epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
356,7866.01,0.6984,0.48323,1.02797,0.87851,0.77266,0.85375,0.66396,0.80022,0.56643,0.95146,0.00064855,0.00064855,0.00064855
357,7886.93,0.71107,0.50762,1.03032,0.88267,0.76856,0.85685,0.66751,0.79765,0.56386,0.94991,0.00064756,0.00064756,0.00064756
358,7907.81,0.7009,0.49064,1.01894,0.87572,0.77419,0.85367,0.66653,0.79024,0.56054,0.94947,0.00064657,0.00064657,0.00064657
359,7928.83,0.69834,0.49431,1.02883,0.89163,0.76344,0.85503,0.66721,0.78831,0.56078,0.94724,0.00064558,0.00064558,0.00064558
360,7949.65,0.70652,0.50355,1.03301,0.89458,0.76473,0.85298,0.6659,0.79002,0.56084,0.94708,0.00064459,0.00064459,0.00064459
361,7970.51,0.69132,0.48478,1.01556,0.89415,0.76554,0.85255,0.66578,0.79022,0.56365,0.94349,0.0006436,0.0006436,0.0006436
362,7991.36,0.69736,0.4785,1.02274,0.8847,0.77419,0.85786,0.66751,0.7938,0.56275,0.9446,0.00064261,0.00064261,0.00064261
363,8012.24,0.71637,0.50063,1.03089,0.88245,0.77644,0.85378,0.66452,0.79804,0.55994,0.94935,0.00064162,0.00064162,0.00064162
364,8033.4,0.70419,0.49219,1.02503,0.89066,0.77317,0.8551,0.66589,0.79492,0.55964,0.94779,0.00064063,0.00064063,0.00064063
365,8054.27,0.69022,0.47716,1.01705,0.89898,0.76099,0.85542,0.66651,0.79279,0.55716,0.9452,0.00063964,0.00063964,0.00063964
366,8075.13,0.69514,0.48652,1.02201,0.89112,0.766,0.8588,0.66912,0.78885,0.55286,0.94393,0.00063865,0.00063865,0.00063865
367,8096.12,0.70103,0.48596,1.0203,0.90487,0.75986,0.8593,0.6681,0.79299,0.55773,0.94689,0.00063766,0.00063766,0.00063766
368,8116.97,0.70336,0.47403,1.0177,0.91146,0.75934,0.85986,0.6666,0.79789,0.55937,0.95199,0.00063667,0.00063667,0.00063667
369,8137.91,0.71313,0.49317,1.03348,0.90668,0.75576,0.85724,0.66801,0.79477,0.55818,0.95384,0.00063568,0.00063568,0.00063568
370,8158.79,0.70429,0.49865,1.02745,0.89344,0.75991,0.85598,0.66961,0.79172,0.558,0.9555,0.00063469,0.00063469,0.00063469
371,8179.75,0.6942,0.47892,1.02371,0.90191,0.75327,0.85582,0.66844,0.79733,0.56227,0.96053,0.0006337,0.0006337,0.0006337
372,8200.67,0.69801,0.47883,1.01158,0.91529,0.74654,0.85689,0.66667,0.80482,0.5581,0.96801,0.00063271,0.00063271,0.00063271
373,8221.56,0.69706,0.49159,1.03286,0.90718,0.75065,0.85512,0.66462,0.80056,0.55314,0.96407,0.00063172,0.00063172,0.00063172
374,8242.37,0.70434,0.4917,1.01791,0.8996,0.76156,0.85542,0.66777,0.80403,0.55412,0.96572,0.00063073,0.00063073,0.00063073
375,8263.14,0.69154,0.4742,1.02156,0.90865,0.7532,0.85471,0.66745,0.80448,0.55637,0.96563,0.00062974,0.00062974,0.00062974
376,8283.97,0.70495,0.48908,1.02121,0.9033,0.75986,0.85322,0.668,0.80209,0.55673,0.96343,0.00062875,0.00062875,0.00062875
377,8305.04,0.68423,0.47346,1.02138,0.9193,0.74808,0.8516,0.6671,0.7954,0.55526,0.95988,0.00062776,0.00062776,0.00062776
378,8325.94,0.69449,0.47504,1.02092,0.88867,0.76839,0.85103,0.666,0.79425,0.55903,0.95828,0.00062677,0.00062677,0.00062677
379,8346.84,0.6855,0.47191,1.02568,0.88765,0.76864,0.84917,0.66666,0.7904,0.56317,0.95782,0.00062578,0.00062578,0.00062578
380,8367.63,0.68272,0.47511,1.01438,0.88644,0.76737,0.84954,0.66633,0.78971,0.562,0.95883,0.00062479,0.00062479,0.00062479
381,8388.54,0.69912,0.47345,1.00915,0.91993,0.74194,0.84867,0.66485,0.79063,0.56468,0.95978,0.0006238,0.0006238,0.0006238
382,8409.46,0.6913,0.48218,1.0261,0.91444,0.74654,0.84964,0.66606,0.79025,0.56272,0.9614,0.00062281,0.00062281,0.00062281
383,8430.49,0.69168,0.48037,1.01825,0.91737,0.74706,0.84867,0.66522,0.79012,0.55989,0.95997,0.00062182,0.00062182,0.00062182
384,8451.47,0.71025,0.48036,1.02016,0.89694,0.7665,0.85097,0.66567,0.79409,0.55603,0.96095,0.00062083,0.00062083,0.00062083
385,8472.47,0.69693,0.48637,1.02333,0.90093,0.75894,0.85412,0.66815,0.79388,0.55643,0.96031,0.00061984,0.00061984,0.00061984
386,8493.4,0.68008,0.47081,1.0119,0.89874,0.76805,0.85588,0.66999,0.7917,0.55482,0.95875,0.00061885,0.00061885,0.00061885
387,8514.46,0.6913,0.48229,1.01225,0.89633,0.77266,0.85532,0.66846,0.79665,0.55657,0.96011,0.00061786,0.00061786,0.00061786
388,8535.38,0.69589,0.48636,1.01274,0.90416,0.7701,0.85652,0.66817,0.79843,0.55692,0.96121,0.00061687,0.00061687,0.00061687
389,8556.36,0.70791,0.48337,1.02575,0.89866,0.76732,0.85673,0.66994,0.79578,0.55696,0.96013,0.00061588,0.00061588,0.00061588
390,8577.28,0.69381,0.4869,1.02245,0.89333,0.7701,0.85747,0.66927,0.80079,0.55912,0.96137,0.00061489,0.00061489,0.00061489
391,8598.31,0.68011,0.47701,1.01154,0.89353,0.76959,0.85685,0.67151,0.80015,0.56001,0.96173,0.0006139,0.0006139,0.0006139
392,8619.3,0.68367,0.46286,1.02178,0.89062,0.77551,0.85599,0.67173,0.79924,0.55899,0.96163,0.00061291,0.00061291,0.00061291
393,8640.26,0.6959,0.4804,1.02952,0.8937,0.77489,0.85584,0.67131,0.80128,0.55559,0.96141,0.00061192,0.00061192,0.00061192
394,8661.22,0.68026,0.47002,1.01268,0.88751,0.77471,0.85622,0.67028,0.80073,0.55526,0.96062,0.00061093,0.00061093,0.00061093
395,8682.14,0.6784,0.45981,1.01142,0.89235,0.77317,0.85503,0.67111,0.79573,0.55467,0.95961,0.00060994,0.00060994,0.00060994
396,8702.99,0.66666,0.45376,1.00544,0.89289,0.77317,0.85631,0.67119,0.79831,0.55617,0.96119,0.00060895,0.00060895,0.00060895
397,8723.95,0.69121,0.47468,1.00982,0.89748,0.77543,0.85465,0.67062,0.79899,0.5584,0.96101,0.00060796,0.00060796,0.00060796
398,8744.81,0.67491,0.46722,1.0183,0.89424,0.77778,0.85358,0.66928,0.79614,0.55801,0.95374,0.00060697,0.00060697,0.00060697
399,8765.66,0.68323,0.46282,1.01072,0.89816,0.78123,0.85513,0.66814,0.79824,0.55935,0.95086,0.00060598,0.00060598,0.00060598
400,8786.67,0.68165,0.46976,1.01565,0.90074,0.77419,0.85702,0.66797,0.79653,0.55799,0.95201,0.00060499,0.00060499,0.00060499
401,8807.65,0.68778,0.46889,1.01274,0.90141,0.77317,0.85485,0.6672,0.79344,0.55615,0.95386,0.000604,0.000604,0.000604
402,8828.45,0.68774,0.47035,1.02377,0.90086,0.76703,0.85219,0.66946,0.79356,0.55264,0.96449,0.00060301,0.00060301,0.00060301
403,8849.23,0.69581,0.48202,1.03441,0.90861,0.76395,0.85296,0.66999,0.79327,0.54991,0.96623,0.00060202,0.00060202,0.00060202
404,8870.18,0.6803,0.47619,1.01479,0.90367,0.76549,0.85364,0.67121,0.79354,0.55615,0.96974,0.00060103,0.00060103,0.00060103
405,8891.07,0.70963,0.46564,1.03421,0.89105,0.77055,0.85252,0.66828,0.79298,0.56133,0.96998,0.00060004,0.00060004,0.00060004
406,8911.99,0.68392,0.47428,1.0155,0.89613,0.77163,0.85209,0.66785,0.78761,0.56115,0.95877,0.00059905,0.00059905,0.00059905
407,8932.9,0.67474,0.46652,1.01101,0.89814,0.76703,0.85447,0.66994,0.7864,0.56216,0.95265,0.00059806,0.00059806,0.00059806
408,8953.59,0.67334,0.47854,1.01364,0.89776,0.76805,0.85586,0.67098,0.78699,0.56094,0.9538,0.00059707,0.00059707,0.00059707
409,8974.41,0.65952,0.48262,1.0064,0.89395,0.76828,0.85666,0.66955,0.78908,0.56262,0.95457,0.00059608,0.00059608,0.00059608
410,8995.37,0.67865,0.47032,1.01276,0.89911,0.76651,0.8577,0.67192,0.7899,0.55663,0.9543,0.00059509,0.00059509,0.00059509
411,9016.27,0.6799,0.47035,1.01207,0.90213,0.76464,0.859,0.67317,0.78494,0.55481,0.94873,0.0005941,0.0005941,0.0005941
412,9037.22,0.68702,0.46025,1.02195,0.90377,0.76465,0.86143,0.67342,0.78379,0.54928,0.94499,0.00059311,0.00059311,0.00059311
413,9058.01,0.67341,0.4592,1.00976,0.90547,0.76703,0.86003,0.67178,0.78564,0.55389,0.94623,0.00059212,0.00059212,0.00059212
414,9078.91,0.68983,0.45892,1.01586,0.901,0.76894,0.86052,0.67217,0.78977,0.55593,0.94907,0.00059113,0.00059113,0.00059113
415,9099.73,0.68896,0.47763,1.02326,0.89747,0.77163,0.86064,0.67124,0.79153,0.55224,0.94882,0.00059014,0.00059014,0.00059014
416,9120.51,0.66951,0.45719,0.9942,0.89622,0.77266,0.85865,0.67039,0.79503,0.55224,0.95393,0.00058915,0.00058915,0.00058915
417,9141.28,0.6591,0.45955,1.00154,0.88457,0.77696,0.859,0.67124,0.80129,0.54971,0.96413,0.00058816,0.00058816,0.00058816
418,9162.14,0.67794,0.47283,1.00213,0.89249,0.7701,0.8585,0.67141,0.79858,0.54631,0.96039,0.00058717,0.00058717,0.00058717
419,9183.21,0.66379,0.45143,1.00173,0.89724,0.77061,0.85861,0.67292,0.7939,0.54634,0.95839,0.00058618,0.00058618,0.00058618
420,9204.08,0.67899,0.46614,1.02057,0.89526,0.77368,0.85618,0.67093,0.7955,0.54601,0.96135,0.00058519,0.00058519,0.00058519
421,9225.27,0.67745,0.45384,1.00609,0.89652,0.77629,0.85609,0.67137,0.79731,0.5485,0.96422,0.0005842,0.0005842,0.0005842
422,9246.11,0.65504,0.4522,0.99992,0.90273,0.76856,0.85481,0.67089,0.79758,0.54977,0.96407,0.00058321,0.00058321,0.00058321
423,9266.95,0.66166,0.45868,0.99973,0.89727,0.77371,0.85332,0.67137,0.7915,0.54325,0.96053,0.00058222,0.00058222,0.00058222
424,9287.81,0.68295,0.46947,1.00433,0.89783,0.77675,0.85512,0.67304,0.79073,0.54398,0.95971,0.00058123,0.00058123,0.00058123
425,9308.65,0.67151,0.46441,1.00617,0.90221,0.77476,0.85581,0.67229,0.78807,0.54345,0.95819,0.00058024,0.00058024,0.00058024
426,9329.34,0.67729,0.45936,1.01231,0.90353,0.7701,0.85644,0.67363,0.7851,0.54321,0.9572,0.00057925,0.00057925,0.00057925
427,9350.13,0.68001,0.46717,1.01,0.9001,0.77045,0.85648,0.67276,0.78903,0.54673,0.95841,0.00057826,0.00057826,0.00057826
428,9370.92,0.66304,0.45638,1.00361,0.90097,0.76907,0.85745,0.67488,0.79125,0.54732,0.9593,0.00057727,0.00057727,0.00057727
429,9391.66,0.6674,0.45121,1.01034,0.90847,0.76651,0.85726,0.67426,0.7902,0.54367,0.95914,0.00057628,0.00057628,0.00057628
430,9412.44,0.65917,0.44645,0.99695,0.90703,0.77061,0.85655,0.67483,0.78922,0.54069,0.95901,0.00057529,0.00057529,0.00057529
431,9433.84,0.69731,0.46544,1.02843,0.9116,0.76498,0.85816,0.67655,0.78598,0.53436,0.95767,0.0005743,0.0005743,0.0005743
432,9454.87,0.67592,0.47305,1.00937,0.91145,0.76425,0.85729,0.67573,0.78667,0.53671,0.95745,0.00057331,0.00057331,0.00057331
433,9476.03,0.68318,0.45927,1.00355,0.90782,0.7665,0.85648,0.6755,0.78722,0.53975,0.95534,0.00057232,0.00057232,0.00057232
434,9496.97,0.66834,0.45647,0.99749,0.90321,0.76446,0.85422,0.67429,0.78841,0.54312,0.95384,0.00057133,0.00057133,0.00057133
435,9517.79,0.6659,0.46562,1.00499,0.90227,0.76344,0.85436,0.67407,0.78813,0.54466,0.95387,0.00057034,0.00057034,0.00057034
436,9538.51,0.687,0.46624,1.00562,0.89998,0.76498,0.8551,0.67381,0.7882,0.54436,0.95305,0.00056935,0.00056935,0.00056935
437,9559.22,0.66123,0.4623,1.01295,0.89329,0.77061,0.85616,0.67507,0.78797,0.54432,0.95353,0.00056836,0.00056836,0.00056836
438,9580.03,0.67719,0.45199,1.00556,0.90944,0.76104,0.85757,0.67317,0.78826,0.54656,0.95463,0.00056737,0.00056737,0.00056737
439,9600.76,0.69129,0.4609,1.01422,0.90465,0.76757,0.8578,0.67405,0.78952,0.54488,0.95508,0.00056638,0.00056638,0.00056638
440,9621.39,0.69348,0.46359,1.01988,0.90338,0.76601,0.8569,0.67336,0.7908,0.54509,0.95718,0.00056539,0.00056539,0.00056539
441,9642.23,0.64442,0.44292,1.00019,0.90115,0.76651,0.85777,0.67379,0.79111,0.54655,0.9572,0.0005644,0.0005644,0.0005644
442,9663.04,0.66055,0.45439,1.00807,0.90448,0.76605,0.85761,0.6742,0.79032,0.54528,0.9566,0.00056341,0.00056341,0.00056341
443,9683.92,0.66828,0.46252,1.00055,0.90067,0.76603,0.85867,0.67571,0.78845,0.54653,0.95526,0.00056242,0.00056242,0.00056242
444,9704.67,0.67821,0.45667,1.01855,0.90886,0.75986,0.85736,0.67571,0.78713,0.54768,0.95475,0.00056143,0.00056143,0.00056143
445,9725.5,0.67785,0.46006,1.00371,0.90505,0.76139,0.85686,0.67477,0.7879,0.54624,0.95652,0.00056044,0.00056044,0.00056044
446,9746.35,0.68312,0.46033,1.00595,0.90647,0.76395,0.85679,0.67379,0.78832,0.54514,0.95637,0.00055945,0.00055945,0.00055945
447,9767.07,0.67154,0.455,1.00659,0.90748,0.76337,0.85952,0.67467,0.79085,0.54593,0.95811,0.00055846,0.00055846,0.00055846
448,9787.82,0.66039,0.46509,1.00761,0.91314,0.759,0.85856,0.6744,0.7896,0.54446,0.95782,0.00055747,0.00055747,0.00055747
449,9808.52,0.67815,0.46989,1.00839,0.91465,0.75832,0.85961,0.67324,0.7921,0.54546,0.95815,0.00055648,0.00055648,0.00055648
450,9829.23,0.66371,0.459,1.00533,0.91974,0.75688,0.85881,0.67397,0.79345,0.54828,0.95763,0.00055549,0.00055549,0.00055549
451,9849.96,0.6591,0.45216,1.01032,0.91647,0.75844,0.858,0.67354,0.79167,0.55109,0.95433,0.0005545,0.0005545,0.0005545
452,9870.63,0.66965,0.45998,1.01447,0.91194,0.75824,0.85793,0.67392,0.78867,0.5539,0.95194,0.00055351,0.00055351,0.00055351
453,9891.47,0.6681,0.45208,1.00261,0.91417,0.75832,0.858,0.674,0.78654,0.55431,0.95025,0.00055252,0.00055252,0.00055252
454,9912.2,0.66666,0.45162,1.00787,0.91901,0.75531,0.85746,0.67479,0.78957,0.55447,0.95231,0.00055153,0.00055153,0.00055153
455,9933.02,0.6483,0.45045,0.99626,0.91883,0.75678,0.85822,0.67562,0.78761,0.55379,0.95041,0.00055054,0.00055054,0.00055054
456,9953.83,0.68662,0.45367,1.01621,0.90588,0.76651,0.85793,0.67583,0.78623,0.55421,0.95063,0.00054955,0.00054955,0.00054955
457,9974.58,0.65631,0.44587,1.00093,0.90531,0.766,0.85736,0.67518,0.7865,0.55359,0.95112,0.00054856,0.00054856,0.00054856
458,9995.31,0.65933,0.45193,0.99977,0.90903,0.76088,0.85667,0.67345,0.78686,0.55485,0.95144,0.00054757,0.00054757,0.00054757
459,10016.2,0.65886,0.44919,1.00726,0.90447,0.76115,0.85612,0.67281,0.78767,0.55669,0.95237,0.00054658,0.00054658,0.00054658
460,10036.9,0.66806,0.46406,1.00912,0.90625,0.76223,0.85771,0.6737,0.78665,0.5544,0.95019,0.00054559,0.00054559,0.00054559
461,10057.7,0.64207,0.43998,0.98468,0.91325,0.75461,0.8578,0.67402,0.78766,0.55549,0.95097,0.0005446,0.0005446,0.0005446
462,10078.6,0.65122,0.44287,0.98843,0.9129,0.75667,0.85756,0.6728,0.78807,0.55683,0.95084,0.00054361,0.00054361,0.00054361
463,10099.4,0.6624,0.46021,1.00548,0.91596,0.75895,0.85764,0.67335,0.7892,0.5566,0.95129,0.00054262,0.00054262,0.00054262
464,10120.1,0.66961,0.469,1.00301,0.91679,0.7573,0.85696,0.67139,0.78862,0.55543,0.95113,0.00054163,0.00054163,0.00054163
465,10140.9,0.65836,0.45753,1.01033,0.92322,0.75064,0.85702,0.67221,0.78834,0.5524,0.95144,0.00054064,0.00054064,0.00054064
466,10161.7,0.66742,0.45955,1.0154,0.91199,0.75877,0.85687,0.67271,0.79006,0.55061,0.95226,0.00053965,0.00053965,0.00053965
467,10182.6,0.66153,0.45688,1.0122,0.92328,0.75175,0.85661,0.6737,0.7892,0.5506,0.9518,0.00053866,0.00053866,0.00053866
468,10203.3,0.63195,0.44716,0.99626,0.92283,0.75309,0.85684,0.67324,0.79197,0.5505,0.9589,0.00053767,0.00053767,0.00053767
469,10224,0.64325,0.44447,1.00233,0.91888,0.75396,0.85693,0.6751,0.79163,0.55099,0.95899,0.00053668,0.00053668,0.00053668
470,10244.8,0.6501,0.44838,0.99695,0.90746,0.76088,0.85642,0.67525,0.79073,0.55024,0.95833,0.00053569,0.00053569,0.00053569
471,10265.6,0.64787,0.44341,0.99752,0.90378,0.76344,0.85736,0.67564,0.79006,0.5512,0.95798,0.0005347,0.0005347,0.0005347
472,10286.4,0.6391,0.43625,0.99598,0.90157,0.76443,0.8572,0.67669,0.78849,0.55274,0.95744,0.00053371,0.00053371,0.00053371
473,10307.3,0.67488,0.4567,1.0128,0.90034,0.76326,0.85714,0.67721,0.7874,0.55154,0.95675,0.00053272,0.00053272,0.00053272
474,10328.2,0.64484,0.45244,0.99379,0.8981,0.76549,0.8557,0.6763,0.78727,0.55211,0.95634,0.00053173,0.00053173,0.00053173
475,10349.1,0.62891,0.44085,0.98299,0.89873,0.7634,0.85553,0.67645,0.78592,0.55066,0.95577,0.00053074,0.00053074,0.00053074
476,10369.9,0.63928,0.43801,0.99335,0.90055,0.76395,0.85592,0.6767,0.78493,0.55039,0.95487,0.00052975,0.00052975,0.00052975
477,10390.6,0.64056,0.43356,0.99123,0.89872,0.76498,0.85568,0.67608,0.78374,0.54991,0.95428,0.00052876,0.00052876,0.00052876
478,10411.4,0.64349,0.44325,1.00258,0.90427,0.75935,0.85651,0.67657,0.78404,0.54974,0.95376,0.00052777,0.00052777,0.00052777
479,10432.3,0.6445,0.4407,0.99234,0.90399,0.75692,0.85584,0.67578,0.78193,0.54823,0.9528,0.00052678,0.00052678,0.00052678
480,10453.1,0.65085,0.44395,0.9941,0.89748,0.76199,0.8558,0.6764,0.78058,0.54653,0.95236,0.00052579,0.00052579,0.00052579
481,10473.9,0.64386,0.44198,0.98876,0.8925,0.76522,0.8548,0.67694,0.78022,0.54672,0.95118,0.0005248,0.0005248,0.0005248
482,10494.6,0.65078,0.44712,0.99265,0.89284,0.76368,0.8544,0.67623,0.78256,0.54695,0.9522,0.00052381,0.00052381,0.00052381
483,10515.5,0.66195,0.45476,1.0021,0.91069,0.75183,0.85507,0.67644,0.78226,0.54524,0.95293,0.00052282,0.00052282,0.00052282
484,10536.2,0.64226,0.44008,0.99135,0.89407,0.76497,0.85415,0.67582,0.78243,0.5449,0.95246,0.00052183,0.00052183,0.00052183
485,10557,0.65645,0.44491,1.00281,0.89551,0.76356,0.85486,0.67608,0.7824,0.54388,0.95266,0.00052084,0.00052084,0.00052084
486,10577.7,0.64029,0.44249,0.99531,0.8742,0.7788,0.85521,0.67562,0.78451,0.54411,0.95537,0.00051985,0.00051985,0.00051985
487,10598.5,0.66443,0.44575,1.01174,0.88279,0.77516,0.85438,0.67487,0.78521,0.5439,0.95659,0.00051886,0.00051886,0.00051886
488,10619.3,0.64978,0.45035,0.99516,0.8765,0.77931,0.85512,0.67536,0.78509,0.54408,0.95806,0.00051787,0.00051787,0.00051787
489,10639.9,0.64135,0.44103,0.99814,0.87655,0.77931,0.85563,0.67605,0.78376,0.5425,0.95776,0.00051688,0.00051688,0.00051688
490,10660.8,0.65608,0.44123,0.99067,0.88248,0.77669,0.85624,0.6763,0.78366,0.54177,0.95768,0.00051589,0.00051589,0.00051589
491,10681.5,0.66284,0.45087,1.00523,0.89291,0.76907,0.85578,0.67706,0.78284,0.54261,0.95693,0.0005149,0.0005149,0.0005149
492,10702.3,0.65677,0.44039,1.00228,0.89047,0.77163,0.85553,0.67626,0.78136,0.54224,0.95574,0.00051391,0.00051391,0.00051391
493,10723.1,0.62931,0.42738,0.98756,0.89008,0.76856,0.85596,0.67619,0.78195,0.54247,0.95619,0.00051292,0.00051292,0.00051292
494,10743.8,0.64147,0.44243,1.00382,0.88966,0.76651,0.85455,0.67556,0.78189,0.54359,0.95588,0.00051193,0.00051193,0.00051193
495,10764.6,0.63343,0.44282,0.99152,0.89264,0.76498,0.85503,0.67552,0.78062,0.54247,0.95492,0.00051094,0.00051094,0.00051094
496,10785.3,0.65199,0.44862,1.01262,0.9005,0.75986,0.85497,0.67546,0.78116,0.54393,0.95491,0.00050995,0.00050995,0.00050995
497,10806,0.64359,0.44331,0.99819,0.89164,0.76682,0.85512,0.6752,0.78113,0.54388,0.95407,0.00050896,0.00050896,0.00050896
498,10826.7,0.63697,0.44021,0.99296,0.89386,0.7701,0.85527,0.67537,0.78348,0.54451,0.95502,0.00050797,0.00050797,0.00050797
499,10847.4,0.64923,0.43521,0.98888,0.89304,0.77163,0.85582,0.67487,0.78325,0.54221,0.95508,0.00050698,0.00050698,0.00050698
500,10868.2,0.64973,0.44063,0.99344,0.89511,0.76907,0.85566,0.67502,0.78208,0.54097,0.95466,0.00050599,0.00050599,0.00050599
501,10888.9,0.63867,0.43826,0.99134,0.89936,0.76413,0.85517,0.67472,0.78177,0.53934,0.95547,0.000505,0.000505,0.000505
502,10909.6,0.63264,0.42536,0.98416,0.89991,0.76344,0.85477,0.67553,0.78228,0.53911,0.95635,0.00050401,0.00050401,0.00050401
503,10930.3,0.64728,0.43955,0.99802,0.90048,0.75986,0.85409,0.67581,0.78224,0.53862,0.95621,0.00050302,0.00050302,0.00050302
504,10951,0.64656,0.43906,1.00344,0.9045,0.75883,0.85466,0.67635,0.78318,0.53821,0.95745,0.00050203,0.00050203,0.00050203
505,10971.7,0.63802,0.42395,0.99547,0.8844,0.77175,0.85464,0.67693,0.78287,0.53662,0.95696,0.00050104,0.00050104,0.00050104
506,10992.5,0.64159,0.43357,0.98777,0.88398,0.77637,0.855,0.67643,0.78172,0.53559,0.95693,0.00050005,0.00050005,0.00050005
507,11013.3,0.62653,0.43059,0.98403,0.89107,0.76703,0.85484,0.677,0.78136,0.53552,0.95732,0.00049906,0.00049906,0.00049906
508,11034.2,0.62582,0.42507,0.98579,0.90662,0.76037,0.85527,0.67778,0.78057,0.53643,0.95722,0.00049807,0.00049807,0.00049807
509,11055,0.63495,0.42558,0.98996,0.91778,0.7532,0.85538,0.67797,0.77998,0.53625,0.95721,0.00049708,0.00049708,0.00049708
510,11076,0.6403,0.43744,1.00702,0.91885,0.75218,0.85673,0.67812,0.78012,0.53725,0.95746,0.00049609,0.00049609,0.00049609
511,11096.9,0.636,0.4311,0.99079,0.90845,0.75883,0.85677,0.6781,0.78012,0.53759,0.95782,0.0004951,0.0004951,0.0004951
512,11117.7,0.62676,0.42361,0.98415,0.906,0.75781,0.85435,0.67723,0.78069,0.53625,0.95862,0.00049411,0.00049411,0.00049411
513,11138.5,0.65361,0.45096,1.00473,0.91016,0.7532,0.855,0.67744,0.78212,0.53718,0.95959,0.00049312,0.00049312,0.00049312
514,11159.4,0.64312,0.44566,1.00448,0.91424,0.75166,0.85471,0.67711,0.78056,0.5367,0.95918,0.00049213,0.00049213,0.00049213
515,11180.2,0.6506,0.4392,0.99894,0.90847,0.75525,0.85392,0.6768,0.78077,0.53662,0.95969,0.00049114,0.00049114,0.00049114
516,11201,0.62066,0.42443,0.98477,0.90582,0.75883,0.8543,0.67728,0.78068,0.53647,0.95999,0.00049015,0.00049015,0.00049015
517,11221.9,0.61844,0.41747,0.97647,0.90619,0.75627,0.85524,0.67766,0.78049,0.5354,0.95991,0.00048916,0.00048916,0.00048916
518,11242.7,0.63142,0.4281,0.98319,0.88975,0.7701,0.85507,0.6777,0.78157,0.5362,0.96045,0.00048817,0.00048817,0.00048817
519,11263.6,0.61787,0.42098,0.98268,0.8925,0.76907,0.85507,0.67768,0.7817,0.53698,0.96122,0.00048718,0.00048718,0.00048718
520,11284.4,0.63903,0.44093,0.99121,0.89176,0.76779,0.85506,0.6768,0.78114,0.53834,0.96095,0.00048619,0.00048619,0.00048619
521,11305.1,0.65445,0.44321,0.98822,0.89161,0.76754,0.85321,0.67673,0.78043,0.53744,0.96103,0.0004852,0.0004852,0.0004852
522,11325.9,0.63022,0.43491,0.99571,0.89112,0.76651,0.85401,0.67595,0.78114,0.53726,0.96138,0.00048421,0.00048421,0.00048421
523,11346.6,0.62428,0.43271,0.98997,0.89171,0.76651,0.85405,0.67647,0.78068,0.53725,0.9613,0.00048322,0.00048322,0.00048322
524,11367.4,0.65145,0.45005,1.00326,0.89065,0.76907,0.85437,0.67671,0.7805,0.53633,0.96104,0.00048223,0.00048223,0.00048223
525,11388.1,0.63157,0.43024,0.99047,0.89719,0.76293,0.85423,0.6765,0.78091,0.53628,0.9608,0.00048124,0.00048124,0.00048124
526,11409,0.63881,0.43996,0.9907,0.89813,0.76498,0.85436,0.67696,0.7808,0.53637,0.96066,0.00048025,0.00048025,0.00048025
527,11429.8,0.6265,0.42914,0.98073,0.90154,0.7619,0.85408,0.67658,0.78161,0.5377,0.96077,0.00047926,0.00047926,0.00047926
528,11450.6,0.63008,0.42794,0.99638,0.90316,0.7593,0.85374,0.67626,0.78177,0.53849,0.96115,0.00047827,0.00047827,0.00047827
529,11471.4,0.63639,0.43482,0.98653,0.90452,0.75832,0.85399,0.67702,0.78194,0.53831,0.96098,0.00047728,0.00047728,0.00047728
530,11492.1,0.6117,0.42656,0.98577,0.90652,0.75883,0.85346,0.67671,0.78177,0.53651,0.96086,0.00047629,0.00047629,0.00047629
531,11512.9,0.63975,0.43248,0.98511,0.91401,0.75627,0.85317,0.67777,0.78127,0.53575,0.96066,0.0004753,0.0004753,0.0004753
532,11533.7,0.62954,0.42576,0.98334,0.91552,0.75468,0.85436,0.67755,0.78093,0.53522,0.96038,0.00047431,0.00047431,0.00047431
533,11554.5,0.62364,0.42592,0.98564,0.91494,0.75576,0.85454,0.67744,0.78091,0.53477,0.9602,0.00047332,0.00047332,0.00047332
534,11575.3,0.64457,0.43935,0.99018,0.90928,0.7573,0.85553,0.67851,0.78093,0.53541,0.96038,0.00047233,0.00047233,0.00047233
535,11596.1,0.63231,0.43392,0.98785,0.91633,0.7532,0.85481,0.67848,0.78129,0.53476,0.96031,0.00047134,0.00047134,0.00047134
536,11616.8,0.63982,0.44001,0.99831,0.91619,0.7532,0.8561,0.67886,0.78151,0.53472,0.95911,0.00047035,0.00047035,0.00047035
537,11638,0.62551,0.43227,0.98818,0.9157,0.75627,0.85623,0.67908,0.78165,0.53587,0.95857,0.00046936,0.00046936,0.00046936
538,11658.9,0.6168,0.41985,0.9764,0.9171,0.75333,0.85634,0.67882,0.78165,0.53594,0.95746,0.00046837,0.00046837,0.00046837
539,11679.6,0.62965,0.42922,0.99767,0.9156,0.75549,0.85643,0.67885,0.78156,0.53525,0.95643,0.00046738,0.00046738,0.00046738
540,11700.4,0.6319,0.42846,0.98761,0.91039,0.75945,0.8569,0.67847,0.7824,0.53739,0.95632,0.00046639,0.00046639,0.00046639
