epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
182,4102.43,0.97793,0.81241,1.17704,0.84842,0.75376,0.82884,0.62019,0.90345,0.68294,1.02037,0.00082081,0.00082081,0.00082081
183,4124.99,0.99642,0.82758,1.19146,0.89686,0.73023,0.82793,0.61386,0.93562,0.67884,1.03376,0.00081982,0.00081982,0.00081982
184,4148.73,0.96737,0.81748,1.1718,0.86932,0.74245,0.82845,0.62465,0.90399,0.67188,1.02476,0.00081883,0.00081883,0.00081883
185,4173.76,0.98208,0.82385,1.19154,0.87727,0.72862,0.82041,0.61628,0.89521,0.66995,1.02037,0.00081784,0.00081784,0.00081784
186,4197.37,0.97383,0.81606,1.18265,0.91049,0.73477,0.83661,0.62348,0.92407,0.65247,1.02801,0.00081685,0.00081685,0.00081685
187,4221.52,0.9675,0.80503,1.17504,0.86947,0.75269,0.83287,0.616,0.93162,0.65868,1.02505,0.00081586,0.00081586,0.00081586
188,4244.15,0.96678,0.80642,1.16493,0.88237,0.73016,0.82326,0.61717,0.91078,0.67288,1.02963,0.00081487,0.00081487,0.00081487
189,4267.07,1.00345,0.83439,1.20492,0.85898,0.74852,0.82751,0.61422,0.9503,0.67102,1.04627,0.00081388,0.00081388,0.00081388
190,4289.92,0.97876,0.81833,1.19006,0.86434,0.74708,0.83068,0.61628,0.93494,0.66845,1.03943,0.00081289,0.00081289,0.00081289
191,4312.54,0.97736,0.81164,1.17862,0.88272,0.74654,0.8337,0.61904,0.93717,0.66248,1.026,0.0008119,0.0008119,0.0008119
192,4334.67,0.97282,0.82286,1.17397,0.86777,0.75944,0.83038,0.61138,0.94197,0.6657,1.0205,0.00081091,0.00081091,0.00081091
193,4354.82,0.96499,0.8036,1.17094,0.88642,0.73784,0.83139,0.62122,0.91113,0.66776,1.01702,0.00080992,0.00080992,0.00080992
194,4375.22,0.97118,0.82276,1.17727,0.87138,0.75678,0.82854,0.60412,0.96586,0.68335,1.04198,0.00080893,0.00080893,0.00080893
195,4395.61,0.96639,0.79546,1.18104,0.8741,0.74245,0.83518,0.61825,0.92824,0.65172,1.02836,0.00080794,0.00080794,0.00080794
196,4415.88,0.97184,0.81547,1.17856,0.89492,0.73016,0.83365,0.60747,0.97317,0.6815,1.05069,0.00080695,0.00080695,0.00080695
197,4436.14,0.95345,0.77931,1.16197,0.91141,0.73118,0.83562,0.61272,0.94671,0.67013,1.03437,0.00080596,0.00080596,0.00080596
198,4456.43,0.95875,0.80752,1.17368,0.86924,0.75678,0.83097,0.62194,0.8994,0.65519,1.02636,0.00080497,0.00080497,0.00080497
199,4476.94,0.9736,0.80442,1.18081,0.87389,0.75166,0.82896,0.6177,0.91747,0.67466,1.03263,0.00080398,0.00080398,0.00080398
200,4497.21,0.9541,0.79137,1.17013,0.89026,0.74091,0.83621,0.62348,0.89434,0.67289,1.00612,0.00080299,0.00080299,0.00080299
201,4517.57,0.97195,0.79741,1.18885,0.88742,0.74245,0.8299,0.62175,0.89479,0.67151,1.01423,0.000802,0.000802,0.000802
202,4538.26,0.9509,0.78364,1.16585,0.89456,0.72709,0.83125,0.62732,0.90634,0.65795,1.02264,0.00080101,0.00080101,0.00080101
203,4558.89,0.94382,0.7629,1.16261,0.86291,0.75832,0.83318,0.63194,0.89702,0.64592,1.01889,0.00080002,0.00080002,0.00080002
204,4579.81,0.94544,0.78584,1.16724,0.88866,0.74501,0.83576,0.63219,0.88516,0.63886,1.00837,0.00079903,0.00079903,0.00079903
205,4600.52,0.91797,0.7692,1.14706,0.89146,0.73323,0.83698,0.62406,0.93048,0.66337,1.03429,0.00079804,0.00079804,0.00079804
206,4622.55,0.98035,0.82251,1.1789,0.87626,0.74501,0.83239,0.61673,0.93864,0.65192,1.02828,0.00079705,0.00079705,0.00079705
207,4645.74,0.9267,0.77647,1.16089,0.87309,0.73625,0.8219,0.61955,0.91197,0.65508,1.03243,0.00079606,0.00079606,0.00079606
208,4668.29,0.94327,0.78464,1.16576,0.87251,0.75338,0.82951,0.62749,0.91054,0.66462,1.02587,0.00079507,0.00079507,0.00079507
209,4692.93,0.94488,0.79825,1.17499,0.85138,0.76344,0.82642,0.6235,0.88464,0.66342,1.01379,0.00079408,0.00079408,0.00079408
210,4715.89,0.95384,0.79322,1.16266,0.88333,0.74043,0.82777,0.62034,0.90415,0.64675,1.02355,0.00079309,0.00079309,0.00079309
211,4736.65,0.94068,0.78098,1.16213,0.88417,0.74263,0.82855,0.61225,0.94923,0.67072,1.03806,0.0007921,0.0007921,0.0007921
212,4757.43,0.93304,0.76782,1.1488,0.87544,0.74398,0.82944,0.61813,0.91138,0.65335,1.01996,0.00079111,0.00079111,0.00079111
213,4777.71,0.96106,0.77472,1.15894,0.87423,0.75064,0.82881,0.6214,0.89139,0.65361,1.01104,0.00079012,0.00079012,0.00079012
214,4797.98,0.94599,0.77139,1.15137,0.88551,0.74053,0.82987,0.62554,0.86809,0.64942,1.00304,0.00078913,0.00078913,0.00078913
215,4818.27,0.94244,0.7857,1.1584,0.88468,0.74243,0.8299,0.6242,0.90107,0.65082,1.02525,0.00078814,0.00078814,0.00078814
216,4838.57,0.94274,0.77036,1.15076,0.88373,0.75111,0.82756,0.62207,0.89006,0.65276,1.02118,0.00078715,0.00078715,0.00078715
217,4858.99,0.93956,0.77615,1.16337,0.89,0.73682,0.83192,0.62274,0.91775,0.65682,1.03957,0.00078616,0.00078616,0.00078616
218,4879.1,0.96274,0.79002,1.16948,0.87998,0.73733,0.82401,0.62275,0.89367,0.65651,1.02757,0.00078517,0.00078517,0.00078517
219,4899.52,0.94284,0.77376,1.15441,0.87812,0.75258,0.83079,0.61337,0.93335,0.65371,1.02647,0.00078418,0.00078418,0.00078418
220,4919.57,0.94124,0.7805,1.15177,0.87569,0.74305,0.8267,0.62239,0.90034,0.64452,1.02965,0.00078319,0.00078319,0.00078319
221,4940.71,0.93715,0.77691,1.16786,0.86339,0.75576,0.826,0.62626,0.877,0.62897,1.02462,0.0007822,0.0007822,0.0007822
222,4961.84,0.93469,0.75865,1.15316,0.88719,0.75166,0.83789,0.6274,0.89969,0.64016,1.02129,0.00078121,0.00078121,0.00078121
223,4982.56,0.94014,0.7451,1.164,0.88443,0.74552,0.83494,0.62825,0.8984,0.64603,1.01124,0.00078022,0.00078022,0.00078022
224,5002.93,0.92295,0.7626,1.14955,0.87401,0.74947,0.82876,0.62707,0.88196,0.62832,1.02264,0.00077923,0.00077923,0.00077923
225,5023.35,0.9285,0.77555,1.15806,0.90313,0.7276,0.83052,0.62792,0.87917,0.62589,1.03231,0.00077824,0.00077824,0.00077824
226,5043.95,0.92021,0.77347,1.15336,0.88643,0.73536,0.82988,0.61716,0.90851,0.64792,1.01901,0.00077725,0.00077725,0.00077725
227,5064.43,0.92123,0.77141,1.15596,0.87181,0.74859,0.83351,0.62209,0.91708,0.64631,1.02475,0.00077626,0.00077626,0.00077626
228,5084.97,0.91632,0.75761,1.14438,0.86176,0.74859,0.83482,0.63333,0.89852,0.64557,1.02627,0.00077527,0.00077527,0.00077527
229,5107.52,0.92472,0.74679,1.15035,0.88701,0.73964,0.8367,0.62584,0.92785,0.65335,1.03389,0.00077428,0.00077428,0.00077428
230,5128.84,0.92807,0.75383,1.16155,0.88211,0.75013,0.83934,0.63572,0.87894,0.62562,1.01325,0.00077329,0.00077329,0.00077329
231,5149.66,0.92564,0.76386,1.14926,0.87637,0.74501,0.83583,0.63317,0.87995,0.65128,1.01183,0.0007723,0.0007723,0.0007723
232,5172.12,0.92164,0.75829,1.15133,0.8855,0.74841,0.83852,0.62726,0.90812,0.657,1.03178,0.00077131,0.00077131,0.00077131
233,5195.94,0.92661,0.76359,1.15397,0.88697,0.73931,0.83612,0.63231,0.86837,0.65296,0.99643,0.00077032,0.00077032,0.00077032
234,5220.52,0.9246,0.76529,1.15551,0.88504,0.74706,0.83523,0.6379,0.87952,0.62388,1.00049,0.00076933,0.00076933,0.00076933
235,5244.75,0.92779,0.77455,1.15414,0.87612,0.76395,0.83666,0.63746,0.88152,0.63263,1.01122,0.00076834,0.00076834,0.00076834
236,5268.27,0.90729,0.73946,1.13617,0.87692,0.75517,0.83444,0.63283,0.87259,0.63374,1.00764,0.00076735,0.00076735,0.00076735
237,5292.39,0.92554,0.7634,1.16191,0.89375,0.73221,0.8307,0.62838,0.86638,0.65644,1.00519,0.00076636,0.00076636,0.00076636
238,5316.6,0.89366,0.71616,1.13051,0.89558,0.73118,0.83382,0.63232,0.89135,0.65018,1.01568,0.00076537,0.00076537,0.00076537
239,5340.92,0.91168,0.75222,1.14291,0.89301,0.73323,0.83607,0.63124,0.90911,0.63875,1.0314,0.00076438,0.00076438,0.00076438
240,5362.16,0.92742,0.74901,1.1548,0.87836,0.75799,0.83933,0.63695,0.89977,0.63627,1.03662,0.00076339,0.00076339,0.00076339
241,5382.76,0.92253,0.75049,1.15085,0.86233,0.76334,0.8319,0.63228,0.88288,0.64926,1.03265,0.0007624,0.0007624,0.0007624
242,5403.14,0.90083,0.74018,1.14502,0.86491,0.75071,0.83092,0.62565,0.89475,0.64547,1.03616,0.00076141,0.00076141,0.00076141
243,5423.41,0.92049,0.7665,1.15548,0.86404,0.74706,0.83248,0.62705,0.89232,0.63864,1.0394,0.00076042,0.00076042,0.00076042
244,5443.65,0.93585,0.76219,1.16739,0.88618,0.73784,0.83421,0.63245,0.8873,0.6403,1.02421,0.00075943,0.00075943,0.00075943
245,5464.19,0.8994,0.74096,1.13502,0.88263,0.7573,0.84026,0.64087,0.86136,0.63016,1.0013,0.00075844,0.00075844,0.00075844
246,5484.85,0.90953,0.74486,1.14027,0.87181,0.76139,0.83705,0.64156,0.86178,0.64676,1.00344,0.00075745,0.00075745,0.00075745
247,5505.49,0.89497,0.73007,1.12948,0.8771,0.7491,0.83787,0.64831,0.85111,0.64892,0.99902,0.00075646,0.00075646,0.00075646
248,5525.85,0.91082,0.73948,1.14509,0.86973,0.74865,0.83169,0.63421,0.86284,0.64131,1.00236,0.00075547,0.00075547,0.00075547
249,5546.26,0.91602,0.74081,1.14979,0.864,0.75525,0.83013,0.63618,0.86301,0.65941,1.00389,0.00075448,0.00075448,0.00075448
250,5569.05,0.89742,0.73418,1.14641,0.88365,0.75474,0.83781,0.63396,0.86442,0.63997,0.99731,0.00075349,0.00075349,0.00075349
251,5593.4,0.91928,0.75197,1.1442,0.86975,0.75627,0.8375,0.63399,0.87321,0.64284,0.99755,0.0007525,0.0007525,0.0007525
252,5617.82,0.89827,0.74732,1.14647,0.89569,0.73221,0.83111,0.63544,0.85739,0.65064,0.99732,0.00075151,0.00075151,0.00075151
253,5642.07,0.91265,0.73338,1.14029,0.87111,0.76498,0.8376,0.63219,0.88236,0.63971,1.00291,0.00075052,0.00075052,0.00075052
254,5666.16,0.93179,0.761,1.15556,0.87808,0.74858,0.83651,0.63496,0.86684,0.62303,1.00369,0.00074953,0.00074953,0.00074953
255,5689.7,0.90062,0.72752,1.13779,0.90169,0.73221,0.83171,0.62912,0.86456,0.63618,1.00661,0.00074854,0.00074854,0.00074854
256,5712.95,0.92859,0.75703,1.15338,0.9179,0.72127,0.83667,0.62596,0.88959,0.63619,1.018,0.00074755,0.00074755,0.00074755
257,5733.45,0.90728,0.72444,1.12827,0.86892,0.7619,0.84324,0.63791,0.86924,0.61861,1.01015,0.00074656,0.00074656,0.00074656
258,5753.9,0.92504,0.7564,1.15774,0.89525,0.74194,0.84297,0.63673,0.87387,0.62783,1.00962,0.00074557,0.00074557,0.00074557
259,5774.28,0.90452,0.72998,1.13975,0.88906,0.74091,0.84321,0.63823,0.86564,0.63736,1.0067,0.00074458,0.00074458,0.00074458
260,5794.93,0.89642,0.72711,1.13417,0.89614,0.74224,0.84037,0.63975,0.86334,0.62538,1.00733,0.00074359,0.00074359,0.00074359
261,5815.35,0.91069,0.73296,1.14626,0.85433,0.76876,0.83337,0.63386,0.88077,0.62305,1.02858,0.0007426,0.0007426,0.0007426
262,5835.66,0.87742,0.7041,1.11614,0.87734,0.76176,0.83941,0.64006,0.87333,0.61834,1.01427,0.00074161,0.00074161,0.00074161
263,5856.4,0.90133,0.74337,1.1355,0.8815,0.75034,0.83474,0.64013,0.88155,0.62393,1.01886,0.00074062,0.00074062,0.00074062
264,5877.18,0.90757,0.7289,1.14021,0.87159,0.75415,0.83378,0.63384,0.8824,0.62334,1.00613,0.00073963,0.00073963,0.00073963
265,5899.64,0.88927,0.70859,1.12807,0.87055,0.75678,0.83288,0.63271,0.87943,0.61915,1.00177,0.00073864,0.00073864,0.00073864
266,5923.76,0.91284,0.73806,1.14631,0.8871,0.74835,0.83003,0.62918,0.86804,0.62984,1.00118,0.00073765,0.00073765,0.00073765
267,5948.06,0.91352,0.74319,1.14779,0.87588,0.75269,0.83255,0.63103,0.87098,0.6432,1.00288,0.00073666,0.00073666,0.00073666
268,5971.44,0.89787,0.7338,1.13533,0.89067,0.73829,0.83047,0.62706,0.87709,0.63475,1.01423,0.00073567,0.00073567,0.00073567
269,5994.85,0.91924,0.74434,1.14185,0.87527,0.75678,0.833,0.63472,0.86062,0.6367,1.01086,0.00073468,0.00073468,0.00073468
270,6018.21,0.88922,0.72147,1.13049,0.89937,0.73679,0.83748,0.63086,0.87836,0.64064,1.00852,0.00073369,0.00073369,0.00073369
271,6041.57,0.90935,0.73586,1.14311,0.89277,0.7445,0.84164,0.63567,0.88017,0.6499,1.00459,0.0007327,0.0007327,0.0007327
272,6064.85,0.89818,0.71842,1.14429,0.89715,0.74142,0.8398,0.63038,0.89376,0.65132,1.0076,0.00073171,0.00073171,0.00073171
273,6088.28,0.89273,0.71027,1.13547,0.88894,0.74245,0.83432,0.63483,0.85558,0.65582,0.99508,0.00073072,0.00073072,0.00073072
274,6111.64,0.89097,0.72265,1.14002,0.88006,0.74763,0.83338,0.63484,0.8566,0.6454,1.00774,0.00072973,0.00072973,0.00072973
275,6134.94,0.91488,0.72497,1.15305,0.87458,0.76052,0.83615,0.63623,0.85337,0.62523,1.00394,0.00072874,0.00072874,0.00072874
276,6158.42,0.88542,0.70573,1.12805,0.88713,0.75659,0.83879,0.63771,0.84839,0.62562,0.99976,0.00072775,0.00072775,0.00072775
277,6182.11,0.90842,0.71295,1.13527,0.85684,0.76344,0.83505,0.63374,0.84582,0.64474,0.99352,0.00072676,0.00072676,0.00072676
278,6206.01,0.88074,0.71282,1.13551,0.86795,0.75627,0.8336,0.6345,0.85449,0.63873,0.99166,0.00072577,0.00072577,0.00072577
279,6229.74,0.88804,0.70358,1.12523,0.87612,0.75686,0.8357,0.63477,0.87328,0.63573,1.00023,0.00072478,0.00072478,0.00072478
280,6253,0.87817,0.73402,1.13544,0.89134,0.75064,0.83967,0.63567,0.87794,0.62758,1.0059,0.00072379,0.00072379,0.00072379
281,6276.5,0.883,0.70828,1.12024,0.89036,0.74429,0.83712,0.63392,0.88339,0.63897,1.00251,0.0007228,0.0007228,0.0007228
282,6300,0.88519,0.69429,1.126,0.89486,0.74524,0.83679,0.63299,0.89436,0.62663,1.01278,0.00072181,0.00072181,0.00072181
283,6323.49,0.88414,0.7046,1.12883,0.89666,0.74636,0.84033,0.63838,0.87493,0.61479,1.0102,0.00072082,0.00072082,0.00072082
284,6346.84,0.88494,0.70294,1.13103,0.88973,0.75192,0.84112,0.64057,0.87208,0.62251,1.00507,0.00071983,0.00071983,0.00071983
285,6370.39,0.87277,0.69664,1.11999,0.88602,0.75371,0.83824,0.63901,0.86875,0.62522,1.00588,0.00071884,0.00071884,0.00071884
286,6393.82,0.87714,0.70996,1.12754,0.88988,0.75308,0.83641,0.63671,0.88,0.6297,1.00598,0.00071785,0.00071785,0.00071785
287,6417.2,0.87273,0.70411,1.12589,0.88928,0.74435,0.83259,0.63546,0.86222,0.63162,0.99977,0.00071686,0.00071686,0.00071686
288,6439.88,0.87902,0.6969,1.13534,0.88791,0.74808,0.83466,0.63879,0.85749,0.61554,0.99911,0.00071587,0.00071587,0.00071587
289,6462.09,0.89018,0.71125,1.13852,0.90491,0.74808,0.84003,0.641,0.85705,0.61026,0.9949,0.00071488,0.00071488,0.00071488
290,6482.45,0.89091,0.71496,1.12648,0.90839,0.74501,0.84132,0.64161,0.87498,0.61551,1.00163,0.00071389,0.00071389,0.00071389
291,6503.07,0.88421,0.70192,1.12516,0.89499,0.75494,0.83877,0.64511,0.86164,0.62292,1.00271,0.0007129,0.0007129,0.0007129
292,6523.54,0.88683,0.70973,1.12552,0.87211,0.76814,0.83746,0.64484,0.86005,0.61304,1.00021,0.00071191,0.00071191,0.00071191
293,6545.5,0.89256,0.715,1.1328,0.89197,0.76096,0.84293,0.64842,0.85561,0.61026,0.99674,0.00071092,0.00071092,0.00071092
294,6567.96,0.88065,0.70318,1.12195,0.87509,0.76907,0.84238,0.64288,0.86902,0.62104,0.99808,0.00070993,0.00070993,0.00070993
295,6590.28,0.87222,0.69399,1.12922,0.89558,0.75627,0.84359,0.64403,0.85445,0.62251,0.99121,0.00070894,0.00070894,0.00070894
296,6612.79,0.88185,0.70401,1.13096,0.88028,0.76446,0.8446,0.64387,0.85374,0.62465,0.99082,0.00070795,0.00070795,0.00070795
297,6635.23,0.87976,0.7045,1.12573,0.88042,0.75774,0.84305,0.63653,0.86652,0.62343,0.99029,0.00070696,0.00070696,0.00070696
298,6658.04,0.88221,0.70256,1.12249,0.87806,0.76242,0.84245,0.64096,0.84481,0.63026,0.9828,0.00070597,0.00070597,0.00070597
299,6680.85,0.86674,0.68915,1.11341,0.85191,0.77368,0.84275,0.64469,0.84126,0.62297,0.98307,0.00070498,0.00070498,0.00070498
300,6703.63,0.86944,0.68043,1.12002,0.88023,0.75371,0.83857,0.64705,0.85105,0.62272,0.99978,0.00070399,0.00070399,0.00070399
301,6726.47,0.86714,0.68546,1.11514,0.89943,0.74183,0.84015,0.64945,0.84559,0.62013,0.99901,0.000703,0.000703,0.000703
302,6749.22,0.87866,0.69276,1.11762,0.89607,0.75064,0.84443,0.64734,0.84667,0.61036,0.99039,0.00070201,0.00070201,0.00070201
303,6772.12,0.89891,0.6935,1.13656,0.88925,0.75645,0.84511,0.64358,0.86395,0.61364,1.00229,0.00070102,0.00070102,0.00070102
304,6795.3,0.87861,0.68427,1.13147,0.88918,0.75934,0.84583,0.64629,0.85969,0.61431,1.00079,0.00070003,0.00070003,0.00070003
305,6819.09,0.87067,0.68255,1.12576,0.88252,0.75389,0.84314,0.64003,0.85567,0.62299,0.99647,0.00069904,0.00069904,0.00069904
306,6842.68,0.87187,0.70201,1.13484,0.89261,0.76185,0.84436,0.64238,0.85996,0.61561,0.99166,0.00069805,0.00069805,0.00069805
307,6864.93,0.86846,0.69508,1.12407,0.88697,0.766,0.84465,0.64572,0.84703,0.60917,0.98955,0.00069706,0.00069706,0.00069706
308,6887.61,0.87376,0.69034,1.12213,0.89091,0.76139,0.84419,0.64503,0.84634,0.60598,0.98895,0.00069607,0.00069607,0.00069607
309,6910.27,0.88138,0.69067,1.12233,0.89572,0.75064,0.84003,0.64197,0.85574,0.61443,0.9923,0.00069508,0.00069508,0.00069508
310,6932.94,0.86735,0.67263,1.11143,0.89442,0.75576,0.84779,0.64924,0.84871,0.6043,0.98945,0.00069409,0.00069409,0.00069409
311,6955.62,0.86495,0.67646,1.10894,0.89808,0.74859,0.8452,0.64766,0.84833,0.60484,0.99051,0.0006931,0.0006931,0.0006931
312,6978.51,0.88805,0.70293,1.12585,0.8978,0.74757,0.84187,0.64609,0.84692,0.60862,0.99287,0.00069211,0.00069211,0.00069211
313,7001.72,0.88274,0.69604,1.12549,0.90854,0.74245,0.84071,0.64747,0.8541,0.6249,0.99802,0.00069112,0.00069112,0.00069112
314,7024.57,0.85351,0.66378,1.10633,0.88938,0.75337,0.84027,0.64457,0.8536,0.6183,0.99507,0.00069013,0.00069013,0.00069013
315,7048.31,0.87362,0.68692,1.11492,0.88828,0.75525,0.84533,0.64513,0.86304,0.61169,0.99777,0.00068914,0.00068914,0.00068914
316,7072.78,0.86609,0.6834,1.11678,0.88503,0.75281,0.84561,0.64481,0.85465,0.6158,0.993,0.00068815,0.00068815,0.00068815
317,7096.82,0.8533,0.67615,1.10454,0.88567,0.766,0.84648,0.64374,0.85121,0.60944,0.99182,0.00068716,0.00068716,0.00068716
318,7121.03,0.86361,0.69629,1.12508,0.88028,0.77181,0.84579,0.65419,0.83095,0.60586,0.9861,0.00068617,0.00068617,0.00068617
319,7164.26,0.85589,0.68261,1.11774,0.87132,0.77727,0.84809,0.65673,0.843,0.60021,0.99306,0.00068518,0.00068518,0.00068518
320,7184.92,0.88167,0.68918,1.12653,0.87855,0.77044,0.84752,0.65171,0.84022,0.60379,0.99112,0.00068419,0.00068419,0.00068419
321,7207.76,0.86693,0.69291,1.1202,0.89117,0.75832,0.84532,0.65043,0.84378,0.61641,0.99406,0.0006832,0.0006832,0.0006832
322,7231.11,0.85841,0.68426,1.12437,0.89814,0.75832,0.843,0.65074,0.84516,0.61561,0.99701,0.00068221,0.00068221,0.00068221
323,7254.59,0.874,0.6806,1.12235,0.88758,0.756,0.84149,0.64645,0.84689,0.61015,0.9945,0.00068122,0.00068122,0.00068122
324,7278.02,0.87061,0.67701,1.1198,0.88274,0.76324,0.84145,0.64632,0.84402,0.60427,0.9935,0.00068023,0.00068023,0.00068023
325,7301.39,0.85539,0.67101,1.11593,0.90092,0.75421,0.84701,0.65216,0.83185,0.59666,0.98491,0.00067924,0.00067924,0.00067924
326,7324.93,0.85994,0.67352,1.11201,0.89945,0.75573,0.84713,0.65053,0.8455,0.59794,0.99792,0.00067825,0.00067825,0.00067825
327,7348.55,0.85555,0.68624,1.11784,0.89009,0.76295,0.84569,0.64779,0.84627,0.59883,0.99529,0.00067726,0.00067726,0.00067726
328,7371.83,0.86361,0.69151,1.11538,0.89823,0.75472,0.84321,0.64488,0.85053,0.60006,0.99737,0.00067627,0.00067627,0.00067627
329,7395.45,0.86552,0.67879,1.12435,0.87548,0.77042,0.84243,0.64358,0.84544,0.59831,0.99967,0.00067528,0.00067528,0.00067528
330,7418.57,0.85709,0.68226,1.11449,0.89097,0.75318,0.83863,0.64489,0.83804,0.60353,0.9978,0.00067429,0.00067429,0.00067429
331,7442.59,0.8585,0.67834,1.11071,0.90212,0.75034,0.84139,0.64656,0.8508,0.60064,1.00396,0.0006733,0.0006733,0.0006733
332,7465.91,0.8441,0.65869,1.09689,0.8705,0.76395,0.84255,0.65053,0.85038,0.5998,1.00313,0.00067231,0.00067231,0.00067231
333,7489.16,0.86405,0.68225,1.11557,0.88152,0.75434,0.84551,0.65027,0.849,0.60217,0.99906,0.00067132,0.00067132,0.00067132
334,7512.77,0.85036,0.66572,1.10645,0.89925,0.74949,0.84749,0.65459,0.84111,0.60222,0.99297,0.00067033,0.00067033,0.00067033
335,7536.15,0.85835,0.66342,1.1087,0.89912,0.74845,0.84137,0.64993,0.83634,0.60062,0.99424,0.00066934,0.00066934,0.00066934
336,7559.37,0.862,0.67112,1.1073,0.89338,0.75509,0.8414,0.64695,0.84173,0.59817,0.99689,0.00066835,0.00066835,0.00066835
337,7583.26,0.84807,0.6678,1.1053,0.89267,0.75934,0.84326,0.64748,0.84381,0.59501,1.00258,0.00066736,0.00066736,0.00066736
338,7606.65,0.86201,0.67139,1.11384,0.89673,0.76026,0.84278,0.64367,0.85422,0.59347,1.00444,0.00066637,0.00066637,0.00066637
339,7630.3,0.86659,0.67207,1.11863,0.891,0.7576,0.84245,0.64303,0.85042,0.59229,1.00446,0.00066538,0.00066538,0.00066538
340,7653.65,0.85836,0.66083,1.11118,0.8935,0.75832,0.84191,0.6459,0.84274,0.60401,0.99721,0.00066439,0.00066439,0.00066439
341,7677.12,0.84589,0.65787,1.10535,0.87168,0.76805,0.84143,0.64429,0.854,0.60632,1.0041,0.0006634,0.0006634,0.0006634
342,7700.56,0.86177,0.66373,1.11703,0.8851,0.74944,0.841,0.64956,0.84687,0.61076,1.00491,0.00066241,0.00066241,0.00066241
343,7723.84,0.85117,0.66648,1.10627,0.88443,0.75883,0.84061,0.64783,0.84474,0.61427,1.00017,0.00066142,0.00066142,0.00066142
344,7747.24,0.84999,0.65413,1.10749,0.88552,0.75627,0.83785,0.64179,0.85852,0.60944,1.00768,0.00066043,0.00066043,0.00066043
345,7770.75,0.8512,0.65581,1.10105,0.89214,0.74962,0.83995,0.64225,0.85401,0.60922,1.00238,0.00065944,0.00065944,0.00065944
346,7794.08,0.84354,0.65648,1.09095,0.89582,0.7532,0.83991,0.64668,0.85112,0.60276,1.0063,0.00065845,0.00065845,0.00065845
347,7817.52,0.84013,0.65813,1.09074,0.90443,0.74626,0.83987,0.64814,0.84312,0.60551,0.99489,0.00065746,0.00065746,0.00065746
348,7840.97,0.83839,0.65974,1.11023,0.88923,0.76044,0.84354,0.65077,0.84219,0.60275,0.99456,0.00065647,0.00065647,0.00065647
349,7864.43,0.83979,0.65934,1.09289,0.89023,0.76411,0.84756,0.65139,0.84191,0.59604,0.98944,0.00065548,0.00065548,0.00065548
350,7887.37,0.83745,0.64885,1.09592,0.88057,0.77215,0.84544,0.64873,0.84653,0.59571,0.99294,0.00065449,0.00065449,0.00065449
351,7910.28,0.85736,0.66042,1.10444,0.89541,0.75678,0.84326,0.65054,0.83779,0.5965,0.98842,0.0006535,0.0006535,0.0006535
352,7933.44,0.85026,0.65018,1.09758,0.89459,0.75627,0.84564,0.6504,0.83574,0.59628,0.99019,0.00065251,0.00065251,0.00065251
353,7956.73,0.83139,0.65169,1.09192,0.88729,0.75986,0.84408,0.64995,0.83931,0.60229,0.99702,0.00065152,0.00065152,0.00065152
354,7979.7,0.82191,0.64384,1.08708,0.89363,0.75627,0.84352,0.65182,0.83321,0.59797,0.99853,0.00065053,0.00065053,0.00065053
355,8003.74,0.81709,0.66362,1.09611,0.89648,0.75934,0.84473,0.65315,0.83694,0.59672,0.99773,0.00064954,0.00064954,0.00064954
356,8025.65,0.84248,0.65365,1.09551,0.90109,0.75166,0.84526,0.65441,0.83159,0.5951,0.98626,0.00064855,0.00064855,0.00064855
357,8046.13,0.82535,0.65693,1.09788,0.91172,0.74245,0.84663,0.65481,0.83869,0.59657,0.98644,0.00064756,0.00064756,0.00064756
358,8066.67,0.82711,0.64917,1.09756,0.89569,0.75624,0.84984,0.65269,0.84368,0.59756,0.98968,0.00064657,0.00064657,0.00064657
359,8087.52,0.8632,0.66826,1.1216,0.92041,0.73784,0.84572,0.65001,0.83878,0.59599,0.98757,0.00064558,0.00064558,0.00064558
360,8109.96,0.8173,0.63477,1.08756,0.90442,0.75013,0.84274,0.65119,0.83096,0.59554,0.98613,0.00064459,0.00064459,0.00064459
361,8134.12,0.85171,0.66076,1.10514,0.89546,0.75678,0.8451,0.65209,0.83294,0.59194,0.98654,0.0006436,0.0006436,0.0006436
362,8157.18,0.83835,0.64616,1.08832,0.89783,0.75678,0.84401,0.65021,0.84018,0.58908,0.9909,0.00064261,0.00064261,0.00064261
363,8180.01,0.8454,0.65294,1.10738,0.89802,0.75302,0.84681,0.64954,0.85835,0.58402,1.01451,0.00064162,0.00064162,0.00064162
364,8203.32,0.82465,0.64798,1.09797,0.87659,0.76959,0.84857,0.64832,0.85572,0.58964,1.00687,0.00064063,0.00064063,0.00064063
365,8227.96,0.8529,0.65382,1.10498,0.91976,0.73835,0.84621,0.64681,0.85263,0.58839,0.99887,0.00063964,0.00063964,0.00063964
366,8250.49,0.82411,0.63637,1.09365,0.91445,0.74433,0.84894,0.64984,0.84624,0.58598,0.99406,0.00063865,0.00063865,0.00063865
