epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
549,10708.2,0.67567,0.49045,1.04025,0.89508,0.77756,0.86199,0.68319,0.77471,0.54677,0.94932,0.00045748,0.00045748,0.00045748
550,10727.7,0.68501,0.49332,1.05291,0.90444,0.77112,0.86271,0.68295,0.77463,0.5488,0.94927,0.00045649,0.00045649,0.00045649
551,10747.2,0.66683,0.47978,1.03969,0.90544,0.76975,0.86193,0.68234,0.77389,0.54879,0.94864,0.0004555,0.0004555,0.0004555
552,10766.6,0.67391,0.48158,1.03279,0.90767,0.76959,0.86201,0.68215,0.77353,0.54985,0.94848,0.00045451,0.00045451,0.00045451
553,10786.3,0.68508,0.49704,1.05412,0.91157,0.76532,0.86115,0.68297,0.77365,0.55183,0.94879,0.00045352,0.00045352,0.00045352
554,10805.8,0.66295,0.46967,1.03647,0.90996,0.76498,0.8604,0.68246,0.77439,0.55226,0.94962,0.00045253,0.00045253,0.00045253
555,10825.3,0.66808,0.47492,1.02439,0.90802,0.76835,0.86013,0.68131,0.77412,0.5536,0.94947,0.00045154,0.00045154,0.00045154
556,10844.6,0.66875,0.46659,1.02681,0.91267,0.7652,0.86046,0.68151,0.77424,0.55267,0.94954,0.00045055,0.00045055,0.00045055
557,10864.1,0.67036,0.47461,1.03407,0.9127,0.766,0.86135,0.682,0.77323,0.55236,0.9492,0.00044956,0.00044956,0.00044956
558,10883.4,0.672,0.48057,1.036,0.9052,0.77248,0.86168,0.68242,0.77219,0.54976,0.94897,0.00044857,0.00044857,0.00044857
559,10902.8,0.65818,0.46633,1.02588,0.90439,0.77317,0.86196,0.68218,0.77095,0.54609,0.9484,0.00044758,0.00044758,0.00044758
560,10922.3,0.66575,0.46907,1.03412,0.9062,0.77215,0.86215,0.68282,0.77099,0.5446,0.9486,0.00044659,0.00044659,0.00044659
561,10941.8,0.65747,0.47634,1.03371,0.91086,0.76856,0.86164,0.68263,0.77137,0.54518,0.94891,0.0004456,0.0004456,0.0004456
562,10961.3,0.66045,0.46625,1.03107,0.91753,0.76395,0.86162,0.68303,0.77199,0.54402,0.94932,0.00044461,0.00044461,0.00044461
563,10980.7,0.66138,0.4762,1.02426,0.91483,0.76549,0.86205,0.68323,0.7718,0.54335,0.9495,0.00044362,0.00044362,0.00044362
564,11000.1,0.65541,0.46934,1.02474,0.91508,0.766,0.86225,0.68352,0.77224,0.54365,0.9494,0.00044263,0.00044263,0.00044263
565,11022.6,0.65296,0.46821,1.02544,0.91731,0.76498,0.86226,0.68415,0.77154,0.54253,0.94893,0.00044164,0.00044164,0.00044164
566,11044.8,0.6633,0.46442,1.02538,0.91717,0.76537,0.86173,0.68423,0.77255,0.54317,0.94911,0.00044065,0.00044065,0.00044065
567,11068.4,0.65799,0.46846,1.03115,0.91929,0.76446,0.86178,0.68348,0.77435,0.54327,0.95013,0.00043966,0.00043966,0.00043966
568,11090,0.67127,0.4746,1.04217,0.92308,0.76189,0.86152,0.68289,0.77456,0.5441,0.95006,0.00043867,0.00043867,0.00043867
569,11109.3,0.67048,0.46484,1.03105,0.92515,0.76037,0.86159,0.68306,0.77498,0.54394,0.95079,0.00043768,0.00043768,0.00043768
570,11128.8,0.65522,0.46057,1.03261,0.92306,0.76172,0.86158,0.68288,0.77562,0.5446,0.95097,0.00043669,0.00043669,0.00043669
571,11148.2,0.6617,0.47658,1.02828,0.92239,0.76395,0.8621,0.68316,0.77616,0.54475,0.95096,0.0004357,0.0004357,0.0004357
572,11167.5,0.65895,0.4699,1.02875,0.92346,0.76601,0.86181,0.68354,0.77694,0.54606,0.95165,0.00043471,0.00043471,0.00043471
573,11187,0.66074,0.47376,1.02913,0.92232,0.76651,0.86178,0.68296,0.77993,0.54809,0.95391,0.00043372,0.00043372,0.00043372
574,11206.3,0.65041,0.47027,1.02571,0.91958,0.76805,0.86245,0.68323,0.78168,0.54898,0.95539,0.00043273,0.00043273,0.00043273
575,11225.5,0.65674,0.47612,1.04426,0.9212,0.76703,0.86228,0.68324,0.78314,0.54907,0.95672,0.00043174,0.00043174,0.00043174
576,11245,0.66676,0.47974,1.03273,0.92453,0.76527,0.86338,0.68307,0.7834,0.54971,0.95753,0.00043075,0.00043075,0.00043075
577,11264.4,0.65991,0.47359,1.03194,0.92503,0.76498,0.86309,0.68282,0.78416,0.54972,0.95823,0.00042976,0.00042976,0.00042976
578,11283.9,0.67731,0.48356,1.04909,0.92388,0.766,0.8638,0.68273,0.78499,0.54936,0.95827,0.00042877,0.00042877,0.00042877
579,11303.2,0.66897,0.47651,1.03325,0.92346,0.76605,0.86388,0.6831,0.78479,0.54829,0.95814,0.00042778,0.00042778,0.00042778
580,11322.6,0.6568,0.46816,1.03049,0.92555,0.76549,0.86388,0.68301,0.78517,0.5488,0.95815,0.00042679,0.00042679,0.00042679
581,11342,0.65723,0.46656,1.0316,0.92515,0.76576,0.86323,0.68258,0.78573,0.54846,0.95853,0.0004258,0.0004258,0.0004258
582,11361.4,0.67876,0.4759,1.046,0.92593,0.76498,0.86332,0.68312,0.78576,0.54837,0.95842,0.00042481,0.00042481,0.00042481
583,11380.8,0.65815,0.46381,1.02217,0.92441,0.76397,0.86288,0.68333,0.78601,0.54836,0.95849,0.00042382,0.00042382,0.00042382
584,11400.2,0.65694,0.45505,1.02398,0.92497,0.76395,0.86291,0.68325,0.78614,0.5488,0.95836,0.00042283,0.00042283,0.00042283
585,11419.6,0.65868,0.46933,1.03034,0.92435,0.76344,0.86337,0.68347,0.78649,0.55094,0.9583,0.00042184,0.00042184,0.00042184
586,11439,0.6524,0.46544,1.02879,0.92394,0.76506,0.86258,0.68316,0.78629,0.55167,0.95808,0.00042085,0.00042085,0.00042085
587,11458.5,0.66064,0.46792,1.02445,0.92344,0.76587,0.86263,0.68382,0.7869,0.5509,0.95792,0.00041986,0.00041986,0.00041986
588,11478,0.66299,0.47159,1.02704,0.92354,0.76687,0.8627,0.68352,0.78571,0.55157,0.95671,0.00041887,0.00041887,0.00041887
589,11497.3,0.65433,0.46337,1.02975,0.92168,0.76754,0.86286,0.68386,0.78553,0.55128,0.95621,0.00041788,0.00041788,0.00041788
590,11516.7,0.66962,0.48692,1.04345,0.92133,0.7676,0.86294,0.68398,0.78558,0.55126,0.95594,0.00041689,0.00041689,0.00041689
591,11536.2,0.65505,0.47043,1.02511,0.92208,0.76856,0.86318,0.68383,0.78506,0.55155,0.95584,0.0004159,0.0004159,0.0004159
592,11555.5,0.63595,0.46151,1.02187,0.91612,0.77061,0.86335,0.68365,0.78495,0.5513,0.95593,0.00041491,0.00041491,0.00041491
593,11575.1,0.64521,0.45615,1.02805,0.91426,0.77368,0.86347,0.68312,0.78449,0.55029,0.95532,0.00041392,0.00041392,0.00041392
594,11594.4,0.64225,0.45542,1.01767,0.91376,0.77419,0.86375,0.68355,0.78527,0.54929,0.95548,0.00041293,0.00041293,0.00041293
595,11613.8,0.64981,0.46451,1.01885,0.91433,0.77471,0.86334,0.68389,0.78522,0.5482,0.95517,0.00041194,0.00041194,0.00041194
596,11633.2,0.65488,0.46659,1.03279,0.9164,0.77368,0.86352,0.68391,0.78356,0.54775,0.95436,0.00041095,0.00041095,0.00041095
597,11652.6,0.64819,0.47307,1.02236,0.91469,0.77317,0.86398,0.6839,0.78378,0.54678,0.95458,0.00040996,0.00040996,0.00040996
598,11672.1,0.64998,0.46852,1.02252,0.9133,0.77368,0.86383,0.68319,0.78351,0.5476,0.95457,0.00040897,0.00040897,0.00040897
599,11691.8,0.64985,0.469,1.03111,0.91543,0.77419,0.86299,0.68363,0.78247,0.54768,0.95375,0.00040798,0.00040798,0.00040798
600,11711.2,0.65601,0.48377,1.03141,0.916,0.77419,0.86266,0.68364,0.78242,0.54744,0.95359,0.00040699,0.00040699,0.00040699
601,11730.7,0.6405,0.45751,1.01799,0.91894,0.77163,0.86249,0.68398,0.78242,0.54747,0.95304,0.000406,0.000406,0.000406
602,11750.1,0.6472,0.4597,1.02685,0.91851,0.77317,0.86241,0.68394,0.78201,0.54872,0.95246,0.00040501,0.00040501,0.00040501
603,11769.7,0.64348,0.46066,1.02181,0.91632,0.77374,0.86171,0.68351,0.78147,0.54907,0.95229,0.00040402,0.00040402,0.00040402
604,11789.2,0.65293,0.46489,1.02229,0.91529,0.77456,0.8625,0.68321,0.7821,0.55071,0.95255,0.00040303,0.00040303,0.00040303
605,11808.5,0.65601,0.46526,1.02092,0.9157,0.77368,0.86303,0.68296,0.78135,0.54933,0.9523,0.00040204,0.00040204,0.00040204
606,11827.9,0.64211,0.46667,1.02357,0.91904,0.77317,0.86274,0.68326,0.7813,0.55022,0.95235,0.00040105,0.00040105,0.00040105
607,11847.3,0.65616,0.46537,1.02382,0.91905,0.7732,0.86293,0.68347,0.78127,0.54837,0.9521,0.00040006,0.00040006,0.00040006
608,11866.7,0.64949,0.46006,1.02244,0.91805,0.77471,0.86341,0.68252,0.7816,0.54776,0.9521,0.00039907,0.00039907,0.00039907
609,11886,0.6583,0.46424,1.02888,0.91428,0.77553,0.86319,0.68259,0.78108,0.5472,0.95178,0.00039808,0.00039808,0.00039808
610,11905.3,0.65241,0.46609,1.02688,0.91525,0.77522,0.86361,0.6834,0.78039,0.54592,0.95131,0.00039709,0.00039709,0.00039709
611,11924.7,0.66401,0.47239,1.02975,0.91263,0.77522,0.86404,0.6831,0.77938,0.54582,0.95057,0.0003961,0.0003961,0.0003961
612,11944,0.65224,0.4707,1.03571,0.91064,0.77471,0.86438,0.68271,0.7806,0.54571,0.95097,0.00039511,0.00039511,0.00039511
613,11963.5,0.64871,0.46493,1.01826,0.91024,0.77522,0.86416,0.68296,0.78084,0.54483,0.9507,0.00039412,0.00039412,0.00039412
614,11982.8,0.64625,0.45596,1.02278,0.91353,0.77356,0.86469,0.6832,0.78195,0.54463,0.95091,0.00039313,0.00039313,0.00039313
615,12002.2,0.64524,0.46547,1.01978,0.91349,0.77319,0.86473,0.68332,0.78235,0.54491,0.9513,0.00039214,0.00039214,0.00039214
616,12021.5,0.65269,0.46388,1.02142,0.91219,0.77131,0.86474,0.68362,0.78319,0.54528,0.95129,0.00039115,0.00039115,0.00039115
617,12040.8,0.65705,0.46549,1.02519,0.91227,0.77215,0.86421,0.68309,0.78322,0.54426,0.95125,0.00039016,0.00039016,0.00039016
618,12060.2,0.66345,0.46984,1.02681,0.91117,0.77215,0.86458,0.68273,0.78389,0.54471,0.95127,0.00038917,0.00038917,0.00038917
619,12079.5,0.66072,0.46162,1.02842,0.91181,0.77317,0.86412,0.68269,0.78396,0.54372,0.95153,0.00038818,0.00038818,0.00038818
620,12098.9,0.63662,0.45398,1.01606,0.90552,0.77931,0.86452,0.68314,0.7836,0.54309,0.95126,0.00038719,0.00038719,0.00038719
621,12118.2,0.6406,0.46222,1.02915,0.91073,0.77311,0.86398,0.68334,0.78429,0.54291,0.95136,0.0003862,0.0003862,0.0003862
622,12137.5,0.63841,0.45571,1.02253,0.90325,0.77921,0.86403,0.68289,0.78445,0.54257,0.95153,0.00038521,0.00038521,0.00038521
623,12156.9,0.65465,0.46403,1.03546,0.90601,0.77491,0.86388,0.68403,0.7844,0.54229,0.95145,0.00038422,0.00038422,0.00038422
624,12176.3,0.65159,0.45963,1.02863,0.90894,0.77176,0.8637,0.68315,0.78517,0.54241,0.95185,0.00038323,0.00038323,0.00038323
625,12195.7,0.65226,0.45739,1.02269,0.90109,0.77931,0.86389,0.68402,0.78495,0.54337,0.9519,0.00038224,0.00038224,0.00038224
626,12215.1,0.64961,0.45531,1.02744,0.9033,0.77931,0.86367,0.68439,0.78485,0.54248,0.95187,0.00038125,0.00038125,0.00038125
627,12234.4,0.66837,0.47154,1.03742,0.90429,0.7789,0.86342,0.68468,0.78453,0.54305,0.95179,0.00038026,0.00038026,0.00038026
628,12254.1,0.63928,0.45613,1.01737,0.90324,0.77913,0.86383,0.68498,0.78446,0.54375,0.95187,0.00037927,0.00037927,0.00037927
629,12273.6,0.64023,0.45251,1.02246,0.90255,0.77931,0.86407,0.68475,0.78391,0.54328,0.9516,0.00037828,0.00037828,0.00037828
630,12293,0.64787,0.45184,1.01475,0.9064,0.7735,0.864,0.68443,0.78355,0.54248,0.95125,0.00037729,0.00037729,0.00037729
631,12312.3,0.64323,0.44916,1.02616,0.90653,0.77163,0.86354,0.68433,0.78338,0.54165,0.95134,0.0003763,0.0003763,0.0003763
632,12331.7,0.64423,0.45509,1.03176,0.92298,0.76697,0.8633,0.68389,0.78381,0.54173,0.95146,0.00037531,0.00037531,0.00037531
633,12351.1,0.63687,0.44941,1.01663,0.92174,0.76588,0.86401,0.68388,0.78379,0.5417,0.95139,0.00037432,0.00037432,0.00037432
634,12370.9,0.64432,0.45403,1.02627,0.91937,0.766,0.86407,0.68421,0.78399,0.54206,0.95162,0.00037333,0.00037333,0.00037333
635,12390.4,0.63224,0.44764,1.02039,0.91952,0.76549,0.86436,0.68408,0.78359,0.54197,0.95159,0.00037234,0.00037234,0.00037234
636,12409.9,0.64966,0.46114,1.03057,0.92229,0.76498,0.86377,0.6839,0.78351,0.54241,0.95151,0.00037135,0.00037135,0.00037135
637,12429.4,0.66636,0.46666,1.0375,0.92449,0.76549,0.86424,0.68426,0.78307,0.54183,0.95112,0.00037036,0.00037036,0.00037036
638,12448.9,0.6455,0.44658,1.02192,0.92476,0.76446,0.86432,0.68409,0.78321,0.54165,0.95112,0.00036937,0.00036937,0.00036937
639,12468.4,0.64893,0.45872,1.03191,0.9191,0.76703,0.86445,0.68412,0.78332,0.54226,0.95122,0.00036838,0.00036838,0.00036838
640,12488,0.63132,0.45318,1.01626,0.92018,0.76703,0.86452,0.68463,0.78317,0.54248,0.95125,0.00036739,0.00036739,0.00036739
641,12507.5,0.64016,0.46224,1.01894,0.92383,0.76385,0.86465,0.68468,0.78346,0.54245,0.95142,0.0003664,0.0003664,0.0003664
642,12526.9,0.64393,0.45973,1.02479,0.92342,0.76446,0.86459,0.6847,0.78399,0.54266,0.95174,0.00036541,0.00036541,0.00036541
643,12546.4,0.6482,0.4633,1.02813,0.91375,0.77028,0.86451,0.68452,0.78419,0.54281,0.9519,0.00036442,0.00036442,0.00036442
644,12565.7,0.63908,0.44977,1.01985,0.91412,0.7701,0.8644,0.68456,0.78423,0.5425,0.95211,0.00036343,0.00036343,0.00036343
645,12585.2,0.63919,0.45374,1.01685,0.91794,0.76755,0.86454,0.68435,0.78462,0.54231,0.95242,0.00036244,0.00036244,0.00036244
646,12604.6,0.63755,0.45917,1.00759,0.91985,0.76651,0.86404,0.68438,0.7848,0.5422,0.95261,0.00036145,0.00036145,0.00036145
647,12623.9,0.64753,0.46205,1.02431,0.91937,0.76754,0.86427,0.68419,0.7851,0.54175,0.95283,0.00036046,0.00036046,0.00036046
648,12643.3,0.62909,0.44974,1.00661,0.92288,0.76549,0.86467,0.6845,0.78507,0.54259,0.95303,0.00035947,0.00035947,0.00035947
649,12662.8,0.635,0.44266,1.0191,0.92015,0.76701,0.86484,0.68451,0.78524,0.54142,0.95295,0.00035848,0.00035848,0.00035848
650,12682.2,0.62281,0.44384,1.00895,0.92013,0.76651,0.86472,0.68523,0.78488,0.54048,0.95276,0.00035749,0.00035749,0.00035749
651,12701.7,0.63391,0.45619,1.01234,0.91809,0.76909,0.8647,0.68523,0.78478,0.54087,0.95276,0.0003565,0.0003565,0.0003565
652,12721.3,0.62598,0.44466,1.00713,0.91749,0.7686,0.86513,0.6852,0.78425,0.54097,0.95249,0.00035551,0.00035551,0.00035551
653,12740.9,0.62322,0.44666,1.01349,0.91885,0.76754,0.86529,0.68475,0.78468,0.54098,0.95254,0.00035452,0.00035452,0.00035452
654,12760.3,0.6391,0.45244,1.01903,0.89779,0.78258,0.86505,0.68446,0.78468,0.54116,0.95243,0.00035353,0.00035353,0.00035353
655,12779.6,0.64889,0.4687,1.02546,0.89881,0.78136,0.8651,0.68449,0.78444,0.54007,0.9523,0.00035254,0.00035254,0.00035254
656,12799.1,0.63745,0.44399,1.00902,0.8993,0.78192,0.86511,0.68451,0.78441,0.53947,0.95223,0.00035155,0.00035155,0.00035155
657,12818.5,0.62806,0.43812,1.01675,0.90078,0.78098,0.8654,0.68475,0.78405,0.53905,0.95219,0.00035056,0.00035056,0.00035056
658,12837.8,0.64013,0.45338,1.02625,0.90183,0.78079,0.86548,0.68431,0.78463,0.53939,0.9522,0.00034957,0.00034957,0.00034957
659,12857.3,0.64354,0.46353,1.02446,0.90184,0.78091,0.86557,0.68436,0.78457,0.54003,0.95205,0.00034858,0.00034858,0.00034858
660,12876.7,0.63078,0.4506,1.01741,0.90303,0.78239,0.86529,0.68432,0.78469,0.53927,0.95172,0.00034759,0.00034759,0.00034759
661,12896.2,0.62443,0.44504,1.00654,0.89673,0.78597,0.86554,0.68426,0.78434,0.53971,0.95157,0.0003466,0.0003466,0.0003466
662,12915.6,0.62198,0.44095,1.00164,0.89386,0.78909,0.86513,0.68379,0.78403,0.54066,0.95148,0.00034561,0.00034561,0.00034561
663,12935,0.62308,0.44141,1.01494,0.89359,0.78686,0.8651,0.68444,0.78342,0.54068,0.95132,0.00034462,0.00034462,0.00034462
664,12954.4,0.61864,0.43695,1.01538,0.89147,0.79067,0.86477,0.68426,0.7834,0.54133,0.95145,0.00034363,0.00034363,0.00034363
665,12973.9,0.63044,0.44866,1.01899,0.89302,0.78645,0.8644,0.68415,0.78372,0.5417,0.95173,0.00034264,0.00034264,0.00034264
666,12993.3,0.65199,0.46058,1.03617,0.89284,0.78648,0.86516,0.68559,0.78374,0.54238,0.95153,0.00034165,0.00034165,0.00034165
667,13012.8,0.63295,0.43595,1.01245,0.89151,0.78955,0.86528,0.68514,0.78401,0.54215,0.95171,0.00034066,0.00034066,0.00034066
668,13032.4,0.64469,0.46089,1.02474,0.89128,0.78916,0.86562,0.68548,0.78425,0.54238,0.95191,0.00033967,0.00033967,0.00033967
669,13051.9,0.61436,0.44622,1.0067,0.89247,0.78853,0.8658,0.68611,0.78441,0.54254,0.95209,0.00033868,0.00033868,0.00033868
670,13071.3,0.64224,0.45407,1.01473,0.89188,0.78853,0.8656,0.6857,0.78434,0.54242,0.95214,0.00033769,0.00033769,0.00033769
671,13090.7,0.64398,0.45327,1.02806,0.89193,0.79028,0.86551,0.6854,0.78479,0.54193,0.95226,0.0003367,0.0003367,0.0003367
672,13110,0.61318,0.43765,1.01154,0.89155,0.7914,0.86534,0.68557,0.78461,0.54222,0.95231,0.00033571,0.00033571,0.00033571
673,13129.6,0.62563,0.43713,1.01276,0.89204,0.79113,0.86576,0.68573,0.78456,0.54119,0.95252,0.00033472,0.00033472,0.00033472
674,13149,0.61823,0.43338,1.0155,0.89358,0.79108,0.86546,0.68563,0.78412,0.54042,0.95249,0.00033373,0.00033373,0.00033373
675,13168.3,0.62422,0.45401,1.02079,0.89341,0.78964,0.86503,0.68578,0.78409,0.53973,0.9528,0.00033274,0.00033274,0.00033274
676,13187.8,0.62556,0.44914,1.02935,0.89398,0.79015,0.86526,0.68599,0.7843,0.53927,0.95321,0.00033175,0.00033175,0.00033175
677,13207.3,0.61969,0.44251,1.00578,0.89467,0.79156,0.86586,0.68632,0.78385,0.53838,0.95321,0.00033076,0.00033076,0.00033076
678,13226.9,0.62175,0.4468,1.01127,0.89709,0.78802,0.86589,0.687,0.78428,0.5383,0.95336,0.00032977,0.00032977,0.00032977
679,13246.4,0.62464,0.44514,1.01141,0.89308,0.79058,0.86557,0.68656,0.78424,0.5385,0.9533,0.00032878,0.00032878,0.00032878
680,13265.8,0.62941,0.4457,1.01381,0.89181,0.79109,0.86607,0.68703,0.7841,0.53933,0.95325,0.00032779,0.00032779,0.00032779
681,13285.3,0.63557,0.44305,1.01408,0.89435,0.78884,0.86551,0.68657,0.79236,0.53662,0.96279,0.0003268,0.0003268,0.0003268
682,13304.8,0.64189,0.45879,1.02295,0.89676,0.78802,0.86544,0.68676,0.79384,0.53507,0.96543,0.00032581,0.00032581,0.00032581
683,13324.4,0.61155,0.42735,1.0044,0.89552,0.78802,0.86523,0.68659,0.79412,0.53476,0.96613,0.00032482,0.00032482,0.00032482
684,13343.8,0.62228,0.44298,1.00805,0.89476,0.78802,0.86522,0.68659,0.79507,0.53401,0.96819,0.00032383,0.00032383,0.00032383
685,13363.3,0.61392,0.43199,1.00182,0.89422,0.78904,0.86522,0.68632,0.79648,0.53375,0.9697,0.00032284,0.00032284,0.00032284
686,13382.7,0.62531,0.44,1.02207,0.89899,0.78379,0.86522,0.68648,0.79646,0.53284,0.97015,0.00032185,0.00032185,0.00032185
687,13402.2,0.62956,0.45104,1.01722,0.89763,0.78341,0.86519,0.68611,0.79703,0.53315,0.97091,0.00032086,0.00032086,0.00032086
688,13421.6,0.62116,0.43916,1.01726,0.89785,0.78313,0.86525,0.68612,0.79719,0.53289,0.97139,0.00031987,0.00031987,0.00031987
689,13441.1,0.61801,0.43806,1.00856,0.8979,0.78353,0.86507,0.68661,0.797,0.53273,0.97131,0.00031888,0.00031888,0.00031888
690,13460.5,0.60678,0.42937,1.00502,0.899,0.78392,0.86534,0.68602,0.7972,0.53327,0.97184,0.00031789,0.00031789,0.00031789
691,13480,0.62996,0.44887,1.01383,0.90093,0.78224,0.8658,0.6861,0.79732,0.5332,0.97212,0.0003169,0.0003169,0.0003169
692,13499.5,0.62679,0.44561,1.01854,0.90105,0.78329,0.86569,0.68644,0.79685,0.53377,0.97203,0.00031591,0.00031591,0.00031591
693,13518.9,0.61775,0.43741,1.0108,0.90187,0.78239,0.86544,0.68664,0.79669,0.53298,0.97246,0.00031492,0.00031492,0.00031492
694,13538.4,0.61999,0.4468,1.00764,0.90196,0.78201,0.86549,0.68679,0.7966,0.53332,0.97263,0.00031393,0.00031393,0.00031393
695,13557.9,0.62754,0.44142,1.01154,0.90307,0.78034,0.8656,0.687,0.79683,0.53309,0.97267,0.00031294,0.00031294,0.00031294
696,13577.3,0.61463,0.44531,1.00909,0.90392,0.78037,0.86573,0.68731,0.7971,0.53271,0.97304,0.00031195,0.00031195,0.00031195
697,13596.8,0.61204,0.4365,1.00771,0.90419,0.78034,0.86587,0.68762,0.79698,0.53247,0.97311,0.00031096,0.00031096,0.00031096
698,13616.3,0.60903,0.43021,1.00586,0.90605,0.7788,0.86618,0.68737,0.79687,0.53262,0.97284,0.00030997,0.00030997,0.00030997
699,13635.8,0.61483,0.43354,1.00867,0.90661,0.7788,0.8659,0.68725,0.79688,0.53192,0.97255,0.00030898,0.00030898,0.00030898
700,13655.3,0.61126,0.43283,0.99452,0.90895,0.77829,0.8662,0.68777,0.79695,0.53206,0.97255,0.00030799,0.00030799,0.00030799
701,13674.9,0.60992,0.42904,1.004,0.90858,0.77675,0.86654,0.68806,0.79668,0.53237,0.97207,0.000307,0.000307,0.000307
702,13694.3,0.60412,0.42007,1.00303,0.90893,0.77682,0.86658,0.68733,0.79673,0.53222,0.97155,0.00030601,0.00030601,0.00030601
703,13713.7,0.61744,0.43495,1.01147,0.90891,0.77655,0.8665,0.68744,0.79643,0.53226,0.97135,0.00030502,0.00030502,0.00030502
704,13733.1,0.60168,0.42212,1.00727,0.91051,0.77622,0.86671,0.6873,0.79595,0.53189,0.97108,0.00030403,0.00030403,0.00030403
705,13752.6,0.60653,0.43201,1.00232,0.91097,0.77541,0.8669,0.68668,0.79587,0.5332,0.97076,0.00030304,0.00030304,0.00030304
706,13771.9,0.60778,0.43048,1.00011,0.92309,0.7682,0.86673,0.68727,0.79516,0.53224,0.97026,0.00030205,0.00030205,0.00030205
707,13791.3,0.60686,0.43315,1.0057,0.92368,0.76847,0.8667,0.6874,0.79503,0.53237,0.97017,0.00030106,0.00030106,0.00030106
708,13810.6,0.60232,0.43796,1.00679,0.92258,0.76884,0.86684,0.68762,0.79456,0.53275,0.96988,0.00030007,0.00030007,0.00030007
709,13830.1,0.61397,0.42967,1.00766,0.92744,0.76344,0.86741,0.68791,0.79408,0.53263,0.96838,0.00029908,0.00029908,0.00029908
710,13849.4,0.62084,0.43274,1.01409,0.92774,0.76261,0.86713,0.68793,0.79426,0.53173,0.96855,0.00029809,0.00029809,0.00029809
711,13868.8,0.6002,0.42182,0.99834,0.92899,0.76293,0.86817,0.68845,0.79418,0.5324,0.96847,0.0002971,0.0002971,0.0002971
712,13888.3,0.60364,0.42798,1.00082,0.92896,0.76242,0.86784,0.68818,0.79436,0.53175,0.96855,0.00029611,0.00029611,0.00029611
713,13907.9,0.59159,0.41287,0.99158,0.92958,0.76293,0.86813,0.68842,0.79388,0.53227,0.9682,0.00029512,0.00029512,0.00029512
714,13927.3,0.61536,0.42397,1.00327,0.93129,0.76337,0.8678,0.68833,0.79398,0.53272,0.96801,0.00029413,0.00029413,0.00029413
715,13946.8,0.61662,0.43853,1.00647,0.93083,0.76395,0.86791,0.68835,0.79436,0.53341,0.96784,0.00029314,0.00029314,0.00029314
716,13966.2,0.60746,0.4419,1.00145,0.93199,0.76395,0.86852,0.68847,0.79401,0.53269,0.96753,0.00029215,0.00029215,0.00029215
717,13985.6,0.60523,0.43887,1.00117,0.93258,0.76395,0.86853,0.68844,0.79392,0.53305,0.96682,0.00029116,0.00029116,0.00029116
718,14005.1,0.61636,0.42763,0.99951,0.93308,0.76389,0.86829,0.68843,0.79357,0.53321,0.96596,0.00029017,0.00029017,0.00029017
719,14024.6,0.60688,0.43314,1.00333,0.93428,0.76436,0.86793,0.6882,0.79327,0.53273,0.9656,0.00028918,0.00028918,0.00028918
720,14044.1,0.60292,0.42293,1.00952,0.93316,0.76491,0.86794,0.68885,0.79361,0.53281,0.96656,0.00028819,0.00028819,0.00028819
721,14063.6,0.61294,0.43383,1.00812,0.93163,0.76498,0.86832,0.68874,0.79431,0.53294,0.96773,0.0002872,0.0002872,0.0002872
722,14083.2,0.59769,0.4215,0.99496,0.93083,0.76446,0.86839,0.68883,0.79433,0.53253,0.96825,0.00028621,0.00028621,0.00028621
723,14102.7,0.5928,0.42029,0.99193,0.92913,0.76532,0.86858,0.68866,0.79394,0.53212,0.96844,0.00028522,0.00028522,0.00028522
724,14122.2,0.62663,0.4341,1.02106,0.9297,0.76498,0.86839,0.68895,0.79448,0.53221,0.96916,0.00028423,0.00028423,0.00028423
725,14141.9,0.60585,0.41922,1.00291,0.92975,0.76574,0.86866,0.68906,0.79448,0.53233,0.96974,0.00028324,0.00028324,0.00028324
726,14161.4,0.597,0.42161,0.99406,0.92981,0.76651,0.86886,0.68883,0.7947,0.53175,0.97012,0.00028225,0.00028225,0.00028225
727,14181,0.59066,0.41717,0.9887,0.92809,0.76703,0.86909,0.68892,0.79479,0.53149,0.9703,0.00028126,0.00028126,0.00028126
728,14200.4,0.61363,0.43173,0.9991,0.92798,0.76549,0.86881,0.68911,0.79431,0.53191,0.97011,0.00028027,0.00028027,0.00028027
729,14219.9,0.60319,0.43299,1.0031,0.92769,0.76549,0.86862,0.68889,0.79452,0.53184,0.97018,0.00027928,0.00027928,0.00027928
730,14239.3,0.60238,0.4386,1.00002,0.92437,0.76975,0.86892,0.68931,0.7943,0.53153,0.96998,0.00027829,0.00027829,0.00027829
731,14258.7,0.59908,0.42446,0.99494,0.92398,0.76959,0.86898,0.68935,0.79397,0.53159,0.96958,0.0002773,0.0002773,0.0002773
732,14278.3,0.59308,0.41608,0.99221,0.92375,0.76915,0.86917,0.6895,0.79332,0.53145,0.9691,0.00027631,0.00027631,0.00027631
733,14297.7,0.59659,0.41802,1.00747,0.92463,0.76805,0.86852,0.68931,0.79343,0.53218,0.96872,0.00027532,0.00027532,0.00027532
