epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
357,7248.94,0.73972,0.51339,1.0175,0.88819,0.77471,0.85384,0.65663,0.83558,0.56725,0.98473,0.00064756,0.00064756,0.00064756
358,7268.55,0.74084,0.5131,1.00884,0.88859,0.77183,0.85633,0.65598,0.84057,0.56824,0.98827,0.00064657,0.00064657,0.00064657
359,7288.31,0.74049,0.51674,1.01227,0.87543,0.77366,0.85326,0.65642,0.83443,0.57429,0.98768,0.00064558,0.00064558,0.00064558
360,7308.1,0.71693,0.5048,1.00055,0.88876,0.76497,0.85381,0.65573,0.83999,0.57845,0.99071,0.00064459,0.00064459,0.00064459
361,7327.8,0.74244,0.50696,1.01382,0.88798,0.76304,0.8564,0.66125,0.83152,0.5757,0.98675,0.0006436,0.0006436,0.0006436
362,7347.65,0.73022,0.49725,0.99756,0.88538,0.75936,0.85495,0.6614,0.84174,0.57113,0.9922,0.00064261,0.00064261,0.00064261
363,7367.47,0.72935,0.50278,1.00402,0.8691,0.77061,0.85434,0.6635,0.82895,0.57252,0.9843,0.00064162,0.00064162,0.00064162
364,7387.31,0.73437,0.51269,1.00198,0.87532,0.76703,0.85357,0.66197,0.8271,0.57821,0.97725,0.00064063,0.00064063,0.00064063
365,7406.99,0.74027,0.51136,1.00841,0.88542,0.75972,0.85312,0.66403,0.82523,0.57449,0.97761,0.00063964,0.00063964,0.00063964
366,7426.9,0.74342,0.49911,1.00664,0.8557,0.78495,0.85223,0.6615,0.82397,0.57682,0.9792,0.00063865,0.00063865,0.00063865
367,7446.69,0.73771,0.5013,1.01023,0.86354,0.78648,0.85392,0.66103,0.82682,0.57688,0.97995,0.00063766,0.00063766,0.00063766
368,7466.42,0.71874,0.49495,0.99723,0.8609,0.78271,0.85162,0.66165,0.83226,0.57896,0.98276,0.00063667,0.00063667,0.00063667
369,7486.21,0.72391,0.50338,1.00102,0.85967,0.78034,0.85152,0.66108,0.83598,0.58309,0.97975,0.00063568,0.00063568,0.00063568
370,7505.96,0.72769,0.50393,1.00473,0.87324,0.77251,0.85365,0.65992,0.83799,0.58168,0.98022,0.00063469,0.00063469,0.00063469
371,7525.6,0.73041,0.50534,1.0011,0.87962,0.76805,0.8534,0.65974,0.83341,0.576,0.97595,0.0006337,0.0006337,0.0006337
372,7545.31,0.73809,0.49757,1.00508,0.87959,0.7701,0.85335,0.65929,0.83283,0.57605,0.97548,0.00063271,0.00063271,0.00063271
373,7564.93,0.75389,0.50785,1.01356,0.87932,0.77227,0.85067,0.65942,0.8338,0.56522,0.9803,0.00063172,0.00063172,0.00063172
374,7584.62,0.72188,0.50863,0.99951,0.88228,0.76651,0.85255,0.66171,0.82417,0.56516,0.97402,0.00063073,0.00063073,0.00063073
375,7604.28,0.73412,0.50764,1.00187,0.88238,0.77112,0.85429,0.66256,0.82588,0.56779,0.97385,0.00062974,0.00062974,0.00062974
376,7623.95,0.75767,0.51905,1.01854,0.88618,0.77778,0.85881,0.66374,0.83011,0.56842,0.97671,0.00062875,0.00062875,0.00062875
377,7643.73,0.73552,0.50224,1.00225,0.89184,0.77061,0.85648,0.66263,0.83189,0.5706,0.97556,0.00062776,0.00062776,0.00062776
378,7663.43,0.71494,0.48587,0.9897,0.8831,0.77624,0.85571,0.66269,0.83142,0.57065,0.97471,0.00062677,0.00062677,0.00062677
379,7683.2,0.73143,0.49692,0.99506,0.87885,0.77163,0.85354,0.65902,0.83577,0.5769,0.97823,0.00062578,0.00062578,0.00062578
380,7702.98,0.72546,0.50389,1.00093,0.88722,0.76535,0.855,0.66002,0.84132,0.57057,0.98933,0.00062479,0.00062479,0.00062479
381,7722.58,0.73057,0.49707,1.00474,0.88096,0.77112,0.8539,0.66237,0.83281,0.56602,0.98591,0.0006238,0.0006238,0.0006238
382,7742.3,0.73006,0.5086,1.00076,0.88674,0.7737,0.85623,0.66224,0.83023,0.56598,0.98399,0.00062281,0.00062281,0.00062281
383,7762,0.72119,0.50062,1.00383,0.88837,0.77215,0.85467,0.66184,0.82696,0.56548,0.98109,0.00062182,0.00062182,0.00062182
384,7781.73,0.7176,0.49672,1.00168,0.89491,0.76344,0.85522,0.66291,0.82239,0.56678,0.97766,0.00062083,0.00062083,0.00062083
385,7801.68,0.73343,0.50077,1.00006,0.88522,0.76703,0.8527,0.66092,0.8204,0.56883,0.97571,0.00061984,0.00061984,0.00061984
386,7821.48,0.73502,0.50953,1.00877,0.88344,0.76452,0.85036,0.66068,0.82055,0.56904,0.97305,0.00061885,0.00061885,0.00061885
387,7841.17,0.73478,0.49951,1.00501,0.90339,0.74706,0.85048,0.65994,0.82586,0.56807,0.97367,0.00061786,0.00061786,0.00061786
388,7860.87,0.73536,0.51159,1.00441,0.90569,0.75232,0.85311,0.66214,0.83234,0.56948,0.98045,0.00061687,0.00061687,0.00061687
389,7880.83,0.7341,0.5021,1.0139,0.90589,0.75627,0.85554,0.66324,0.82968,0.56331,0.98154,0.00061588,0.00061588,0.00061588
390,7900.61,0.72922,0.50493,1.00266,0.90545,0.7573,0.85464,0.66092,0.83003,0.5669,0.98288,0.00061489,0.00061489,0.00061489
391,7920.36,0.72185,0.50231,1.00863,0.89955,0.76114,0.85336,0.65964,0.8271,0.56724,0.98328,0.0006139,0.0006139,0.0006139
392,7940.14,0.72434,0.505,1.00504,0.88705,0.77613,0.85466,0.66045,0.82215,0.56298,0.98161,0.00061291,0.00061291,0.00061291
393,7959.83,0.71885,0.49771,0.99575,0.90127,0.76293,0.85185,0.6597,0.82127,0.56973,0.98024,0.00061192,0.00061192,0.00061192
394,7979.57,0.72658,0.50124,1.00565,0.89573,0.76976,0.85389,0.66143,0.8189,0.57075,0.97921,0.00061093,0.00061093,0.00061093
395,7999.46,0.74133,0.50629,1.00316,0.89065,0.77061,0.85241,0.66072,0.8264,0.57653,0.98304,0.00060994,0.00060994,0.00060994
396,8019.15,0.71855,0.49714,1.00164,0.88795,0.76693,0.85114,0.65881,0.83059,0.57569,0.98532,0.00060895,0.00060895,0.00060895
397,8038.87,0.7215,0.50442,0.99855,0.89043,0.76549,0.85079,0.66015,0.82514,0.57075,0.98197,0.00060796,0.00060796,0.00060796
398,8058.63,0.72317,0.50045,1.0033,0.89722,0.766,0.85018,0.66177,0.82072,0.57165,0.97952,0.00060697,0.00060697,0.00060697
399,8078.43,0.70073,0.48925,0.98942,0.90066,0.76594,0.85176,0.66301,0.81918,0.567,0.97773,0.00060598,0.00060598,0.00060598
400,8098.31,0.71446,0.49145,0.99862,0.8991,0.76754,0.85367,0.66432,0.81972,0.56581,0.97797,0.00060499,0.00060499,0.00060499
401,8118.01,0.73024,0.51163,1.00851,0.89049,0.77025,0.8535,0.66432,0.82323,0.56708,0.97931,0.000604,0.000604,0.000604
402,8137.71,0.73168,0.49301,1.00126,0.89941,0.76344,0.85422,0.66454,0.82458,0.56688,0.97966,0.00060301,0.00060301,0.00060301
403,8157.54,0.72107,0.49186,0.99679,0.88944,0.77112,0.85405,0.66293,0.82172,0.56357,0.97816,0.00060202,0.00060202,0.00060202
404,8177.43,0.70595,0.49175,0.99693,0.88596,0.77572,0.85349,0.66173,0.82426,0.56252,0.97798,0.00060103,0.00060103,0.00060103
405,8197.17,0.70986,0.49766,0.99319,0.88883,0.77215,0.85578,0.66113,0.82129,0.557,0.97582,0.00060004,0.00060004,0.00060004
406,8216.82,0.70197,0.48977,0.98851,0.89016,0.77182,0.85514,0.66194,0.81989,0.55894,0.9742,0.00059905,0.00059905,0.00059905
407,8236.53,0.71678,0.49066,0.992,0.89999,0.75986,0.85594,0.66373,0.81575,0.56063,0.97299,0.00059806,0.00059806,0.00059806
408,8256.31,0.73512,0.50353,1.00371,0.89433,0.76395,0.85693,0.66427,0.81696,0.5576,0.97349,0.00059707,0.00059707,0.00059707
409,8276.16,0.71377,0.49251,0.99176,0.89854,0.76184,0.85545,0.66227,0.82176,0.5599,0.97518,0.00059608,0.00059608,0.00059608
410,8295.73,0.70948,0.49859,0.99976,0.89877,0.76372,0.85413,0.66129,0.82191,0.56148,0.97653,0.00059509,0.00059509,0.00059509
411,8315.39,0.71834,0.49665,0.99601,0.88908,0.76549,0.85323,0.66042,0.82586,0.56349,0.97764,0.0005941,0.0005941,0.0005941
412,8335.17,0.71059,0.48244,0.99138,0.88531,0.77466,0.85318,0.65977,0.82929,0.56398,0.97855,0.00059311,0.00059311,0.00059311
413,8354.92,0.70729,0.48515,0.98897,0.88056,0.7788,0.85349,0.65784,0.83219,0.56398,0.97917,0.00059212,0.00059212,0.00059212
414,8374.79,0.69974,0.47673,0.98829,0.88756,0.7788,0.85372,0.65911,0.83028,0.56794,0.98015,0.00059113,0.00059113,0.00059113
415,8394.54,0.71091,0.48389,0.98831,0.88216,0.77816,0.85183,0.6582,0.82612,0.56722,0.97938,0.00059014,0.00059014,0.00059014
416,8414.37,0.71829,0.48463,0.99892,0.88032,0.7788,0.85191,0.65941,0.8234,0.56709,0.97758,0.00058915,0.00058915,0.00058915
417,8434.18,0.71684,0.49073,0.98673,0.88695,0.7701,0.85166,0.66105,0.82104,0.56501,0.97473,0.00058816,0.00058816,0.00058816
418,8453.83,0.71717,0.49237,0.99652,0.89078,0.77112,0.85156,0.66017,0.81859,0.55987,0.97256,0.00058717,0.00058717,0.00058717
419,8473.52,0.70266,0.47973,0.99038,0.89469,0.77112,0.84974,0.65895,0.8182,0.56308,0.97204,0.00058618,0.00058618,0.00058618
420,8493.29,0.69396,0.48265,0.98316,0.89132,0.77368,0.84953,0.65708,0.82093,0.56518,0.9733,0.00058519,0.00058519,0.00058519
421,8513.34,0.708,0.48592,0.99547,0.8921,0.77473,0.85022,0.65863,0.82786,0.56266,0.97806,0.0005842,0.0005842,0.0005842
422,8533.15,0.70598,0.49093,0.99592,0.89165,0.77112,0.85144,0.65895,0.8256,0.56388,0.97652,0.00058321,0.00058321,0.00058321
423,8552.89,0.71362,0.48519,0.99728,0.89377,0.77112,0.85251,0.65971,0.82398,0.56466,0.97373,0.00058222,0.00058222,0.00058222
424,8572.63,0.71357,0.48817,0.98965,0.89906,0.77061,0.85343,0.66137,0.82768,0.56448,0.97501,0.00058123,0.00058123,0.00058123
425,8592.44,0.71367,0.48689,0.99819,0.90012,0.77061,0.85578,0.66141,0.82771,0.566,0.97594,0.00058024,0.00058024,0.00058024
426,8612.12,0.70719,0.49054,0.99348,0.90387,0.76805,0.8561,0.6625,0.83013,0.569,0.97861,0.00057925,0.00057925,0.00057925
427,8631.9,0.71386,0.48852,0.99504,0.90481,0.76895,0.85581,0.66241,0.8305,0.56749,0.97961,0.00057826,0.00057826,0.00057826
428,8651.63,0.71426,0.48989,0.99724,0.90157,0.77382,0.8561,0.66233,0.83131,0.56675,0.97981,0.00057727,0.00057727,0.00057727
429,8671.29,0.70393,0.48601,0.99951,0.89839,0.77215,0.85577,0.66303,0.82939,0.56476,0.97934,0.00057628,0.00057628,0.00057628
430,8691.13,0.70584,0.48112,0.99576,0.89757,0.7701,0.85695,0.66282,0.82938,0.56049,0.98116,0.00057529,0.00057529,0.00057529
431,8710.94,0.71233,0.49405,1.005,0.89035,0.76959,0.85612,0.66308,0.82778,0.56094,0.98153,0.0005743,0.0005743,0.0005743
432,8730.59,0.72411,0.48274,0.99299,0.89208,0.77061,0.85629,0.66291,0.8317,0.5635,0.98387,0.00057331,0.00057331,0.00057331
433,8750.4,0.73189,0.50393,1.00596,0.89025,0.77317,0.8551,0.66148,0.82966,0.56087,0.98335,0.00057232,0.00057232,0.00057232
434,8770.05,0.70781,0.47408,0.99668,0.86982,0.78904,0.85589,0.66048,0.83624,0.5672,0.98511,0.00057133,0.00057133,0.00057133
435,8789.72,0.71525,0.49366,0.99419,0.88482,0.77488,0.85522,0.66104,0.83589,0.56539,0.98381,0.00057034,0.00057034,0.00057034
436,8809.44,0.71116,0.4915,0.99207,0.88877,0.77778,0.85719,0.66116,0.83586,0.56336,0.98144,0.00056935,0.00056935,0.00056935
437,8829.2,0.69608,0.47899,0.98671,0.89274,0.77138,0.85671,0.66095,0.83487,0.566,0.98029,0.00056836,0.00056836,0.00056836
438,8849.15,0.69932,0.47932,0.98757,0.89818,0.77266,0.85473,0.65837,0.83988,0.56991,0.98176,0.00056737,0.00056737,0.00056737
439,8869.04,0.70026,0.47025,0.98707,0.89592,0.77215,0.85544,0.65944,0.84003,0.56933,0.98172,0.00056638,0.00056638,0.00056638
440,8888.9,0.71672,0.4872,0.99947,0.89537,0.77471,0.85592,0.66052,0.83864,0.56749,0.98218,0.00056539,0.00056539,0.00056539
441,8908.65,0.69472,0.47589,0.99247,0.8968,0.77423,0.85609,0.66148,0.83762,0.56703,0.98236,0.0005644,0.0005644,0.0005644
442,8928.38,0.69053,0.47337,0.98958,0.88946,0.77461,0.85649,0.66231,0.83505,0.56495,0.98152,0.00056341,0.00056341,0.00056341
443,8948.13,0.68901,0.46916,0.97866,0.89585,0.76651,0.85669,0.66318,0.82773,0.56219,0.97803,0.00056242,0.00056242,0.00056242
444,8967.84,0.69875,0.47657,0.98445,0.8999,0.7619,0.85635,0.66214,0.82589,0.56239,0.9774,0.00056143,0.00056143,0.00056143
445,8987.56,0.69423,0.4815,0.98447,0.89786,0.76521,0.85554,0.6636,0.82321,0.55847,0.97684,0.00056044,0.00056044,0.00056044
446,9007.26,0.71383,0.48774,0.99389,0.89632,0.76498,0.85584,0.66272,0.82625,0.55511,0.97815,0.00055945,0.00055945,0.00055945
447,9027.01,0.68038,0.4753,0.98526,0.89619,0.76703,0.85545,0.66113,0.83072,0.55482,0.97992,0.00055846,0.00055846,0.00055846
448,9046.78,0.71016,0.49146,0.99769,0.89045,0.76651,0.85564,0.66151,0.83013,0.55797,0.97842,0.00055747,0.00055747,0.00055747
449,9066.63,0.68822,0.46865,0.98438,0.88875,0.76959,0.8561,0.66233,0.83039,0.55615,0.9787,0.00055648,0.00055648,0.00055648
450,9086.49,0.68385,0.47187,0.98352,0.88653,0.77266,0.85638,0.66373,0.83054,0.55517,0.97943,0.00055549,0.00055549,0.00055549
451,9106.27,0.68653,0.47099,0.97666,0.9027,0.76037,0.85551,0.66443,0.82679,0.55556,0.97887,0.0005545,0.0005545,0.0005545
452,9126.11,0.7049,0.48715,0.99126,0.90485,0.75986,0.85465,0.663,0.82641,0.5566,0.97924,0.00055351,0.00055351,0.00055351
453,9145.84,0.70511,0.48439,0.988,0.90543,0.7619,0.8548,0.66422,0.8267,0.55675,0.9797,0.00055252,0.00055252,0.00055252
454,9165.58,0.69174,0.47739,0.99428,0.90382,0.76139,0.85404,0.66436,0.8263,0.55895,0.97986,0.00055153,0.00055153,0.00055153
455,9185.37,0.69217,0.4744,0.99154,0.90129,0.76446,0.85411,0.66361,0.82917,0.56007,0.98203,0.00055054,0.00055054,0.00055054
456,9205.1,0.69069,0.46959,0.9837,0.89889,0.76478,0.85319,0.66152,0.832,0.56001,0.98439,0.00054955,0.00054955,0.00054955
457,9224.67,0.69957,0.47274,0.99047,0.90747,0.75986,0.85342,0.6614,0.83138,0.5591,0.9838,0.00054856,0.00054856,0.00054856
458,9244.39,0.70728,0.47794,0.98843,0.90704,0.75422,0.85297,0.66242,0.83199,0.5605,0.98328,0.00054757,0.00054757,0.00054757
459,9263.98,0.69673,0.46719,0.98507,0.90942,0.75422,0.85414,0.66142,0.83329,0.55704,0.98198,0.00054658,0.00054658,0.00054658
460,9283.59,0.69199,0.47392,0.97945,0.90361,0.75839,0.85452,0.66144,0.83571,0.55838,0.98365,0.00054559,0.00054559,0.00054559
461,9303.26,0.69341,0.47463,0.98842,0.90648,0.75931,0.85447,0.66222,0.83539,0.55846,0.98505,0.0005446,0.0005446,0.0005446
462,9323.17,0.69208,0.4704,0.98853,0.88799,0.77215,0.85483,0.66174,0.83744,0.56346,0.98623,0.00054361,0.00054361,0.00054361
463,9342.98,0.69418,0.47472,0.98226,0.89908,0.76805,0.85442,0.66078,0.84027,0.56686,0.98646,0.00054262,0.00054262,0.00054262
464,9362.68,0.68612,0.47435,0.98115,0.90031,0.76651,0.85288,0.66155,0.83913,0.5673,0.98548,0.00054163,0.00054163,0.00054163
465,9382.54,0.67243,0.4664,0.97446,0.90373,0.75934,0.8535,0.66086,0.83778,0.56608,0.98343,0.00054064,0.00054064,0.00054064
466,9402.32,0.69469,0.47251,0.97686,0.90019,0.76498,0.85469,0.66043,0.8399,0.56676,0.98425,0.00053965,0.00053965,0.00053965
467,9422.06,0.70775,0.49318,0.99436,0.88791,0.77419,0.85402,0.66071,0.84048,0.56676,0.98393,0.00053866,0.00053866,0.00053866
468,9441.66,0.69588,0.47105,0.98303,0.89627,0.76907,0.85619,0.66132,0.8388,0.56392,0.98327,0.00053767,0.00053767,0.00053767
469,9461.29,0.68328,0.46663,0.98532,0.90313,0.76446,0.85458,0.66174,0.837,0.56593,0.98176,0.00053668,0.00053668,0.00053668
470,9480.92,0.6906,0.4705,0.98148,0.9004,0.76836,0.85531,0.66269,0.83431,0.56505,0.98129,0.00053569,0.00053569,0.00053569
471,9500.71,0.69271,0.4778,0.98986,0.90011,0.76588,0.85484,0.664,0.83318,0.56442,0.98118,0.0005347,0.0005347,0.0005347
472,9520.32,0.68826,0.47426,0.98705,0.90037,0.76498,0.85503,0.66473,0.83142,0.56578,0.98108,0.00053371,0.00053371,0.00053371
473,9540.21,0.69625,0.47629,0.99056,0.90684,0.76498,0.857,0.66518,0.83111,0.56336,0.98083,0.00053272,0.00053272,0.00053272
474,9560,0.68297,0.46824,0.98197,0.90829,0.76577,0.85794,0.66583,0.82964,0.56032,0.97992,0.00053173,0.00053173,0.00053173
475,9579.94,0.70189,0.47063,0.98383,0.89817,0.76778,0.85686,0.66599,0.83115,0.56166,0.98099,0.00053074,0.00053074,0.00053074
476,9599.78,0.67193,0.46156,0.98184,0.90103,0.76451,0.85815,0.66691,0.82998,0.56134,0.98035,0.00052975,0.00052975,0.00052975
477,9619.57,0.69983,0.4698,0.99119,0.90155,0.76896,0.85958,0.66661,0.83092,0.56,0.98126,0.00052876,0.00052876,0.00052876
478,9639.26,0.68173,0.46013,0.97936,0.90548,0.76446,0.85948,0.66569,0.82878,0.5593,0.97965,0.00052777,0.00052777,0.00052777
479,9658.94,0.68378,0.47346,0.98357,0.90703,0.76344,0.85906,0.6663,0.8284,0.55703,0.9784,0.00052678,0.00052678,0.00052678
480,9678.68,0.69213,0.46255,0.99166,0.90447,0.76597,0.85986,0.66658,0.82787,0.55795,0.97791,0.00052579,0.00052579,0.00052579
481,9698.95,0.68286,0.46313,0.9797,0.90422,0.76344,0.86016,0.66655,0.82733,0.55842,0.97812,0.0005248,0.0005248,0.0005248
482,9719.31,0.68741,0.46549,0.97704,0.90168,0.76544,0.85975,0.66768,0.82556,0.55752,0.9773,0.00052381,0.00052381,0.00052381
483,9739.82,0.67155,0.45618,0.97721,0.90237,0.76651,0.86081,0.6683,0.82251,0.55587,0.97666,0.00052282,0.00052282,0.00052282
484,9760.42,0.67002,0.45836,0.98204,0.9028,0.76549,0.86069,0.66934,0.81845,0.55505,0.9754,0.00052183,0.00052183,0.00052183
485,9780.35,0.67143,0.45402,0.97582,0.90383,0.76498,0.86026,0.66912,0.81732,0.55652,0.97398,0.00052084,0.00052084,0.00052084
486,9800.09,0.67457,0.45702,0.97162,0.90475,0.76293,0.86098,0.66962,0.81666,0.56062,0.9744,0.00051985,0.00051985,0.00051985
487,9819.89,0.67969,0.46316,0.98439,0.90163,0.76496,0.86127,0.67041,0.81657,0.56114,0.97533,0.00051886,0.00051886,0.00051886
488,9839.64,0.67608,0.47242,0.97995,0.90335,0.76574,0.86199,0.67059,0.81624,0.55985,0.97588,0.00051787,0.00051787,0.00051787
489,9859.42,0.68063,0.45704,0.98123,0.90234,0.76651,0.86201,0.67108,0.8166,0.55818,0.97638,0.00051688,0.00051688,0.00051688
490,9879.26,0.68685,0.46521,0.98225,0.90133,0.76711,0.86115,0.67023,0.81776,0.5616,0.97672,0.00051589,0.00051589,0.00051589
491,9898.96,0.67549,0.45832,0.9694,0.90056,0.76805,0.86193,0.66933,0.81758,0.56263,0.97623,0.0005149,0.0005149,0.0005149
492,9918.89,0.68711,0.46643,0.98212,0.89787,0.76856,0.86046,0.67074,0.81772,0.56099,0.97648,0.00051391,0.00051391,0.00051391
493,9938.72,0.68129,0.46426,0.97196,0.89962,0.76703,0.85995,0.66962,0.8184,0.56025,0.97657,0.00051292,0.00051292,0.00051292
494,9958.41,0.67609,0.45885,0.97933,0.90511,0.76549,0.86039,0.66777,0.81987,0.55983,0.97634,0.00051193,0.00051193,0.00051193
495,9978.07,0.67775,0.44988,0.97078,0.90484,0.76441,0.85931,0.66657,0.82195,0.55832,0.97686,0.00051094,0.00051094,0.00051094
496,9998.02,0.69495,0.45933,0.98824,0.90348,0.76446,0.85929,0.66734,0.82071,0.55583,0.97583,0.00050995,0.00050995,0.00050995
497,10017.8,0.67186,0.45309,0.97546,0.90117,0.7657,0.85877,0.6665,0.82108,0.55528,0.9751,0.00050896,0.00050896,0.00050896
498,10037.5,0.67263,0.46059,0.971,0.89004,0.77419,0.85925,0.66706,0.82057,0.55408,0.97438,0.00050797,0.00050797,0.00050797
499,10057.5,0.67445,0.46245,0.97451,0.8873,0.77829,0.85949,0.6676,0.81743,0.55332,0.97387,0.00050698,0.00050698,0.00050698
500,10077.4,0.67026,0.45743,0.97234,0.90159,0.76498,0.86035,0.66879,0.81485,0.55282,0.97379,0.00050599,0.00050599,0.00050599
501,10097.1,0.67514,0.44904,0.97935,0.89611,0.76959,0.85971,0.66842,0.81554,0.55389,0.97417,0.000505,0.000505,0.000505
502,10116.8,0.68569,0.46182,0.98304,0.89639,0.77084,0.85941,0.66974,0.813,0.55304,0.97339,0.00050401,0.00050401,0.00050401
503,10136.5,0.66939,0.45326,0.97256,0.89363,0.77317,0.86049,0.66969,0.81165,0.55341,0.97305,0.00050302,0.00050302,0.00050302
504,10156.2,0.66589,0.44931,0.97011,0.89214,0.77471,0.86117,0.67102,0.80992,0.55236,0.97266,0.00050203,0.00050203,0.00050203
505,10176.1,0.69169,0.4637,0.97989,0.88369,0.78194,0.8605,0.67067,0.80978,0.5518,0.97221,0.00050104,0.00050104,0.00050104
506,10195.9,0.66631,0.45533,0.97383,0.87611,0.78574,0.86016,0.67032,0.81093,0.54923,0.97268,0.00050005,0.00050005,0.00050005
507,10215.6,0.65951,0.447,0.97207,0.87489,0.78802,0.85985,0.66927,0.81067,0.54832,0.97269,0.00049906,0.00049906,0.00049906
508,10235.5,0.68887,0.46774,0.98612,0.86897,0.79365,0.86081,0.66957,0.80894,0.54681,0.97194,0.00049807,0.00049807,0.00049807
509,10255.4,0.65981,0.44856,0.96841,0.87423,0.79058,0.86048,0.66909,0.81054,0.54772,0.97212,0.00049708,0.00049708,0.00049708
510,10275.1,0.6842,0.45685,0.97621,0.87239,0.79107,0.8603,0.66916,0.81041,0.54927,0.97165,0.00049609,0.00049609,0.00049609
511,10294.8,0.68039,0.4603,0.98312,0.87594,0.78813,0.85982,0.66946,0.81158,0.54716,0.97149,0.0004951,0.0004951,0.0004951
512,10314.5,0.6725,0.44957,0.96994,0.87656,0.78905,0.85964,0.66986,0.81134,0.54831,0.97122,0.00049411,0.00049411,0.00049411
513,10334,0.67281,0.45999,0.97799,0.87732,0.79263,0.85993,0.67006,0.81113,0.5459,0.97132,0.00049312,0.00049312,0.00049312
514,10353.8,0.67406,0.45522,0.9707,0.8785,0.79229,0.85965,0.67068,0.80951,0.5438,0.97129,0.00049213,0.00049213,0.00049213
515,10373.5,0.68622,0.45751,0.98051,0.87738,0.79058,0.86073,0.67097,0.80982,0.5452,0.97214,0.00049114,0.00049114,0.00049114
516,10393.1,0.68403,0.46072,0.98957,0.88127,0.79052,0.86025,0.67104,0.80957,0.54495,0.97184,0.00049015,0.00049015,0.00049015
517,10412.8,0.6572,0.44277,0.96544,0.88479,0.78597,0.86109,0.67172,0.80957,0.54501,0.97165,0.00048916,0.00048916,0.00048916
518,10432.7,0.65426,0.44102,0.96276,0.89359,0.77826,0.86031,0.67158,0.80795,0.54538,0.97019,0.00048817,0.00048817,0.00048817
519,10452.5,0.6666,0.44936,0.9729,0.88447,0.78793,0.8605,0.67078,0.80907,0.54392,0.96972,0.00048718,0.00048718,0.00048718
520,10472.2,0.66861,0.45232,0.98058,0.89237,0.78114,0.86084,0.67109,0.80816,0.54406,0.96949,0.00048619,0.00048619,0.00048619
521,10491.9,0.67271,0.45244,0.97626,0.89457,0.77765,0.86149,0.67118,0.80877,0.54387,0.96995,0.0004852,0.0004852,0.0004852
522,10511.8,0.64938,0.44554,0.95976,0.89897,0.77452,0.86228,0.67175,0.80818,0.54317,0.97011,0.00048421,0.00048421,0.00048421
523,10531.6,0.66251,0.44743,0.96942,0.89359,0.77983,0.86148,0.67293,0.80799,0.54172,0.96968,0.00048322,0.00048322,0.00048322
524,10551.4,0.67097,0.4544,0.97408,0.89185,0.78136,0.86137,0.67285,0.80818,0.54151,0.96924,0.00048223,0.00048223,0.00048223
525,10571.1,0.67492,0.45681,0.97206,0.89047,0.78257,0.86043,0.67267,0.80928,0.54259,0.97085,0.00048124,0.00048124,0.00048124
526,10590.9,0.67564,0.45905,0.97609,0.89117,0.7841,0.86169,0.67322,0.80923,0.54298,0.97137,0.00048025,0.00048025,0.00048025
527,10610.8,0.65841,0.44728,0.96717,0.89113,0.78374,0.86248,0.67364,0.80917,0.5439,0.97185,0.00047926,0.00047926,0.00047926
528,10630.6,0.65976,0.44675,0.96807,0.88134,0.78724,0.86175,0.67413,0.80728,0.54444,0.97059,0.00047827,0.00047827,0.00047827
529,10650.5,0.6665,0.44925,0.97912,0.87993,0.78801,0.86165,0.67393,0.81058,0.54581,0.97423,0.00047728,0.00047728,0.00047728
530,10670.3,0.66287,0.44603,0.9672,0.88679,0.78213,0.86153,0.67313,0.81232,0.54726,0.97539,0.00047629,0.00047629,0.00047629
531,10690.1,0.65674,0.45249,0.97445,0.87934,0.78737,0.8625,0.67376,0.80992,0.54586,0.97314,0.0004753,0.0004753,0.0004753
532,10709.8,0.65944,0.44632,0.97235,0.87514,0.78955,0.86276,0.67435,0.80769,0.54342,0.97097,0.00047431,0.00047431,0.00047431
533,10729.7,0.66582,0.44681,0.97634,0.87846,0.7883,0.86344,0.67515,0.80631,0.54386,0.97006,0.00047332,0.00047332,0.00047332
534,10750.1,0.65949,0.44614,0.97093,0.89817,0.77225,0.86313,0.67568,0.80623,0.54491,0.97058,0.00047233,0.00047233,0.00047233
535,10770.4,0.65016,0.43965,0.96949,0.90238,0.77163,0.86238,0.67551,0.80555,0.54513,0.97076,0.00047134,0.00047134,0.00047134
536,10790.5,0.66896,0.44991,0.97961,0.90412,0.76959,0.86094,0.67473,0.80539,0.54361,0.97089,0.00047035,0.00047035,0.00047035
537,10810.3,0.67113,0.45051,0.97644,0.90026,0.77215,0.86137,0.67507,0.80438,0.54327,0.96996,0.00046936,0.00046936,0.00046936
538,10830,0.65872,0.45894,0.97312,0.8988,0.77215,0.86082,0.67622,0.80391,0.54533,0.96998,0.00046837,0.00046837,0.00046837
539,10849.7,0.65305,0.44894,0.96878,0.90033,0.77244,0.86121,0.67563,0.80426,0.54607,0.9702,0.00046738,0.00046738,0.00046738
540,10869.4,0.66761,0.45386,0.97863,0.89935,0.77318,0.86019,0.67488,0.80667,0.54771,0.9714,0.00046639,0.00046639,0.00046639
541,10889.1,0.65523,0.43921,0.9643,0.90143,0.77261,0.86087,0.67559,0.80785,0.54967,0.97215,0.0004654,0.0004654,0.0004654
