epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
541,11423.2,0.63747,0.43425,0.96101,0.89253,0.76546,0.85586,0.6762,0.77547,0.54305,0.94176,0.0004654,0.0004654,0.0004654
542,11442.9,0.64311,0.43138,0.97249,0.89424,0.76631,0.85459,0.67692,0.77561,0.54338,0.94182,0.00046441,0.00046441,0.00046441
543,11462.8,0.63003,0.43424,0.96713,0.89374,0.76659,0.85499,0.67678,0.77658,0.54307,0.94257,0.00046342,0.00046342,0.00046342
544,11482.8,0.63358,0.43299,0.9675,0.88925,0.77112,0.85568,0.67748,0.77661,0.54393,0.94324,0.00046243,0.00046243,0.00046243
545,11502.6,0.64748,0.43813,0.97575,0.88713,0.77269,0.85603,0.67735,0.7788,0.54588,0.94523,0.00046144,0.00046144,0.00046144
546,11522.7,0.64523,0.43431,0.96761,0.88893,0.77471,0.85678,0.67757,0.77894,0.54427,0.94527,0.00046045,0.00046045,0.00046045
547,11543.5,0.6337,0.43514,0.97433,0.88472,0.7788,0.85705,0.67724,0.77974,0.5438,0.94553,0.00045946,0.00045946,0.00045946
548,11563.4,0.61812,0.4191,0.96477,0.88366,0.7778,0.85585,0.6771,0.77925,0.5441,0.94578,0.00045847,0.00045847,0.00045847
549,11583.7,0.62534,0.42395,0.9664,0.88799,0.77368,0.85625,0.67703,0.77762,0.54523,0.94442,0.00045748,0.00045748,0.00045748
550,11603.5,0.65005,0.43092,0.97783,0.8861,0.77624,0.85601,0.67746,0.77746,0.54447,0.94474,0.00045649,0.00045649,0.00045649
551,11623.1,0.62993,0.42755,0.96505,0.88976,0.77284,0.85585,0.67805,0.77619,0.54293,0.94467,0.0004555,0.0004555,0.0004555
552,11642.7,0.64027,0.43208,0.97252,0.89305,0.76962,0.85687,0.679,0.77507,0.54139,0.94399,0.00045451,0.00045451,0.00045451
553,11662.2,0.62934,0.43302,0.97523,0.89655,0.76959,0.85698,0.67889,0.77574,0.54135,0.94394,0.00045352,0.00045352,0.00045352
554,11681.6,0.62688,0.41685,0.97536,0.89397,0.77273,0.85702,0.6792,0.77552,0.54075,0.94389,0.00045253,0.00045253,0.00045253
555,11701.2,0.6375,0.42407,0.97352,0.89587,0.77093,0.85842,0.67888,0.77569,0.53859,0.94425,0.00045154,0.00045154,0.00045154
556,11720.8,0.63346,0.4171,0.96328,0.89873,0.76651,0.85807,0.67846,0.77558,0.53978,0.94455,0.00045055,0.00045055,0.00045055
557,11740.4,0.63479,0.42759,0.96239,0.89761,0.76758,0.85734,0.67891,0.77586,0.54,0.94381,0.00044956,0.00044956,0.00044956
558,11759.8,0.62412,0.42027,0.96297,0.89899,0.766,0.85706,0.67893,0.77615,0.54277,0.94382,0.00044857,0.00044857,0.00044857
559,11779.2,0.63564,0.43182,0.97139,0.88958,0.77471,0.85692,0.67962,0.77674,0.54367,0.94401,0.00044758,0.00044758,0.00044758
560,11798.7,0.62901,0.42326,0.9596,0.88983,0.77573,0.8571,0.67929,0.77718,0.54304,0.94397,0.00044659,0.00044659,0.00044659
561,11818.2,0.63624,0.42867,0.96838,0.8927,0.77528,0.85665,0.67925,0.777,0.54262,0.94344,0.0004456,0.0004456,0.0004456
562,11837.7,0.63756,0.43097,0.96474,0.89384,0.77624,0.8576,0.67882,0.77636,0.5422,0.94254,0.00044461,0.00044461,0.00044461
563,11857.1,0.61446,0.42062,0.96051,0.8899,0.77802,0.85811,0.67861,0.77676,0.53992,0.94314,0.00044362,0.00044362,0.00044362
564,11876.6,0.63211,0.42164,0.96523,0.89321,0.77573,0.85821,0.67813,0.77682,0.53995,0.94315,0.00044263,0.00044263,0.00044263
565,11896.1,0.62915,0.42854,0.96389,0.89293,0.77715,0.85817,0.67791,0.77735,0.54124,0.94352,0.00044164,0.00044164,0.00044164
566,11915.4,0.62654,0.42652,0.96481,0.88849,0.77983,0.85807,0.67817,0.7771,0.54185,0.94251,0.00044065,0.00044065,0.00044065
567,11935,0.61863,0.41753,0.95879,0.88529,0.78187,0.85805,0.67765,0.77696,0.54221,0.9418,0.00043966,0.00043966,0.00043966
568,11954.5,0.6264,0.42647,0.96172,0.88629,0.78224,0.85844,0.67801,0.77729,0.54263,0.9412,0.00043867,0.00043867,0.00043867
569,11974,0.62727,0.42329,0.95581,0.88003,0.78497,0.85891,0.67854,0.77799,0.54304,0.94103,0.00043768,0.00043768,0.00043768
570,11993.4,0.62936,0.4248,0.96788,0.88056,0.78546,0.8582,0.67809,0.77724,0.54205,0.94043,0.00043669,0.00043669,0.00043669
571,12012.8,0.63991,0.43161,0.97085,0.88177,0.78546,0.85907,0.67788,0.77671,0.5411,0.93996,0.0004357,0.0004357,0.0004357
572,12032.2,0.62285,0.41451,0.96446,0.87931,0.78711,0.85922,0.6774,0.77657,0.54033,0.93961,0.00043471,0.00043471,0.00043471
573,12051.7,0.62479,0.42993,0.96543,0.87877,0.78699,0.85887,0.67745,0.77562,0.53981,0.93832,0.00043372,0.00043372,0.00043372
574,12071.2,0.62622,0.4171,0.95821,0.8764,0.78802,0.85876,0.6776,0.77492,0.5386,0.9381,0.00043273,0.00043273,0.00043273
575,12090.6,0.6203,0.41794,0.95857,0.87475,0.78802,0.85797,0.67825,0.77397,0.53854,0.93805,0.00043174,0.00043174,0.00043174
576,12110,0.60591,0.4166,0.95711,0.87725,0.78648,0.85831,0.67812,0.77308,0.53797,0.93789,0.00043075,0.00043075,0.00043075
577,12129.5,0.63055,0.42453,0.96343,0.87959,0.78548,0.85813,0.67862,0.77316,0.5376,0.93782,0.00042976,0.00042976,0.00042976
578,12148.9,0.63426,0.42791,0.95947,0.89045,0.77368,0.85811,0.67824,0.77342,0.53887,0.93804,0.00042877,0.00042877,0.00042877
579,12168.4,0.63434,0.43433,0.97064,0.89322,0.77163,0.85745,0.67737,0.77346,0.54047,0.93777,0.00042778,0.00042778,0.00042778
580,12188,0.6191,0.41619,0.95635,0.89168,0.77138,0.85799,0.67732,0.77357,0.5412,0.93811,0.00042679,0.00042679,0.00042679
581,12207.6,0.61279,0.41098,0.95476,0.89167,0.77215,0.85738,0.677,0.77361,0.54091,0.938,0.0004258,0.0004258,0.0004258
582,12227.2,0.63917,0.42695,0.96835,0.88307,0.78108,0.85681,0.67718,0.77316,0.54174,0.93834,0.00042481,0.00042481,0.00042481
583,12246.7,0.62051,0.41261,0.95709,0.87879,0.78443,0.85683,0.67766,0.7724,0.54262,0.93778,0.00042382,0.00042382,0.00042382
584,12266.3,0.63414,0.42698,0.96448,0.87944,0.78437,0.85642,0.67746,0.77209,0.54307,0.93805,0.00042283,0.00042283,0.00042283
585,12285.7,0.6357,0.42397,0.97251,0.87999,0.78597,0.85763,0.67725,0.77191,0.54167,0.93818,0.00042184,0.00042184,0.00042184
586,12305.2,0.61675,0.41915,0.96275,0.87688,0.78767,0.85719,0.67778,0.77178,0.54134,0.93805,0.00042085,0.00042085,0.00042085
587,12324.8,0.61399,0.4264,0.9574,0.87792,0.78699,0.8572,0.678,0.7715,0.54171,0.93801,0.00041986,0.00041986,0.00041986
588,12344.2,0.62499,0.41688,0.96426,0.87586,0.78751,0.85637,0.67806,0.77109,0.54174,0.93843,0.00041887,0.00041887,0.00041887
589,12364,0.62324,0.42458,0.96211,0.87632,0.78546,0.8557,0.67814,0.77019,0.54214,0.93831,0.00041788,0.00041788,0.00041788
590,12383.8,0.62261,0.42325,0.96329,0.87306,0.78802,0.85524,0.67831,0.77005,0.5422,0.93832,0.00041689,0.00041689,0.00041689
591,12403.8,0.60524,0.40683,0.95388,0.87117,0.78904,0.85536,0.67827,0.77035,0.54341,0.93864,0.0004159,0.0004159,0.0004159
592,12423.4,0.62297,0.42089,0.96399,0.87105,0.78516,0.85504,0.67842,0.76999,0.5436,0.93869,0.00041491,0.00041491,0.00041491
593,12443.3,0.61576,0.41335,0.96451,0.87198,0.78443,0.85574,0.67852,0.76993,0.54357,0.93869,0.00041392,0.00041392,0.00041392
594,12463.1,0.61197,0.40013,0.95609,0.87304,0.78136,0.8556,0.67816,0.76966,0.54413,0.93856,0.00041293,0.00041293,0.00041293
595,12483.1,0.62014,0.41172,0.96294,0.88011,0.77829,0.85563,0.67782,0.76921,0.54373,0.93867,0.00041194,0.00041194,0.00041194
596,12502.9,0.61395,0.4118,0.96257,0.88194,0.77829,0.85584,0.67777,0.76813,0.54337,0.93826,0.00041095,0.00041095,0.00041095
597,12522.7,0.62459,0.42191,0.97236,0.88547,0.77931,0.85551,0.67815,0.76856,0.54333,0.93862,0.00040996,0.00040996,0.00040996
598,12542.5,0.62087,0.41554,0.96248,0.88444,0.77931,0.85561,0.67818,0.76909,0.54397,0.93899,0.00040897,0.00040897,0.00040897
599,12562.3,0.62454,0.41584,0.95753,0.88662,0.77829,0.85628,0.6783,0.76876,0.5425,0.93908,0.00040798,0.00040798,0.00040798
600,12582,0.62858,0.42093,0.96937,0.88676,0.77788,0.85669,0.6786,0.76802,0.54164,0.93876,0.00040699,0.00040699,0.00040699
601,12601.9,0.60971,0.41305,0.95485,0.88747,0.77727,0.85631,0.67872,0.76724,0.54037,0.93844,0.000406,0.000406,0.000406
602,12621.7,0.6315,0.42072,0.97163,0.88962,0.77522,0.85579,0.67809,0.76685,0.53999,0.93822,0.00040501,0.00040501,0.00040501
603,12641.5,0.61779,0.4146,0.9587,0.88653,0.77624,0.85568,0.67796,0.76636,0.53922,0.93787,0.00040402,0.00040402,0.00040402
604,12661.4,0.60692,0.39945,0.95309,0.88953,0.77675,0.85611,0.67849,0.76615,0.53889,0.93799,0.00040303,0.00040303,0.00040303
605,12681.6,0.61603,0.41256,0.96009,0.88561,0.7788,0.85643,0.67853,0.76622,0.53904,0.93799,0.00040204,0.00040204,0.00040204
606,12701.5,0.62533,0.42068,0.96383,0.88583,0.77866,0.85638,0.6783,0.76641,0.53985,0.93787,0.00040105,0.00040105,0.00040105
607,12721.3,0.61437,0.4112,0.95697,0.88351,0.77931,0.85641,0.67863,0.76674,0.53938,0.93768,0.00040006,0.00040006,0.00040006
608,12741.1,0.61351,0.41624,0.96042,0.88598,0.77778,0.85628,0.67935,0.76689,0.53981,0.93741,0.00039907,0.00039907,0.00039907
609,12761,0.6184,0.41468,0.96795,0.88359,0.77983,0.85606,0.67891,0.76633,0.53962,0.93748,0.00039808,0.00039808,0.00039808
610,12780.7,0.62024,0.4097,0.96476,0.88726,0.7788,0.85605,0.67878,0.76596,0.53827,0.93714,0.00039709,0.00039709,0.00039709
611,12800.5,0.62671,0.42266,0.96608,0.88313,0.78085,0.8558,0.6784,0.7665,0.53805,0.93723,0.0003961,0.0003961,0.0003961
612,12820.2,0.62363,0.42245,0.96942,0.88363,0.78148,0.8559,0.67849,0.76678,0.53755,0.93705,0.00039511,0.00039511,0.00039511
613,12840,0.60524,0.41098,0.9501,0.88363,0.77983,0.8559,0.67852,0.76714,0.53798,0.93696,0.00039412,0.00039412,0.00039412
614,12859.8,0.60645,0.41374,0.95674,0.88481,0.77983,0.8559,0.6784,0.76775,0.53715,0.93724,0.00039313,0.00039313,0.00039313
615,12879.6,0.60033,0.40039,0.95629,0.88854,0.7788,0.85587,0.67853,0.76871,0.53743,0.9376,0.00039214,0.00039214,0.00039214
616,12899.4,0.60924,0.4165,0.95362,0.89102,0.77865,0.85594,0.67903,0.7687,0.5372,0.93742,0.00039115,0.00039115,0.00039115
617,12919.2,0.5996,0.40915,0.95625,0.88707,0.7803,0.85594,0.67917,0.76879,0.53746,0.93752,0.00039016,0.00039016,0.00039016
618,12938.9,0.60559,0.40468,0.95552,0.89235,0.77624,0.85617,0.68003,0.76904,0.53741,0.9374,0.00038917,0.00038917,0.00038917
619,12958.7,0.61174,0.41014,0.95147,0.88496,0.77991,0.85649,0.67968,0.76901,0.53845,0.93743,0.00038818,0.00038818,0.00038818
620,12978.3,0.60848,0.41095,0.95867,0.89199,0.77802,0.85625,0.67979,0.76889,0.53795,0.93727,0.00038719,0.00038719,0.00038719
621,12998,0.62022,0.41321,0.96979,0.88324,0.78034,0.85627,0.67906,0.76904,0.53782,0.93721,0.0003862,0.0003862,0.0003862
622,13017.8,0.61522,0.41402,0.95873,0.88133,0.78341,0.85662,0.67938,0.76899,0.53846,0.93739,0.00038521,0.00038521,0.00038521
623,13037.5,0.61906,0.40583,0.96375,0.88116,0.78443,0.85668,0.67966,0.76895,0.53791,0.93734,0.00038422,0.00038422,0.00038422
624,13057.1,0.62589,0.42044,0.96757,0.885,0.78341,0.85692,0.68003,0.76915,0.53828,0.93746,0.00038323,0.00038323,0.00038323
625,13076.9,0.59794,0.4023,0.94626,0.88265,0.78566,0.85749,0.67991,0.76957,0.53923,0.93744,0.00038224,0.00038224,0.00038224
626,13096.7,0.59954,0.40895,0.95607,0.88258,0.78512,0.85731,0.67958,0.77009,0.53889,0.93781,0.00038125,0.00038125,0.00038125
627,13116.4,0.61243,0.41444,0.96327,0.88294,0.78397,0.85731,0.67996,0.77036,0.53884,0.93763,0.00038026,0.00038026,0.00038026
628,13135.9,0.60513,0.41203,0.95702,0.8751,0.79109,0.85846,0.68084,0.77021,0.53911,0.93757,0.00037927,0.00037927,0.00037927
629,13156,0.59273,0.40208,0.94587,0.87783,0.78802,0.85814,0.68084,0.76973,0.53958,0.93716,0.00037828,0.00037828,0.00037828
630,13175.8,0.60035,0.40188,0.94748,0.87708,0.78648,0.85832,0.68104,0.76955,0.53967,0.93697,0.00037729,0.00037729,0.00037729
631,13195.6,0.5982,0.39742,0.95021,0.87723,0.78663,0.85783,0.68103,0.76953,0.54075,0.93693,0.0003763,0.0003763,0.0003763
632,13215.2,0.59593,0.40332,0.95512,0.87675,0.78675,0.85813,0.67999,0.76933,0.54132,0.93695,0.00037531,0.00037531,0.00037531
633,13235.1,0.60346,0.40302,0.95603,0.8787,0.78631,0.85852,0.68006,0.76868,0.5419,0.93671,0.00037432,0.00037432,0.00037432
634,13254.8,0.59938,0.4033,0.95078,0.88001,0.78112,0.85829,0.67999,0.76908,0.54188,0.9368,0.00037333,0.00037333,0.00037333
635,13274.6,0.60487,0.40421,0.95663,0.8816,0.77778,0.85843,0.67985,0.76886,0.542,0.9369,0.00037234,0.00037234,0.00037234
636,13294.4,0.61584,0.41336,0.96824,0.88261,0.77778,0.8585,0.68003,0.76845,0.54273,0.93688,0.00037135,0.00037135,0.00037135
637,13314.1,0.59029,0.40269,0.95295,0.88402,0.77663,0.8583,0.67976,0.76821,0.54363,0.93682,0.00037036,0.00037036,0.00037036
638,13333.9,0.60423,0.40656,0.9497,0.88439,0.77624,0.85793,0.67906,0.76831,0.54352,0.93669,0.00036937,0.00036937,0.00036937
639,13353.7,0.59725,0.41172,0.94983,0.878,0.77983,0.85792,0.67929,0.76815,0.54297,0.93667,0.00036838,0.00036838,0.00036838
640,13373.4,0.61195,0.4076,0.95851,0.87738,0.78041,0.85761,0.67931,0.76823,0.5436,0.93691,0.00036739,0.00036739,0.00036739
641,13393.2,0.59667,0.40534,0.95628,0.87993,0.78051,0.85693,0.67894,0.7682,0.54309,0.93694,0.0003664,0.0003664,0.0003664
642,13413,0.59015,0.39894,0.9461,0.88057,0.78034,0.85695,0.67887,0.76876,0.54316,0.93742,0.00036541,0.00036541,0.00036541
643,13432.7,0.58754,0.40582,0.95397,0.88199,0.77778,0.85703,0.67916,0.76857,0.54329,0.93737,0.00036442,0.00036442,0.00036442
644,13452.4,0.58984,0.4032,0.95343,0.88226,0.77675,0.85641,0.67875,0.76916,0.54415,0.93761,0.00036343,0.00036343,0.00036343
645,13472,0.6123,0.42326,0.96464,0.88315,0.77675,0.85591,0.67892,0.76903,0.5445,0.93747,0.00036244,0.00036244,0.00036244
646,13491.7,0.59617,0.40999,0.94955,0.88205,0.77675,0.85614,0.67849,0.76954,0.54367,0.93776,0.00036145,0.00036145,0.00036145
647,13511.5,0.59099,0.40038,0.95084,0.88343,0.77613,0.8563,0.67859,0.76931,0.5442,0.93766,0.00036046,0.00036046,0.00036046
648,13531.2,0.58753,0.39804,0.94337,0.88152,0.77931,0.8571,0.679,0.76973,0.5445,0.93781,0.00035947,0.00035947,0.00035947
649,13551.1,0.59714,0.40356,0.95556,0.87825,0.78307,0.85728,0.67892,0.76987,0.54325,0.93803,0.00035848,0.00035848,0.00035848
650,13570.8,0.59977,0.40231,0.95068,0.87333,0.78597,0.85687,0.67914,0.76925,0.54313,0.93809,0.00035749,0.00035749,0.00035749
651,13590.4,0.58824,0.39617,0.95081,0.87485,0.78699,0.85809,0.67921,0.76937,0.54352,0.93806,0.0003565,0.0003565,0.0003565
652,13610.2,0.60396,0.39741,0.94797,0.87541,0.78751,0.85813,0.67902,0.76992,0.54312,0.93807,0.00035551,0.00035551,0.00035551
653,13630,0.60099,0.39585,0.94629,0.87304,0.78904,0.85827,0.67963,0.76981,0.54256,0.93827,0.00035452,0.00035452,0.00035452
654,13649.9,0.60904,0.41043,0.95892,0.87196,0.7916,0.85835,0.67972,0.77068,0.54333,0.93895,0.00035353,0.00035353,0.00035353
655,13669.7,0.60369,0.40345,0.96006,0.87189,0.79109,0.85843,0.67952,0.77087,0.54284,0.93888,0.00035254,0.00035254,0.00035254
656,13689.4,0.59277,0.40001,0.95117,0.87204,0.79109,0.85838,0.68,0.77078,0.54362,0.9389,0.00035155,0.00035155,0.00035155
657,13709.2,0.58681,0.3956,0.95056,0.87291,0.7913,0.8584,0.68027,0.77113,0.54308,0.93905,0.00035056,0.00035056,0.00035056
658,13728.9,0.60391,0.40558,0.95566,0.87488,0.78802,0.85796,0.6802,0.7714,0.54257,0.93913,0.00034957,0.00034957,0.00034957
659,13748.6,0.60265,0.40098,0.95138,0.87492,0.79151,0.8593,0.68084,0.77108,0.54264,0.93902,0.00034858,0.00034858,0.00034858
660,13768.4,0.60195,0.40244,0.95714,0.8728,0.79211,0.85955,0.68081,0.7711,0.54256,0.93899,0.00034759,0.00034759,0.00034759
661,13788.1,0.59737,0.40606,0.95451,0.87314,0.79314,0.85925,0.68,0.77121,0.54211,0.93907,0.0003466,0.0003466,0.0003466
662,13807.7,0.59463,0.39145,0.95578,0.87162,0.79264,0.85932,0.67996,0.77123,0.54203,0.93904,0.00034561,0.00034561,0.00034561
663,13827.5,0.61454,0.40806,0.95569,0.87249,0.79314,0.85991,0.68022,0.77115,0.54249,0.93905,0.00034462,0.00034462,0.00034462
664,13847.1,0.58437,0.3961,0.94738,0.87117,0.79293,0.85998,0.68078,0.77107,0.5424,0.9388,0.00034363,0.00034363,0.00034363
665,13866.9,0.596,0.39978,0.95322,0.86819,0.79416,0.86011,0.68127,0.77139,0.54269,0.93883,0.00034264,0.00034264,0.00034264
666,13886.8,0.58224,0.39047,0.9447,0.8684,0.79365,0.85977,0.6816,0.77187,0.54235,0.93917,0.00034165,0.00034165,0.00034165
667,13906.6,0.58787,0.38702,0.94985,0.86973,0.79311,0.86001,0.68192,0.77158,0.54213,0.93885,0.00034066,0.00034066,0.00034066
668,13926.3,0.58692,0.39851,0.95064,0.86808,0.79365,0.86006,0.68154,0.77193,0.54257,0.93912,0.00033967,0.00033967,0.00033967
669,13946.2,0.5785,0.38756,0.93765,0.86814,0.79314,0.86011,0.68154,0.77184,0.54233,0.93898,0.00033868,0.00033868,0.00033868
670,13965.8,0.58072,0.38427,0.94762,0.86979,0.79211,0.86005,0.68184,0.77175,0.54258,0.93906,0.00033769,0.00033769,0.00033769
671,13985.6,0.58849,0.39655,0.94895,0.87249,0.79181,0.8601,0.68226,0.77155,0.54255,0.93901,0.0003367,0.0003367,0.0003367
672,14005.4,0.60032,0.40505,0.9607,0.87284,0.79077,0.85956,0.68164,0.77153,0.54279,0.93904,0.00033571,0.00033571,0.00033571
673,14025.2,0.57859,0.3917,0.94489,0.87257,0.78887,0.85915,0.68185,0.77181,0.54248,0.93919,0.00033472,0.00033472,0.00033472
674,14044.9,0.57258,0.39419,0.94108,0.8721,0.79007,0.85907,0.68169,0.77149,0.54315,0.93937,0.00033373,0.00033373,0.00033373
675,14064.6,0.5853,0.39609,0.94694,0.87342,0.78751,0.85892,0.68117,0.77097,0.54328,0.93944,0.00033274,0.00033274,0.00033274
676,14084.2,0.59071,0.40698,0.95798,0.87333,0.78648,0.85881,0.68151,0.77114,0.54355,0.93942,0.00033175,0.00033175,0.00033175
677,14103.9,0.58474,0.39226,0.94776,0.88099,0.7829,0.85908,0.68179,0.77089,0.54347,0.93925,0.00033076,0.00033076,0.00033076
678,14123.7,0.59854,0.39859,0.94514,0.88033,0.78344,0.85886,0.68125,0.77135,0.54306,0.93975,0.00032977,0.00032977,0.00032977
679,14143.4,0.58498,0.39605,0.94466,0.88131,0.78136,0.85906,0.68043,0.77101,0.54229,0.93964,0.00032878,0.00032878,0.00032878
680,14163.2,0.58697,0.39482,0.94498,0.88097,0.78136,0.85876,0.68049,0.77076,0.54157,0.93967,0.00032779,0.00032779,0.00032779
681,14182.8,0.57086,0.38707,0.93893,0.88214,0.78179,0.8592,0.68099,0.77099,0.54214,0.93957,0.0003268,0.0003268,0.0003268
682,14202.6,0.59316,0.39565,0.94903,0.88091,0.78023,0.8592,0.68125,0.77069,0.54268,0.93955,0.00032581,0.00032581,0.00032581
683,14222.4,0.60032,0.39862,0.94848,0.881,0.78093,0.85972,0.68149,0.77065,0.54236,0.93943,0.00032482,0.00032482,0.00032482
684,14242.1,0.58292,0.39457,0.94627,0.88499,0.78136,0.85908,0.68171,0.77075,0.54303,0.93931,0.00032383,0.00032383,0.00032383
685,14262,0.57912,0.3891,0.94985,0.8848,0.78085,0.85945,0.68143,0.77054,0.54246,0.93912,0.00032284,0.00032284,0.00032284
686,14281.6,0.58746,0.39368,0.95042,0.88493,0.78136,0.85934,0.68181,0.77033,0.54234,0.939,0.00032185,0.00032185,0.00032185
687,14301.4,0.58244,0.38522,0.94516,0.88462,0.78136,0.85936,0.68153,0.77011,0.54246,0.93868,0.00032086,0.00032086,0.00032086
688,14321.2,0.58037,0.39029,0.94184,0.88392,0.78085,0.85872,0.68098,0.76984,0.54242,0.93839,0.00031987,0.00031987,0.00031987
689,14341,0.56313,0.3783,0.93597,0.88286,0.77983,0.85839,0.68113,0.76896,0.54202,0.93808,0.00031888,0.00031888,0.00031888
690,14360.9,0.57372,0.38546,0.94579,0.88374,0.78034,0.8587,0.68071,0.76901,0.54139,0.93797,0.00031789,0.00031789,0.00031789
691,14380.7,0.57357,0.38093,0.93945,0.88273,0.77983,0.8584,0.68122,0.76887,0.54156,0.93771,0.0003169,0.0003169,0.0003169
692,14400.5,0.56798,0.37985,0.93455,0.88284,0.78034,0.85827,0.68137,0.76875,0.54125,0.93752,0.00031591,0.00031591,0.00031591
693,14420.3,0.57265,0.38523,0.94039,0.87832,0.78357,0.85848,0.68118,0.76853,0.54144,0.93731,0.00031492,0.00031492,0.00031492
694,14440.1,0.59592,0.39412,0.95125,0.88199,0.78085,0.85827,0.68131,0.7683,0.54085,0.93715,0.00031393,0.00031393,0.00031393
695,14460,0.59108,0.3928,0.94849,0.87818,0.78392,0.85903,0.68224,0.7683,0.54051,0.93698,0.00031294,0.00031294,0.00031294
696,14479.8,0.58993,0.39296,0.94714,0.88167,0.78187,0.8595,0.68293,0.76813,0.54107,0.93688,0.00031195,0.00031195,0.00031195
697,14499.6,0.58166,0.39496,0.93852,0.88118,0.78225,0.85946,0.68285,0.76785,0.54066,0.93686,0.00031096,0.00031096,0.00031096
698,14519.3,0.58394,0.38655,0.94181,0.88146,0.78187,0.85936,0.68291,0.76791,0.54074,0.93702,0.00030997,0.00030997,0.00030997
699,14539.1,0.58493,0.39107,0.94302,0.88291,0.77989,0.85942,0.68225,0.76794,0.54107,0.93708,0.00030898,0.00030898,0.00030898
700,14559.2,0.57463,0.38644,0.93711,0.8834,0.77971,0.85914,0.68258,0.76784,0.54174,0.93704,0.00030799,0.00030799,0.00030799
701,14578.9,0.57006,0.38322,0.9381,0.88371,0.77983,0.85928,0.68244,0.76807,0.54204,0.93704,0.000307,0.000307,0.000307
702,14598.7,0.58353,0.38131,0.94256,0.88441,0.77966,0.85873,0.68217,0.76777,0.54139,0.9368,0.00030601,0.00030601,0.00030601
703,14618.4,0.57723,0.38774,0.94558,0.88342,0.77931,0.85859,0.68219,0.76761,0.54181,0.93681,0.00030502,0.00030502,0.00030502
704,14638.1,0.584,0.38765,0.94821,0.88399,0.78035,0.85845,0.68169,0.76761,0.54137,0.93678,0.00030403,0.00030403,0.00030403
705,14658,0.57635,0.38766,0.9502,0.88463,0.78136,0.85856,0.68187,0.76766,0.54136,0.93668,0.00030304,0.00030304,0.00030304
706,14677.7,0.59141,0.39842,0.94952,0.88349,0.78187,0.85772,0.68198,0.76761,0.54227,0.93671,0.00030205,0.00030205,0.00030205
707,14697.4,0.57659,0.38862,0.94611,0.88231,0.78187,0.85804,0.68185,0.76789,0.54241,0.93672,0.00030106,0.00030106,0.00030106
708,14717.2,0.57374,0.39223,0.95049,0.88551,0.78017,0.85846,0.68146,0.768,0.54249,0.93675,0.00030007,0.00030007,0.00030007
709,14737.1,0.57604,0.38555,0.94032,0.88448,0.78017,0.85843,0.68166,0.76777,0.54189,0.93671,0.00029908,0.00029908,0.00029908
710,14756.8,0.57255,0.38401,0.93706,0.88321,0.78187,0.85834,0.68154,0.76763,0.54134,0.93663,0.00029809,0.00029809,0.00029809
711,14776.5,0.56725,0.37775,0.936,0.88313,0.78136,0.85779,0.68142,0.76778,0.54189,0.9367,0.0002971,0.0002971,0.0002971
712,14796.1,0.55757,0.38369,0.93681,0.88374,0.78234,0.85807,0.68165,0.76771,0.54189,0.93661,0.00029611,0.00029611,0.00029611
713,14815.9,0.56374,0.38425,0.93655,0.8824,0.7829,0.8581,0.68183,0.76723,0.54208,0.93654,0.00029512,0.00029512,0.00029512
714,14835.7,0.56032,0.37952,0.93502,0.88322,0.78239,0.85787,0.68161,0.76751,0.54276,0.93662,0.00029413,0.00029413,0.00029413
715,14855.4,0.58543,0.38662,0.93948,0.88537,0.7788,0.85742,0.68149,0.76761,0.54306,0.93658,0.00029314,0.00029314,0.00029314
716,14875,0.58787,0.39467,0.95096,0.88692,0.77913,0.85784,0.68131,0.7675,0.54278,0.93651,0.00029215,0.00029215,0.00029215
717,14894.8,0.57772,0.38581,0.94189,0.88685,0.77859,0.85769,0.68184,0.76752,0.54277,0.9363,0.00029116,0.00029116,0.00029116
718,14914.7,0.57838,0.38533,0.94146,0.88682,0.77829,0.85774,0.68191,0.76779,0.54311,0.93631,0.00029017,0.00029017,0.00029017
719,14934.4,0.56746,0.38116,0.93638,0.88716,0.77931,0.85788,0.68146,0.76803,0.54242,0.93635,0.00028918,0.00028918,0.00028918
720,14955.4,0.57365,0.38112,0.94119,0.88602,0.7788,0.85805,0.68155,0.76807,0.54266,0.93633,0.00028819,0.00028819,0.00028819
721,14976.3,0.57144,0.38074,0.9384,0.88633,0.77858,0.85824,0.6817,0.76834,0.5423,0.9362,0.0002872,0.0002872,0.0002872
722,14997.3,0.56351,0.38107,0.93185,0.88607,0.77983,0.85853,0.68227,0.76853,0.54215,0.93637,0.00028621,0.00028621,0.00028621
723,15019,0.58361,0.38283,0.93783,0.88615,0.77983,0.8586,0.6825,0.76869,0.54264,0.9364,0.00028522,0.00028522,0.00028522
724,15040.7,0.57619,0.38252,0.9465,0.88598,0.77982,0.85825,0.68141,0.76882,0.54309,0.93638,0.00028423,0.00028423,0.00028423
725,15061.8,0.54865,0.36919,0.92823,0.88636,0.7788,0.85807,0.68166,0.76889,0.54331,0.93641,0.00028324,0.00028324,0.00028324
