epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
369,4073.41,0.78129,0.49901,0.99506,0.87969,0.77499,0.85256,0.65587,0.84938,0.60313,0.97636,0.00063568,0.00063568,0.00063568
370,4084.33,0.78379,0.5105,1.02322,0.88359,0.77266,0.85085,0.65628,0.83803,0.58571,0.97602,0.00063469,0.00063469,0.00063469
371,4095.2,0.75931,0.47943,0.99147,0.8885,0.7619,0.84829,0.6534,0.83773,0.60027,0.97662,0.0006337,0.0006337,0.0006337
372,4106.11,0.74705,0.49339,0.98712,0.91328,0.74654,0.85134,0.65429,0.83783,0.6228,0.97902,0.00063271,0.00063271,0.00063271
373,4116.89,0.76125,0.48863,0.99813,0.91752,0.7404,0.84926,0.65263,0.82749,0.62212,0.9762,0.00063172,0.00063172,0.00063172
374,4127.76,0.76803,0.51758,1.00225,0.89968,0.74849,0.84713,0.65157,0.82856,0.61748,0.97121,0.00063073,0.00063073,0.00063073
375,4138.6,0.76698,0.49462,0.99821,0.90216,0.74194,0.83979,0.64539,0.83835,0.63221,0.98286,0.00062974,0.00062974,0.00062974
376,4149.42,0.76865,0.5016,1.00795,0.87426,0.75474,0.83929,0.63941,0.8485,0.62855,0.98327,0.00062875,0.00062875,0.00062875
377,4160.25,0.75356,0.48289,0.99534,0.8926,0.75269,0.84791,0.64351,0.86061,0.61443,0.98366,0.00062776,0.00062776,0.00062776
378,4171.12,0.76867,0.48824,0.9964,0.91116,0.7615,0.85446,0.65138,0.87507,0.60438,0.99771,0.00062677,0.00062677,0.00062677
379,4182.77,0.76949,0.5017,0.99986,0.90168,0.75601,0.84831,0.64761,0.87026,0.60495,0.99944,0.00062578,0.00062578,0.00062578
380,4193.68,0.76197,0.48297,0.99371,0.89692,0.74852,0.83336,0.63761,0.83934,0.6134,0.98702,0.00062479,0.00062479,0.00062479
381,4204.62,0.73675,0.48845,0.98442,0.8963,0.7532,0.83251,0.63892,0.83261,0.61529,0.98621,0.0006238,0.0006238,0.0006238
382,4215.35,0.7545,0.4929,0.98724,0.90483,0.75115,0.8309,0.63896,0.84662,0.6099,0.99783,0.00062281,0.00062281,0.00062281
383,4226.16,0.7626,0.56831,1.02518,0.91642,0.73542,0.83975,0.64724,0.82518,0.59815,0.97495,0.00062182,0.00062182,0.00062182
384,4236.96,0.78135,0.49227,1.00008,0.87074,0.7657,0.84012,0.64563,0.83058,0.59491,0.97374,0.00062083,0.00062083,0.00062083
385,4247.79,0.82698,0.51454,1.0274,0.87905,0.76285,0.84237,0.64913,0.82962,0.59262,0.98,0.00061984,0.00061984,0.00061984
386,4258.58,0.79421,0.48967,0.99588,0.87104,0.77466,0.84357,0.64304,0.85039,0.5939,0.98726,0.00061885,0.00061885,0.00061885
387,4269.65,0.76171,0.49652,0.98944,0.87301,0.77438,0.84159,0.64214,0.8418,0.58704,0.99014,0.00061786,0.00061786,0.00061786
388,4281.17,0.74203,0.47739,0.97418,0.8723,0.77644,0.84951,0.64852,0.84519,0.58516,0.99132,0.00061687,0.00061687,0.00061687
389,4292.29,0.75354,0.47125,0.99154,0.8753,0.7763,0.85058,0.65324,0.84811,0.58756,0.9914,0.00061588,0.00061588,0.00061588
390,4303.36,0.79294,0.49238,1.0075,0.9097,0.75064,0.8449,0.65087,0.85056,0.59,0.98745,0.00061489,0.00061489,0.00061489
391,4314.18,0.79755,0.49515,1.00878,0.91335,0.74245,0.84977,0.65729,0.82646,0.58655,0.96959,0.0006139,0.0006139,0.0006139
392,4324.99,0.71676,0.46394,0.97821,0.89625,0.75781,0.85082,0.65724,0.83542,0.58885,0.97036,0.00061291,0.00061291,0.00061291
393,4335.76,0.78582,0.50313,1.03078,0.88974,0.77061,0.85381,0.65928,0.82637,0.58192,0.97545,0.00061192,0.00061192,0.00061192
394,4346.6,0.74364,0.47342,0.99989,0.89835,0.76754,0.85072,0.65351,0.82828,0.5878,0.97853,0.00061093,0.00061093,0.00061093
395,4357.43,0.76451,0.48429,0.9925,0.88849,0.76088,0.84565,0.64955,0.82984,0.60612,0.98112,0.00060994,0.00060994,0.00060994
396,4368.29,0.79454,0.53468,1.00071,0.89312,0.75525,0.84977,0.65087,0.84243,0.60108,0.97993,0.00060895,0.00060895,0.00060895
397,4379.18,0.77047,0.48709,1.0051,0.88898,0.76805,0.85052,0.65631,0.82849,0.59495,0.97282,0.00060796,0.00060796,0.00060796
398,4390.04,0.74511,0.47405,0.99718,0.90652,0.75371,0.84783,0.65373,0.82501,0.59026,0.97262,0.00060697,0.00060697,0.00060697
399,4400.81,0.75105,0.47736,0.99127,0.90823,0.75507,0.84808,0.65071,0.83042,0.57664,0.97383,0.00060598,0.00060598,0.00060598
400,4411.76,0.79424,0.50279,1.0317,0.89539,0.76293,0.84739,0.64689,0.83914,0.59012,0.97936,0.00060499,0.00060499,0.00060499
401,4422.61,0.7781,0.48585,1.014,0.89905,0.76446,0.84815,0.65079,0.828,0.58628,0.97877,0.000604,0.000604,0.000604
402,4433.43,0.8312,0.53157,1.08344,0.88322,0.77063,0.84802,0.6507,0.84128,0.58707,0.98893,0.00060301,0.00060301,0.00060301
403,4444.2,0.82602,0.49252,1.03828,0.89671,0.74654,0.84524,0.65124,0.83722,0.60271,0.98727,0.00060202,0.00060202,0.00060202
404,4455.03,0.76067,0.48077,1.00409,0.88127,0.75525,0.84317,0.65411,0.83526,0.59941,0.99129,0.00060103,0.00060103,0.00060103
405,4465.72,0.73575,0.48273,0.97006,0.88262,0.76037,0.84478,0.65512,0.83152,0.60196,0.98359,0.00060004,0.00060004,0.00060004
406,4476.55,0.73461,0.46851,0.99038,0.86325,0.77897,0.84323,0.65307,0.82094,0.60747,0.97564,0.00059905,0.00059905,0.00059905
407,4487.4,0.73879,0.46831,0.97328,0.88851,0.76307,0.84684,0.64985,0.84116,0.60095,0.98694,0.00059806,0.00059806,0.00059806
408,4498.14,0.73054,0.48272,0.96778,0.88359,0.7701,0.84658,0.65635,0.85155,0.59944,0.98724,0.00059707,0.00059707,0.00059707
409,4508.92,0.70937,0.45269,0.96222,0.90362,0.76293,0.85234,0.65969,0.85309,0.59101,0.99027,0.00059608,0.00059608,0.00059608
410,4519.7,0.738,0.48781,0.99338,0.89919,0.76446,0.84674,0.65036,0.86536,0.58716,0.99768,0.00059509,0.00059509,0.00059509
411,4530.4,0.73234,0.47471,0.98963,0.89953,0.76096,0.84589,0.64875,0.85771,0.59206,0.99685,0.0005941,0.0005941,0.0005941
412,4541.19,0.73634,0.47145,0.98955,0.90679,0.75525,0.84019,0.64726,0.8453,0.59635,0.99353,0.00059311,0.00059311,0.00059311
413,4551.95,0.77381,0.48082,1.01514,0.90295,0.74245,0.83955,0.64597,0.83171,0.5846,0.99244,0.00059212,0.00059212,0.00059212
414,4562.75,0.73873,0.47977,0.98446,0.90453,0.7445,0.84496,0.64396,0.84883,0.59048,0.99547,0.00059113,0.00059113,0.00059113
415,4573.59,0.73656,0.47764,0.98506,0.88928,0.75673,0.84607,0.64449,0.84434,0.59715,0.99135,0.00059014,0.00059014,0.00059014
416,4584.44,0.77224,0.47306,1.00198,0.89452,0.7512,0.8443,0.64503,0.84668,0.60111,0.98758,0.00058915,0.00058915,0.00058915
417,4595.17,0.73882,0.47203,0.98516,0.89847,0.75576,0.85168,0.65275,0.83872,0.58333,0.98251,0.00058816,0.00058816,0.00058816
418,4605.92,0.72602,0.47899,0.98574,0.90689,0.75576,0.85294,0.65451,0.8387,0.59073,0.98184,0.00058717,0.00058717,0.00058717
419,4616.63,0.75177,0.49288,1.00543,0.89042,0.76446,0.85133,0.649,0.85437,0.59849,0.98572,0.00058618,0.00058618,0.00058618
420,4627.43,0.74537,0.47338,0.98277,0.88274,0.7709,0.84991,0.65626,0.82415,0.59134,0.98047,0.00058519,0.00058519,0.00058519
421,4638.26,0.77505,0.48335,1.01686,0.89304,0.76956,0.84804,0.65278,0.82845,0.58749,0.9834,0.0005842,0.0005842,0.0005842
422,4649.02,0.7382,0.47375,0.98715,0.88913,0.77061,0.84559,0.64783,0.83362,0.57267,0.98961,0.00058321,0.00058321,0.00058321
423,4659.84,0.76131,0.47821,0.98358,0.87819,0.77419,0.84262,0.6449,0.83602,0.58012,0.99433,0.00058222,0.00058222,0.00058222
424,4670.68,0.72592,0.46348,0.98491,0.88882,0.77369,0.84403,0.6446,0.83774,0.57473,0.99145,0.00058123,0.00058123,0.00058123
425,4681.47,0.73675,0.47223,0.9952,0.89479,0.76907,0.84263,0.64338,0.84085,0.58255,0.99329,0.00058024,0.00058024,0.00058024
426,4692.31,0.75378,0.4734,0.98436,0.8833,0.77573,0.83425,0.64687,0.82133,0.59449,0.98271,0.00057925,0.00057925,0.00057925
427,4703.15,0.75325,0.47184,0.99905,0.91018,0.75751,0.83633,0.6423,0.8361,0.59446,0.97954,0.00057826,0.00057826,0.00057826
428,4713.98,0.74177,0.50813,0.99328,0.90463,0.75283,0.8476,0.65167,0.8277,0.57741,0.96911,0.00057727,0.00057727,0.00057727
429,4724.86,0.73354,0.46879,0.98412,0.90019,0.76446,0.84952,0.6543,0.82931,0.57796,0.97371,0.00057628,0.00057628,0.00057628
430,4735.68,0.75246,0.46773,1.01106,0.90128,0.76242,0.84902,0.65423,0.83082,0.57779,0.97692,0.00057529,0.00057529,0.00057529
431,4746.54,0.74562,0.47786,0.99858,0.88676,0.77931,0.85168,0.66029,0.82401,0.57435,0.98018,0.0005743,0.0005743,0.0005743
432,4757.35,0.71134,0.44891,0.96691,0.89768,0.77268,0.85164,0.66531,0.81252,0.57846,0.97665,0.00057331,0.00057331,0.00057331
433,4768.19,0.71187,0.46256,0.98129,0.87198,0.78443,0.85202,0.66486,0.81874,0.58359,0.97774,0.00057232,0.00057232,0.00057232
434,4778.95,0.75993,0.4633,1.01259,0.88989,0.77317,0.84818,0.66188,0.82371,0.57853,0.98051,0.00057133,0.00057133,0.00057133
435,4789.69,0.7788,0.49726,0.98429,0.90816,0.77368,0.85702,0.66657,0.81808,0.5741,0.97766,0.00057034,0.00057034,0.00057034
436,4800.56,0.70863,0.47154,0.97065,0.89376,0.77675,0.85292,0.66147,0.83912,0.58557,0.98608,0.00056935,0.00056935,0.00056935
437,4811.43,0.74285,0.47686,0.98371,0.89928,0.77265,0.85004,0.65743,0.8403,0.57964,0.97687,0.00056836,0.00056836,0.00056836
438,4822.2,0.73243,0.46704,0.9823,0.91451,0.75166,0.84836,0.65838,0.82503,0.57875,0.97338,0.00056737,0.00056737,0.00056737
439,4832.98,0.74352,0.46546,1.018,0.88477,0.77449,0.84463,0.64621,0.8586,0.59655,0.98105,0.00056638,0.00056638,0.00056638
440,4843.87,0.70906,0.45817,0.97382,0.88399,0.7764,0.84839,0.64713,0.88128,0.5933,0.98299,0.00056539,0.00056539,0.00056539
441,4854.74,0.73122,0.45982,0.98604,0.90997,0.7573,0.85347,0.65123,0.86897,0.58104,0.98024,0.0005644,0.0005644,0.0005644
442,4865.57,0.72732,0.48907,0.97802,0.89162,0.76703,0.85353,0.65901,0.8415,0.58945,0.97602,0.00056341,0.00056341,0.00056341
443,4876.45,0.74985,0.47088,0.97617,0.90785,0.75371,0.85112,0.66251,0.82569,0.58885,0.97248,0.00056242,0.00056242,0.00056242
444,4887.21,0.72305,0.46336,0.97705,0.90276,0.75581,0.8539,0.66384,0.82426,0.58051,0.97492,0.00056143,0.00056143,0.00056143
445,4897.92,0.71322,0.4481,0.96439,0.89834,0.75474,0.85413,0.66638,0.82615,0.59051,0.97517,0.00056044,0.00056044,0.00056044
446,4908.82,0.7483,0.47432,0.99161,0.89622,0.76549,0.85396,0.66577,0.81792,0.5907,0.96981,0.00055945,0.00055945,0.00055945
447,4919.67,0.75343,0.4769,0.99496,0.91418,0.75115,0.85281,0.65623,0.83538,0.59274,0.97191,0.00055846,0.00055846,0.00055846
448,4930.42,0.77565,0.48795,1.01264,0.89687,0.76142,0.85023,0.65459,0.84291,0.60134,0.97798,0.00055747,0.00055747,0.00055747
449,4941.3,0.70493,0.44341,0.97026,0.87704,0.77426,0.85132,0.65585,0.84536,0.59768,0.97651,0.00055648,0.00055648,0.00055648
450,4952.22,0.75272,0.49247,0.98593,0.89052,0.7701,0.85313,0.66412,0.82518,0.58695,0.96976,0.00055549,0.00055549,0.00055549
451,4963.05,0.71576,0.46221,0.96069,0.90736,0.75727,0.85302,0.66563,0.82298,0.57795,0.9699,0.0005545,0.0005545,0.0005545
452,4973.89,0.78587,0.47988,1.05656,0.88047,0.78454,0.85228,0.66452,0.83084,0.56278,0.97273,0.00055351,0.00055351,0.00055351
453,4984.69,0.70528,0.45444,0.96424,0.90639,0.76344,0.85367,0.66449,0.82534,0.57462,0.96698,0.00055252,0.00055252,0.00055252
454,4995.48,0.7256,0.47016,0.97438,0.91245,0.76314,0.85447,0.65781,0.83788,0.58321,0.96945,0.00055153,0.00055153,0.00055153
455,5006.25,0.70268,0.44783,0.96416,0.87108,0.78546,0.84789,0.65275,0.83065,0.57053,0.9769,0.00055054,0.00055054,0.00055054
456,5017.07,0.69155,0.44992,0.95835,0.89044,0.77573,0.84353,0.64521,0.8328,0.5748,0.97301,0.00054955,0.00054955,0.00054955
457,5028,0.76188,0.48077,1.00749,0.89672,0.76911,0.84653,0.64278,0.84801,0.57355,0.97303,0.00054856,0.00054856,0.00054856
458,5038.77,0.76483,0.47535,0.99438,0.88973,0.77675,0.85139,0.65115,0.8529,0.57867,0.97696,0.00054757,0.00054757,0.00054757
459,5049.66,0.75219,0.47953,1.00186,0.88823,0.77112,0.85342,0.65566,0.83434,0.57517,0.97411,0.00054658,0.00054658,0.00054658
460,5060.4,0.73336,0.45381,0.98001,0.88738,0.7788,0.85127,0.65403,0.83299,0.57936,0.97166,0.00054559,0.00054559,0.00054559
461,5071.19,0.71632,0.46399,0.96436,0.8988,0.76293,0.84976,0.65367,0.8366,0.58463,0.96434,0.0005446,0.0005446,0.0005446
462,5081.96,0.7835,0.48613,1.01256,0.91104,0.75512,0.84755,0.65445,0.83739,0.58924,0.97486,0.00054361,0.00054361,0.00054361
463,5092.74,0.7247,0.46598,0.97075,0.9163,0.75111,0.8513,0.65504,0.82917,0.59833,0.97267,0.00054262,0.00054262,0.00054262
464,5103.58,0.71562,0.4561,0.98022,0.89287,0.76813,0.85214,0.65994,0.81796,0.59282,0.97127,0.00054163,0.00054163,0.00054163
465,5114.38,0.72518,0.46497,0.99512,0.93041,0.74603,0.85742,0.66139,0.8246,0.58703,0.97715,0.00054064,0.00054064,0.00054064
466,5125.19,0.7216,0.45625,0.96717,0.90868,0.75407,0.85736,0.66352,0.82977,0.58486,0.978,0.00053965,0.00053965,0.00053965
467,5135.97,0.71465,0.46568,0.98303,0.90939,0.75269,0.85581,0.66627,0.83332,0.59574,0.97912,0.00053866,0.00053866,0.00053866
468,5146.73,0.73632,0.48736,0.98637,0.87766,0.77061,0.85423,0.66066,0.83362,0.5983,0.97777,0.00053767,0.00053767,0.00053767
469,5157.54,0.72604,0.4741,0.98349,0.88062,0.77049,0.84902,0.65699,0.84682,0.60054,0.99042,0.00053668,0.00053668,0.00053668
470,5168.29,0.73487,0.47399,0.96076,0.8837,0.766,0.84823,0.66093,0.83389,0.5896,0.98316,0.00053569,0.00053569,0.00053569
471,5179.18,0.71136,0.45223,0.9714,0.87606,0.77317,0.85187,0.66203,0.82181,0.57932,0.98043,0.0005347,0.0005347,0.0005347
472,5189.87,0.69427,0.44698,0.95611,0.90273,0.75934,0.85057,0.65737,0.83743,0.57915,0.98375,0.00053371,0.00053371,0.00053371
473,5200.56,0.71237,0.46597,0.98476,0.91275,0.75371,0.85111,0.66018,0.83821,0.58099,0.98523,0.00053272,0.00053272,0.00053272
474,5211.29,0.71239,0.44837,0.96664,0.89075,0.77061,0.85243,0.65417,0.84848,0.58461,0.98097,0.00053173,0.00053173,0.00053173
475,5222.05,0.70139,0.45437,0.96713,0.89638,0.77266,0.85302,0.65975,0.84118,0.57218,0.98018,0.00053074,0.00053074,0.00053074
476,5232.74,0.67995,0.43009,0.96086,0.89236,0.76833,0.85135,0.65687,0.84404,0.57284,0.98067,0.00052975,0.00052975,0.00052975
477,5243.49,0.72243,0.45868,0.98222,0.88575,0.77408,0.8517,0.65776,0.83307,0.57466,0.9721,0.00052876,0.00052876,0.00052876
478,5254.31,0.71132,0.46806,0.97181,0.90889,0.76651,0.85185,0.65618,0.83232,0.5749,0.97102,0.00052777,0.00052777,0.00052777
479,5265.1,0.7122,0.45322,0.97204,0.89775,0.77326,0.85312,0.6578,0.8476,0.58224,0.97565,0.00052678,0.00052678,0.00052678
480,5275.89,0.7289,0.46016,0.96863,0.89682,0.76703,0.85029,0.66197,0.83106,0.57683,0.97952,0.00052579,0.00052579,0.00052579
481,5286.78,0.70061,0.45787,0.97905,0.90964,0.75371,0.84256,0.65696,0.82295,0.58502,0.97833,0.0005248,0.0005248,0.0005248
482,5297.59,0.72793,0.46781,0.9915,0.89916,0.7619,0.8444,0.65766,0.83809,0.58594,0.983,0.00052381,0.00052381,0.00052381
483,5308.47,0.6819,0.45039,0.96,0.90556,0.76395,0.85252,0.65985,0.84183,0.58895,0.97811,0.00052282,0.00052282,0.00052282
484,5319.31,0.70478,0.44341,0.98162,0.89428,0.76446,0.85443,0.66344,0.84565,0.57903,0.97652,0.00052183,0.00052183,0.00052183
485,5330.04,0.75619,0.47257,1.009,0.90372,0.75459,0.85246,0.66613,0.83867,0.58266,0.97619,0.00052084,0.00052084,0.00052084
486,5340.81,0.69608,0.4382,0.96608,0.90032,0.75847,0.85071,0.66333,0.83253,0.57902,0.97409,0.00051985,0.00051985,0.00051985
487,5351.56,0.7226,0.46432,0.96457,0.90871,0.75269,0.85268,0.66658,0.81927,0.58054,0.97235,0.00051886,0.00051886,0.00051886
488,5362.37,0.69111,0.45018,0.9688,0.91171,0.75422,0.85261,0.66284,0.81961,0.58506,0.97252,0.00051787,0.00051787,0.00051787
489,5373.12,0.68082,0.44314,0.94375,0.87621,0.77778,0.85045,0.65842,0.8187,0.5813,0.97213,0.00051688,0.00051688,0.00051688
490,5383.93,0.68329,0.45163,0.958,0.89291,0.77274,0.85203,0.65653,0.81894,0.57159,0.97395,0.00051589,0.00051589,0.00051589
491,5394.67,0.70528,0.45186,0.96977,0.87298,0.79109,0.85014,0.65331,0.81669,0.56519,0.9729,0.0005149,0.0005149,0.0005149
492,5405.51,0.71765,0.46902,0.97255,0.89885,0.77112,0.84905,0.65052,0.82064,0.5694,0.97383,0.00051391,0.00051391,0.00051391
493,5416.32,0.67858,0.43374,0.95593,0.8912,0.76293,0.84782,0.65216,0.82556,0.57927,0.97547,0.00051292,0.00051292,0.00051292
494,5427.12,0.70112,0.43753,0.97691,0.88522,0.77793,0.85113,0.65471,0.83145,0.57371,0.97611,0.00051193,0.00051193,0.00051193
495,5437.88,0.7282,0.44494,0.97452,0.88171,0.78187,0.85315,0.66344,0.8135,0.56131,0.97143,0.00051094,0.00051094,0.00051094
496,5448.57,0.68965,0.43602,0.96344,0.90832,0.77108,0.85371,0.66491,0.81491,0.56931,0.97396,0.00050995,0.00050995,0.00050995
497,5459.31,0.75433,0.46806,1.02035,0.90444,0.7657,0.84882,0.66109,0.82903,0.57997,0.97747,0.00050896,0.00050896,0.00050896
498,5470.12,0.69577,0.45987,0.96681,0.867,0.78443,0.84964,0.66251,0.82429,0.57692,0.97593,0.00050797,0.00050797,0.00050797
499,5480.94,0.69743,0.44166,0.97134,0.88367,0.77368,0.85302,0.6657,0.82815,0.57524,0.97389,0.00050698,0.00050698,0.00050698
500,5491.79,0.69991,0.4468,0.96416,0.88454,0.77668,0.85188,0.66361,0.82878,0.57904,0.97519,0.00050599,0.00050599,0.00050599
501,5502.57,0.72221,0.44947,0.97317,0.88514,0.77471,0.85146,0.65942,0.83478,0.58371,0.97497,0.000505,0.000505,0.000505
502,5513.35,0.69637,0.44415,0.96173,0.89597,0.75413,0.84686,0.65631,0.83405,0.59344,0.97194,0.00050401,0.00050401,0.00050401
503,5524.21,0.73627,0.45546,0.99444,0.87595,0.76856,0.84339,0.65618,0.81382,0.57854,0.96931,0.00050302,0.00050302,0.00050302
504,5535.84,0.72751,0.46021,1.02874,0.88223,0.76715,0.84616,0.6573,0.8213,0.57749,0.97463,0.00050203,0.00050203,0.00050203
505,5546.65,0.66785,0.4298,0.95734,0.89226,0.76344,0.84652,0.65654,0.8226,0.57312,0.969,0.00050104,0.00050104,0.00050104
506,5557.43,0.73215,0.45261,1.00237,0.89426,0.7532,0.84275,0.65022,0.83904,0.58901,0.97333,0.00050005,0.00050005,0.00050005
507,5568.24,0.67085,0.42552,0.95383,0.87609,0.76651,0.84397,0.64803,0.85438,0.60137,0.9766,0.00049906,0.00049906,0.00049906
508,5578.98,0.72629,0.47162,0.96492,0.90363,0.75678,0.84288,0.64782,0.8666,0.61405,0.98396,0.00049807,0.00049807,0.00049807
509,5589.79,0.70111,0.45039,0.98067,0.89323,0.76805,0.8443,0.64817,0.86587,0.58989,0.98534,0.00049708,0.00049708,0.00049708
510,5600.54,0.68623,0.43393,0.95224,0.89067,0.76498,0.84408,0.65049,0.85393,0.58739,0.97925,0.00049609,0.00049609,0.00049609
511,5611.23,0.69638,0.43496,0.96454,0.89561,0.75218,0.84593,0.65138,0.85218,0.58987,0.97621,0.0004951,0.0004951,0.0004951
512,5621.98,0.71054,0.45496,0.96657,0.87244,0.77393,0.84713,0.65896,0.83555,0.59176,0.97475,0.00049411,0.00049411,0.00049411
513,5632.85,0.70248,0.45048,0.96573,0.88664,0.76703,0.84972,0.66173,0.82922,0.58811,0.97151,0.00049312,0.00049312,0.00049312
514,5643.63,0.68334,0.44156,0.96495,0.90434,0.75511,0.85311,0.6643,0.81728,0.56729,0.9592,0.00049213,0.00049213,0.00049213
515,5654.36,0.70817,0.43729,0.99195,0.90962,0.76264,0.85563,0.66252,0.82422,0.5711,0.96212,0.00049114,0.00049114,0.00049114
516,5665.24,0.69205,0.4476,0.96787,0.90535,0.76401,0.8511,0.66303,0.82149,0.57769,0.96404,0.00049015,0.00049015,0.00049015
517,5676.03,0.68477,0.44158,0.95986,0.90263,0.76895,0.85372,0.66438,0.82782,0.57679,0.969,0.00048916,0.00048916,0.00048916
518,5686.83,0.69771,0.44599,0.96676,0.90392,0.766,0.85505,0.66602,0.82351,0.57185,0.96852,0.00048817,0.00048817,0.00048817
519,5697.59,0.67822,0.4249,0.94554,0.91036,0.75371,0.85218,0.6628,0.82663,0.57826,0.96771,0.00048718,0.00048718,0.00048718
520,5708.35,0.68901,0.43972,0.9699,0.89883,0.76427,0.8526,0.66078,0.82641,0.5824,0.96598,0.00048619,0.00048619,0.00048619
521,5719.08,0.69596,0.45412,0.98459,0.90613,0.76395,0.85425,0.66463,0.82686,0.58908,0.96845,0.0004852,0.0004852,0.0004852
522,5729.81,0.64088,0.41922,0.94784,0.90019,0.76959,0.85217,0.66368,0.83239,0.58985,0.97134,0.00048421,0.00048421,0.00048421
523,5740.55,0.72876,0.46692,1.00954,0.91082,0.7573,0.85381,0.66702,0.82436,0.58043,0.9713,0.00048322,0.00048322,0.00048322
524,5751.34,0.6706,0.43072,0.96255,0.90476,0.76367,0.85277,0.66569,0.81503,0.58004,0.96927,0.00048223,0.00048223,0.00048223
525,5762.12,0.67058,0.42932,0.94389,0.89738,0.76549,0.8537,0.66426,0.81734,0.58424,0.96924,0.00048124,0.00048124,0.00048124
526,5772.8,0.65419,0.43087,0.9516,0.90126,0.76037,0.85386,0.66549,0.81921,0.584,0.96483,0.00048025,0.00048025,0.00048025
527,5783.58,0.69795,0.44492,0.96667,0.89901,0.75627,0.84777,0.66292,0.8218,0.57882,0.96807,0.00047926,0.00047926,0.00047926
528,5794.46,0.69084,0.45193,0.96408,0.91472,0.75244,0.8412,0.65671,0.81482,0.57612,0.96757,0.00047827,0.00047827,0.00047827
529,5805.29,0.67716,0.42268,0.94656,0.90205,0.75445,0.84016,0.65935,0.81096,0.57399,0.9654,0.00047728,0.00047728,0.00047728
530,5815.96,0.65774,0.42694,0.95711,0.90001,0.76037,0.84468,0.65794,0.82019,0.57118,0.96801,0.00047629,0.00047629,0.00047629
531,5826.7,0.73913,0.4642,0.9796,0.89728,0.7604,0.84815,0.65611,0.83844,0.58025,0.97772,0.0004753,0.0004753,0.0004753
532,5837.5,0.7019,0.42938,0.96012,0.88273,0.77085,0.84567,0.65521,0.84236,0.58598,0.98294,0.00047431,0.00047431,0.00047431
533,5848.3,0.72375,0.43857,1.01305,0.90008,0.76105,0.84663,0.65757,0.82453,0.5821,0.97441,0.00047332,0.00047332,0.00047332
534,5858.98,0.68408,0.43334,0.96556,0.90954,0.76703,0.85246,0.66668,0.81239,0.57785,0.96884,0.00047233,0.00047233,0.00047233
535,5869.72,0.69063,0.43384,0.96834,0.91645,0.75264,0.84996,0.66687,0.81259,0.57919,0.97213,0.00047134,0.00047134,0.00047134
536,5880.49,0.68567,0.43672,0.9732,0.91288,0.75371,0.84752,0.66314,0.81678,0.58592,0.9732,0.00047035,0.00047035,0.00047035
537,5891.21,0.6853,0.4385,0.97735,0.9056,0.76136,0.84954,0.66187,0.82226,0.58634,0.97196,0.00046936,0.00046936,0.00046936
538,5901.92,0.68387,0.4321,0.96313,0.89908,0.76634,0.85146,0.66303,0.82068,0.58637,0.97058,0.00046837,0.00046837,0.00046837
539,5912.69,0.68557,0.44138,0.96372,0.90898,0.76191,0.8534,0.66677,0.81604,0.57909,0.97205,0.00046738,0.00046738,0.00046738
540,5923.48,0.66514,0.42472,0.95812,0.90893,0.75638,0.85084,0.6644,0.81319,0.57341,0.96705,0.00046639,0.00046639,0.00046639
541,5934.22,0.7214,0.44843,0.98701,0.91005,0.7563,0.84986,0.66517,0.80825,0.56882,0.96327,0.0004654,0.0004654,0.0004654
542,5944.97,0.69991,0.4707,0.98023,0.90145,0.76344,0.84727,0.66674,0.81346,0.5718,0.96697,0.00046441,0.00046441,0.00046441
543,5955.75,0.74679,0.46977,1.02786,0.89519,0.76549,0.84613,0.66372,0.81216,0.57355,0.96766,0.00046342,0.00046342,0.00046342
544,5966.57,0.65281,0.4097,0.94949,0.89798,0.7619,0.84835,0.65966,0.82687,0.57604,0.97455,0.00046243,0.00046243,0.00046243
545,5977.36,0.66543,0.42982,0.94841,0.88085,0.77931,0.84773,0.65907,0.82499,0.57413,0.97768,0.00046144,0.00046144,0.00046144
546,5988.16,0.69065,0.43295,0.96957,0.87866,0.78237,0.84868,0.65798,0.82915,0.57021,0.97765,0.00046045,0.00046045,0.00046045
547,5998.96,0.70209,0.45337,0.97252,0.88804,0.766,0.84832,0.66166,0.82495,0.57619,0.97735,0.00045946,0.00045946,0.00045946
548,6009.67,0.73306,0.47022,1.00479,0.88317,0.76651,0.84789,0.65995,0.81968,0.57455,0.97508,0.00045847,0.00045847,0.00045847
549,6020.45,0.66837,0.44037,0.97264,0.88636,0.77482,0.85087,0.66551,0.81665,0.56567,0.97438,0.00045748,0.00045748,0.00045748
550,6031.22,0.67527,0.44079,0.9661,0.88351,0.77283,0.85209,0.66877,0.81403,0.56068,0.96961,0.00045649,0.00045649,0.00045649
551,6042.08,0.67829,0.44687,0.9702,0.90733,0.76088,0.85329,0.67324,0.80521,0.56008,0.97032,0.0004555,0.0004555,0.0004555
552,6052.91,0.67699,0.42972,0.96209,0.90764,0.7548,0.85132,0.67415,0.80412,0.5707,0.97291,0.00045451,0.00045451,0.00045451
553,6063.69,0.68613,0.4337,0.96122,0.89473,0.76856,0.85185,0.67181,0.81628,0.56919,0.97765,0.00045352,0.00045352,0.00045352
