epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
547,10886.1,0.72555,0.49193,0.9928,0.89879,0.76845,0.84867,0.66254,0.82849,0.5814,0.97751,0.00045946,0.00045946,0.00045946
548,10905.9,0.71538,0.49271,0.98929,0.89714,0.76817,0.84866,0.66289,0.82788,0.58091,0.97729,0.00045847,0.00045847,0.00045847
549,10925.6,0.69407,0.47817,0.98,0.90097,0.76399,0.84898,0.66227,0.82567,0.57879,0.97489,0.00045748,0.00045748,0.00045748
550,10945.3,0.70123,0.47735,0.9824,0.9014,0.76297,0.84916,0.66237,0.82578,0.57878,0.97552,0.00045649,0.00045649,0.00045649
551,10965.2,0.70425,0.47897,0.98969,0.90031,0.76297,0.84862,0.66282,0.82602,0.57993,0.97589,0.0004555,0.0004555,0.0004555
552,10985.2,0.71564,0.48303,0.99223,0.90145,0.76346,0.84829,0.66252,0.82588,0.58281,0.97568,0.00045451,0.00045451,0.00045451
553,11005.2,0.69091,0.47517,0.9816,0.90149,0.76381,0.84832,0.66312,0.82647,0.58322,0.97556,0.00045352,0.00045352,0.00045352
554,11025,0.70195,0.47701,0.97994,0.90225,0.76088,0.849,0.66416,0.82614,0.58281,0.97517,0.00045253,0.00045253,0.00045253
555,11044.8,0.70241,0.47066,0.98055,0.90322,0.75983,0.84893,0.66457,0.82529,0.58332,0.97436,0.00045154,0.00045154,0.00045154
556,11064.6,0.70845,0.48227,0.98801,0.90542,0.75934,0.84931,0.66411,0.82471,0.58338,0.9735,0.00045055,0.00045055,0.00045055
557,11084.4,0.69302,0.47017,0.97872,0.89029,0.76907,0.84914,0.66455,0.82391,0.58423,0.97282,0.00044956,0.00044956,0.00044956
558,11104.3,0.71574,0.49111,0.97616,0.89183,0.76959,0.84876,0.66446,0.82743,0.58873,0.9759,0.00044857,0.00044857,0.00044857
559,11124.3,0.71052,0.47394,0.98454,0.8915,0.76991,0.8486,0.66459,0.82863,0.59119,0.97642,0.00044758,0.00044758,0.00044758
560,11144.2,0.70512,0.47373,0.98433,0.89257,0.77004,0.84882,0.66411,0.82899,0.59284,0.97666,0.00044659,0.00044659,0.00044659
561,11164.1,0.70206,0.47578,0.98225,0.88922,0.77061,0.84811,0.66465,0.82806,0.59299,0.97574,0.0004456,0.0004456,0.0004456
562,11184.2,0.70142,0.47423,0.98225,0.89,0.77061,0.84789,0.66423,0.82688,0.59242,0.97468,0.00044461,0.00044461,0.00044461
563,11204,0.69071,0.47368,0.97067,0.88907,0.77152,0.84745,0.66415,0.827,0.59227,0.97465,0.00044362,0.00044362,0.00044362
564,11223.9,0.69423,0.46714,0.98043,0.88749,0.77143,0.84737,0.66459,0.82628,0.59241,0.97437,0.00044263,0.00044263,0.00044263
565,11243.8,0.70702,0.47675,0.9805,0.88717,0.77112,0.84722,0.66388,0.82506,0.59198,0.97362,0.00044164,0.00044164,0.00044164
566,11263.5,0.70151,0.46874,0.97328,0.89594,0.76242,0.84676,0.66364,0.82444,0.59169,0.97317,0.00044065,0.00044065,0.00044065
567,11283.4,0.71825,0.48333,0.98728,0.89458,0.7647,0.84729,0.66333,0.82436,0.59098,0.97304,0.00043966,0.00043966,0.00043966
568,11303.3,0.71276,0.48104,0.98976,0.88937,0.77112,0.84754,0.66349,0.82228,0.58706,0.97174,0.00043867,0.00043867,0.00043867
569,11323.1,0.68534,0.46093,0.97784,0.89534,0.76652,0.84773,0.66327,0.8236,0.58903,0.97273,0.00043768,0.00043768,0.00043768
570,11342.9,0.69814,0.47328,0.98345,0.89477,0.76625,0.84891,0.66376,0.81952,0.58322,0.96969,0.00043669,0.00043669,0.00043669
571,11362.7,0.69631,0.48161,0.99753,0.8939,0.76786,0.84866,0.66386,0.81976,0.58482,0.96962,0.0004357,0.0004357,0.0004357
572,11382.6,0.71246,0.48078,0.9893,0.892,0.76967,0.8483,0.66497,0.81945,0.5845,0.96945,0.00043471,0.00043471,0.00043471
573,11402.5,0.70603,0.48006,0.98975,0.89169,0.7714,0.84799,0.66524,0.81995,0.58366,0.96927,0.00043372,0.00043372,0.00043372
574,11422.3,0.68728,0.46536,0.97694,0.89048,0.77061,0.8485,0.66575,0.81901,0.58208,0.96927,0.00043273,0.00043273,0.00043273
575,11442.2,0.69838,0.4714,0.98019,0.89134,0.76959,0.84913,0.66665,0.81814,0.58139,0.96888,0.00043174,0.00043174,0.00043174
576,11462.2,0.70991,0.47628,0.98211,0.89287,0.76814,0.84901,0.66661,0.81806,0.57996,0.96899,0.00043075,0.00043075,0.00043075
577,11481.9,0.69421,0.47455,0.98393,0.89467,0.76754,0.84896,0.66739,0.81794,0.58031,0.96872,0.00042976,0.00042976,0.00042976
578,11501.7,0.6977,0.46838,0.98374,0.89536,0.76672,0.84944,0.66703,0.81775,0.58009,0.9686,0.00042877,0.00042877,0.00042877
579,11521.6,0.69116,0.46251,0.97707,0.89692,0.76635,0.84976,0.66679,0.81732,0.57877,0.96822,0.00042778,0.00042778,0.00042778
580,11541.6,0.69788,0.46927,0.9818,0.897,0.76696,0.84965,0.66635,0.8169,0.5791,0.96809,0.00042679,0.00042679,0.00042679
581,11561.4,0.69526,0.47205,0.97824,0.89414,0.76754,0.84916,0.6659,0.81701,0.57835,0.96812,0.0004258,0.0004258,0.0004258
582,11581.2,0.68725,0.45911,0.97559,0.89451,0.76754,0.84956,0.66655,0.81664,0.57696,0.96776,0.00042481,0.00042481,0.00042481
583,11601.1,0.69919,0.4775,0.98599,0.8949,0.76805,0.84954,0.66742,0.81726,0.5774,0.96838,0.00042382,0.00042382,0.00042382
584,11621.1,0.69264,0.46142,0.98191,0.89599,0.76754,0.84979,0.66737,0.81811,0.577,0.96891,0.00042283,0.00042283,0.00042283
585,11640.8,0.70147,0.4761,0.98634,0.89598,0.76754,0.84982,0.66721,0.81843,0.5769,0.96926,0.00042184,0.00042184,0.00042184
586,11660.6,0.70153,0.47624,0.97831,0.89685,0.76703,0.84991,0.66717,0.81799,0.57691,0.9692,0.00042085,0.00042085,0.00042085
587,11680.4,0.68158,0.46909,0.97305,0.89495,0.766,0.85027,0.66761,0.81696,0.57715,0.9685,0.00041986,0.00041986,0.00041986
588,11700.3,0.70077,0.47757,0.98705,0.89452,0.76498,0.85041,0.66777,0.81623,0.57675,0.96836,0.00041887,0.00041887,0.00041887
589,11720,0.70079,0.47628,0.98157,0.89507,0.76436,0.85102,0.66838,0.81541,0.57601,0.96783,0.00041788,0.00041788,0.00041788
590,11739.9,0.69632,0.47298,0.97374,0.89788,0.76446,0.85145,0.66867,0.81483,0.57595,0.96734,0.00041689,0.00041689,0.00041689
591,11759.8,0.69742,0.47069,0.97916,0.90001,0.7651,0.85074,0.66852,0.8148,0.57627,0.96695,0.0004159,0.0004159,0.0004159
592,11779.6,0.69435,0.47406,0.98195,0.90056,0.76516,0.85026,0.66786,0.81507,0.57634,0.96708,0.00041491,0.00041491,0.00041491
593,11799.5,0.68712,0.45722,0.96639,0.90153,0.76409,0.85032,0.6679,0.81551,0.57665,0.96675,0.00041392,0.00041392,0.00041392
594,11819.4,0.68673,0.46202,0.97018,0.90549,0.76037,0.85029,0.66801,0.81592,0.57638,0.96674,0.00041293,0.00041293,0.00041293
595,11839.2,0.67843,0.46091,0.97456,0.90534,0.75986,0.85014,0.66772,0.81824,0.57933,0.96865,0.00041194,0.00041194,0.00041194
596,11859.1,0.70259,0.47716,0.98291,0.9074,0.75883,0.85072,0.66781,0.81638,0.57645,0.96694,0.00041095,0.00041095,0.00041095
597,11878.8,0.6978,0.48038,0.98156,0.91024,0.75627,0.85064,0.66806,0.81656,0.57696,0.96729,0.00040996,0.00040996,0.00040996
598,11898.6,0.68408,0.46019,0.97309,0.91054,0.75576,0.85082,0.66827,0.81866,0.57959,0.96965,0.00040897,0.00040897,0.00040897
599,11918.5,0.7065,0.46962,0.98077,0.90433,0.75934,0.8507,0.66837,0.81881,0.57951,0.96953,0.00040798,0.00040798,0.00040798
600,11938.3,0.66995,0.45567,0.97193,0.90147,0.75896,0.85069,0.66862,0.81825,0.57841,0.96926,0.00040699,0.00040699,0.00040699
601,11958,0.69769,0.47098,0.97458,0.91136,0.75525,0.85038,0.66866,0.81813,0.57908,0.96882,0.000406,0.000406,0.000406
602,11977.8,0.6891,0.47259,0.97963,0.90871,0.75422,0.85045,0.66928,0.81833,0.57849,0.96908,0.00040501,0.00040501,0.00040501
603,11997.8,0.68958,0.47936,0.97695,0.91013,0.75422,0.85108,0.66917,0.81815,0.57911,0.969,0.00040402,0.00040402,0.00040402
604,12017.5,0.69392,0.47052,0.97817,0.91159,0.75422,0.85121,0.66927,0.81817,0.57959,0.9687,0.00040303,0.00040303,0.00040303
605,12037.3,0.68567,0.47016,0.98159,0.90957,0.75422,0.85119,0.66984,0.81862,0.58003,0.96908,0.00040204,0.00040204,0.00040204
606,12057.2,0.66913,0.45903,0.9669,0.90336,0.75832,0.85092,0.66909,0.81913,0.57966,0.96915,0.00040105,0.00040105,0.00040105
607,12077.1,0.69196,0.46099,0.97622,0.90311,0.75883,0.85123,0.66935,0.81949,0.57991,0.96951,0.00040006,0.00040006,0.00040006
608,12097,0.68899,0.45918,0.97551,0.90331,0.75883,0.85118,0.6692,0.81977,0.58013,0.96968,0.00039907,0.00039907,0.00039907
609,12116.7,0.68905,0.46173,0.98847,0.90367,0.75883,0.85189,0.66931,0.81907,0.58062,0.96927,0.00039808,0.00039808,0.00039808
610,12136.4,0.69178,0.47368,0.98031,0.90271,0.76018,0.85216,0.66884,0.81945,0.58,0.96941,0.00039709,0.00039709,0.00039709
611,12156.4,0.68049,0.46169,0.97684,0.90375,0.75959,0.85188,0.66914,0.81867,0.57948,0.96926,0.0003961,0.0003961,0.0003961
612,12176.2,0.67227,0.45784,0.96884,0.89737,0.76344,0.85169,0.66934,0.81808,0.57891,0.96884,0.00039511,0.00039511,0.00039511
613,12196.1,0.67633,0.45764,0.96985,0.89929,0.76355,0.85125,0.6693,0.8175,0.57814,0.96865,0.00039412,0.00039412,0.00039412
614,12216,0.68031,0.45725,0.97793,0.89889,0.76475,0.85144,0.66978,0.81662,0.5774,0.96823,0.00039313,0.00039313,0.00039313
615,12235.9,0.65758,0.44284,0.96539,0.89971,0.76446,0.8515,0.67002,0.81634,0.57772,0.96786,0.00039214,0.00039214,0.00039214
616,12255.9,0.68086,0.4583,0.97855,0.89977,0.76307,0.85114,0.67004,0.81603,0.57787,0.96804,0.00039115,0.00039115,0.00039115
617,12275.9,0.67502,0.45801,0.96806,0.89725,0.76457,0.85122,0.67005,0.81614,0.57815,0.96867,0.00039016,0.00039016,0.00039016
618,12295.7,0.67218,0.45697,0.96977,0.9007,0.76169,0.85132,0.66999,0.81394,0.57561,0.9669,0.00038917,0.00038917,0.00038917
619,12315.8,0.69179,0.46528,0.97686,0.90055,0.76139,0.85116,0.66986,0.8139,0.57555,0.96686,0.00038818,0.00038818,0.00038818
620,12335.7,0.68416,0.46185,0.97462,0.90287,0.76157,0.85128,0.67001,0.81343,0.57503,0.96635,0.00038719,0.00038719,0.00038719
621,12355.4,0.68371,0.45814,0.97,0.90076,0.76215,0.85122,0.67041,0.81404,0.57541,0.9664,0.0003862,0.0003862,0.0003862
622,12375.2,0.67481,0.45875,0.9646,0.90051,0.76242,0.85076,0.66987,0.81419,0.57641,0.96642,0.00038521,0.00038521,0.00038521
623,12395.1,0.67949,0.45961,0.98114,0.89955,0.76293,0.85042,0.66872,0.81431,0.57683,0.96627,0.00038422,0.00038422,0.00038422
624,12414.9,0.66857,0.45084,0.96665,0.90019,0.76139,0.85114,0.66953,0.81456,0.57634,0.96663,0.00038323,0.00038323,0.00038323
625,12434.8,0.67186,0.45413,0.97097,0.8993,0.76361,0.85096,0.6693,0.81433,0.57626,0.9667,0.00038224,0.00038224,0.00038224
626,12454.7,0.68021,0.45924,0.97198,0.89863,0.76256,0.8511,0.66968,0.81461,0.57687,0.96679,0.00038125,0.00038125,0.00038125
627,12474.4,0.66991,0.45418,0.98156,0.89993,0.76446,0.85111,0.66984,0.8149,0.57668,0.96707,0.00038026,0.00038026,0.00038026
628,12494.3,0.67992,0.46103,0.97062,0.8987,0.766,0.85109,0.66986,0.81576,0.57733,0.96728,0.00037927,0.00037927,0.00037927
629,12514.2,0.67944,0.45806,0.96953,0.89864,0.76549,0.85108,0.67012,0.81615,0.57724,0.96769,0.00037828,0.00037828,0.00037828
630,12533.9,0.67863,0.45773,0.97315,0.89701,0.766,0.85104,0.66982,0.81664,0.57779,0.96811,0.00037729,0.00037729,0.00037729
631,12553.8,0.68442,0.4619,0.97253,0.89687,0.76549,0.85023,0.66921,0.81642,0.57734,0.96867,0.0003763,0.0003763,0.0003763
632,12573.5,0.66618,0.45567,0.97612,0.89765,0.76498,0.85027,0.66945,0.81649,0.57779,0.9686,0.00037531,0.00037531,0.00037531
633,12593.2,0.65638,0.44408,0.96203,0.89656,0.76395,0.8505,0.66911,0.81945,0.58029,0.97129,0.00037432,0.00037432,0.00037432
634,12612.8,0.67153,0.45692,0.97897,0.89313,0.76549,0.85021,0.66949,0.81992,0.57941,0.97162,0.00037333,0.00037333,0.00037333
635,12632.8,0.67215,0.4488,0.96721,0.89089,0.76498,0.85043,0.66944,0.82011,0.57955,0.9719,0.00037234,0.00037234,0.00037234
636,12652.5,0.66781,0.44764,0.96702,0.90265,0.75967,0.85018,0.66864,0.82011,0.5792,0.97206,0.00037135,0.00037135,0.00037135
637,12672.2,0.67213,0.45648,0.97614,0.90125,0.75986,0.85028,0.66862,0.82023,0.5796,0.97193,0.00037036,0.00037036,0.00037036
638,12691.9,0.66418,0.44472,0.96651,0.90004,0.76074,0.85025,0.66895,0.82052,0.58008,0.9721,0.00036937,0.00036937,0.00036937
639,12711.6,0.68386,0.46022,0.97147,0.90019,0.76088,0.84992,0.66873,0.82072,0.58051,0.97199,0.00036838,0.00036838,0.00036838
640,12731.4,0.66883,0.4556,0.9773,0.89964,0.76088,0.85033,0.66827,0.82119,0.58037,0.97214,0.00036739,0.00036739,0.00036739
641,12751.2,0.66304,0.45059,0.9647,0.89894,0.76063,0.85012,0.66879,0.82098,0.5796,0.97212,0.0003664,0.0003664,0.0003664
642,12771.1,0.65394,0.4457,0.96335,0.89807,0.76037,0.85036,0.66836,0.82097,0.57994,0.97204,0.00036541,0.00036541,0.00036541
643,12790.8,0.67121,0.44995,0.97213,0.89724,0.75999,0.85044,0.66832,0.82057,0.58003,0.97161,0.00036442,0.00036442,0.00036442
644,12810.6,0.67174,0.45089,0.9685,0.89751,0.75986,0.85011,0.66841,0.82078,0.58085,0.97162,0.00036343,0.00036343,0.00036343
645,12830.4,0.67194,0.45194,0.97102,0.89757,0.76037,0.85008,0.66894,0.82067,0.58086,0.97153,0.00036244,0.00036244,0.00036244
646,12850.5,0.67127,0.45428,0.96736,0.89779,0.76011,0.84973,0.66887,0.82109,0.58115,0.97168,0.00036145,0.00036145,0.00036145
647,12870.2,0.67025,0.45485,0.9741,0.89792,0.76114,0.84981,0.66833,0.82073,0.57993,0.97142,0.00036046,0.00036046,0.00036046
648,12890,0.66465,0.45354,0.96958,0.89263,0.76549,0.85035,0.66855,0.81984,0.5797,0.97093,0.00035947,0.00035947,0.00035947
649,12909.9,0.65845,0.439,0.9674,0.89407,0.76293,0.85009,0.66821,0.8195,0.57822,0.97029,0.00035848,0.00035848,0.00035848
650,12929.8,0.68019,0.46303,0.97273,0.89489,0.76293,0.84984,0.66803,0.8201,0.5793,0.97074,0.00035749,0.00035749,0.00035749
651,12949.7,0.66652,0.44656,0.96837,0.8963,0.75934,0.84964,0.66761,0.82041,0.57946,0.97083,0.0003565,0.0003565,0.0003565
652,12969.5,0.66301,0.45001,0.97553,0.89296,0.76242,0.85,0.66757,0.82113,0.58069,0.97152,0.00035551,0.00035551,0.00035551
653,12989.2,0.66582,0.45053,0.97891,0.89532,0.76088,0.8502,0.66787,0.82208,0.58094,0.97275,0.00035452,0.00035452,0.00035452
654,13009.1,0.65513,0.44873,0.96913,0.89729,0.75986,0.85022,0.66806,0.82277,0.58131,0.97369,0.00035353,0.00035353,0.00035353
655,13028.9,0.67826,0.46055,0.97437,0.89622,0.75986,0.85031,0.66814,0.82312,0.58132,0.97413,0.00035254,0.00035254,0.00035254
656,13048.6,0.6563,0.44097,0.96114,0.89573,0.76037,0.85028,0.66809,0.82368,0.58187,0.97424,0.00035155,0.00035155,0.00035155
657,13068.4,0.66912,0.45002,0.96651,0.89583,0.76037,0.85004,0.66803,0.82368,0.58246,0.97431,0.00035056,0.00035056,0.00035056
658,13088.1,0.66873,0.4488,0.96657,0.89636,0.76037,0.85008,0.66744,0.8239,0.58283,0.97397,0.00034957,0.00034957,0.00034957
659,13107.9,0.65811,0.44294,0.9617,0.89737,0.76037,0.85011,0.66747,0.82484,0.58266,0.97444,0.00034858,0.00034858,0.00034858
660,13127.7,0.65018,0.43835,0.9675,0.89833,0.76003,0.85005,0.66712,0.82496,0.58324,0.97461,0.00034759,0.00034759,0.00034759
661,13147.4,0.65596,0.43593,0.96744,0.89725,0.76008,0.85011,0.66724,0.82454,0.58258,0.9749,0.0003466,0.0003466,0.0003466
662,13167.3,0.67988,0.45718,0.97387,0.89942,0.76037,0.85018,0.66733,0.82475,0.58222,0.97486,0.00034561,0.00034561,0.00034561
663,13187.2,0.66229,0.44957,0.96544,0.89848,0.75934,0.84998,0.66736,0.8243,0.58275,0.97469,0.00034462,0.00034462,0.00034462
664,13207.1,0.66324,0.44651,0.96233,0.8984,0.76065,0.84992,0.6674,0.82461,0.58307,0.97471,0.00034363,0.00034363,0.00034363
665,13226.8,0.66291,0.43504,0.96747,0.89809,0.75806,0.84988,0.668,0.82465,0.58329,0.97466,0.00034264,0.00034264,0.00034264
666,13246.8,0.671,0.4463,0.97185,0.89812,0.75834,0.85031,0.668,0.82496,0.58412,0.9748,0.00034165,0.00034165,0.00034165
667,13266.7,0.67168,0.45205,0.97677,0.89726,0.76088,0.85019,0.66756,0.82536,0.58425,0.97493,0.00034066,0.00034066,0.00034066
668,13286.5,0.66083,0.44999,0.97178,0.8972,0.76037,0.84987,0.66782,0.82541,0.58412,0.97513,0.00033967,0.00033967,0.00033967
669,13306.2,0.6606,0.44059,0.96193,0.89678,0.75986,0.85035,0.66818,0.82515,0.58399,0.97492,0.00033868,0.00033868,0.00033868
670,13326,0.66962,0.44894,0.96604,0.89565,0.76031,0.85038,0.66785,0.82533,0.58375,0.97495,0.00033769,0.00033769,0.00033769
671,13345.8,0.66418,0.45186,0.96786,0.89548,0.76037,0.85043,0.66793,0.82553,0.58397,0.97491,0.0003367,0.0003367,0.0003367
672,13365.6,0.66251,0.44211,0.96471,0.89669,0.76037,0.85035,0.66807,0.82565,0.58368,0.97479,0.00033571,0.00033571,0.00033571
673,13385.3,0.66736,0.45024,0.96511,0.89723,0.75998,0.85035,0.66816,0.82539,0.58307,0.97474,0.00033472,0.00033472,0.00033472
674,13405.1,0.66958,0.44398,0.96593,0.8963,0.75934,0.85031,0.66794,0.82587,0.5831,0.97506,0.00033373,0.00033373,0.00033373
675,13424.9,0.67173,0.44337,0.96883,0.89633,0.75986,0.8499,0.66863,0.82561,0.58295,0.97472,0.00033274,0.00033274,0.00033274
676,13444.7,0.64418,0.43858,0.95916,0.8976,0.75986,0.84954,0.66783,0.82533,0.58305,0.97463,0.00033175,0.00033175,0.00033175
677,13464.6,0.66292,0.44588,0.966,0.8972,0.75986,0.84958,0.66885,0.82505,0.58255,0.97453,0.00033076,0.00033076,0.00033076
678,13484.4,0.6485,0.43784,0.96569,0.89879,0.75934,0.84951,0.6686,0.82121,0.57928,0.97078,0.00032977,0.00032977,0.00032977
679,13504.3,0.65369,0.43415,0.95145,0.89931,0.75883,0.84945,0.66833,0.82085,0.57848,0.9706,0.00032878,0.00032878,0.00032878
680,13524.1,0.65335,0.44854,0.96758,0.89922,0.75839,0.84945,0.66864,0.82079,0.57894,0.97072,0.00032779,0.00032779,0.00032779
681,13543.9,0.65009,0.43894,0.95273,0.89892,0.75883,0.84938,0.66824,0.82088,0.57937,0.97076,0.0003268,0.0003268,0.0003268
682,13563.5,0.63138,0.43885,0.95682,0.89848,0.75883,0.84935,0.66914,0.8207,0.57914,0.97077,0.00032581,0.00032581,0.00032581
683,13583.5,0.65485,0.44104,0.96386,0.89767,0.75986,0.84941,0.6688,0.82078,0.57948,0.97075,0.00032482,0.00032482,0.00032482
684,13603.3,0.64714,0.43258,0.95721,0.89714,0.75986,0.84973,0.66907,0.82058,0.57899,0.97076,0.00032383,0.00032383,0.00032383
685,13623.1,0.65404,0.43732,0.96388,0.89748,0.76037,0.85025,0.66873,0.82062,0.57851,0.97061,0.00032284,0.00032284,0.00032284
686,13642.9,0.64749,0.43038,0.96626,0.89844,0.76037,0.85032,0.66845,0.82056,0.5783,0.97067,0.00032185,0.00032185,0.00032185
687,13662.8,0.64905,0.44328,0.96818,0.89941,0.76037,0.84993,0.66876,0.82027,0.57862,0.97067,0.00032086,0.00032086,0.00032086
688,13682.7,0.65703,0.44217,0.96425,0.90055,0.76037,0.84982,0.66821,0.8199,0.57856,0.97062,0.00031987,0.00031987,0.00031987
689,13702.5,0.65846,0.45012,0.96404,0.90084,0.76037,0.84949,0.66811,0.82009,0.57913,0.97047,0.00031888,0.00031888,0.00031888
690,13722.4,0.64411,0.43744,0.95984,0.90056,0.76037,0.84978,0.66768,0.82005,0.57903,0.97052,0.00031789,0.00031789,0.00031789
691,13742.3,0.6495,0.436,0.96235,0.89867,0.76139,0.85032,0.6681,0.81972,0.57891,0.97052,0.0003169,0.0003169,0.0003169
692,13762.1,0.65283,0.4358,0.95963,0.89907,0.7619,0.85031,0.66817,0.81926,0.57862,0.9704,0.00031591,0.00031591,0.00031591
693,13781.9,0.65267,0.44048,0.95784,0.89904,0.7619,0.85034,0.66838,0.81848,0.5784,0.97005,0.00031492,0.00031492,0.00031492
694,13801.8,0.65732,0.43247,0.95898,0.89821,0.7619,0.85025,0.66839,0.81839,0.57807,0.96996,0.00031393,0.00031393,0.00031393
695,13821.5,0.64149,0.43109,0.95927,0.89953,0.76242,0.85025,0.66835,0.81756,0.57771,0.96929,0.00031294,0.00031294,0.00031294
696,13841.3,0.64437,0.43639,0.95908,0.89849,0.76242,0.85058,0.66899,0.81765,0.57737,0.96911,0.00031195,0.00031195,0.00031195
697,13861.2,0.64189,0.42965,0.95208,0.89888,0.76293,0.85053,0.66883,0.81717,0.57722,0.96877,0.00031096,0.00031096,0.00031096
698,13881,0.6428,0.43323,0.95561,0.89872,0.76332,0.8504,0.66922,0.81588,0.57696,0.96789,0.00030997,0.00030997,0.00030997
699,13900.7,0.65251,0.44086,0.95855,0.89851,0.76293,0.85054,0.66861,0.81572,0.5771,0.96774,0.00030898,0.00030898,0.00030898
700,13920.5,0.65183,0.44477,0.97168,0.8976,0.76293,0.85029,0.66893,0.81545,0.57672,0.96761,0.00030799,0.00030799,0.00030799
701,13940.5,0.64398,0.44143,0.96204,0.89718,0.76395,0.85046,0.66856,0.81506,0.5762,0.96745,0.000307,0.000307,0.000307
702,13960.3,0.63943,0.44283,0.95433,0.89542,0.76395,0.85027,0.66903,0.81465,0.57633,0.96717,0.00030601,0.00030601,0.00030601
703,13980,0.63571,0.42911,0.96195,0.89555,0.76395,0.85043,0.66959,0.81417,0.57589,0.96689,0.00030502,0.00030502,0.00030502
704,13999.8,0.6385,0.42702,0.9639,0.89481,0.76446,0.8498,0.66941,0.81402,0.57586,0.9668,0.00030403,0.00030403,0.00030403
705,14019.6,0.64587,0.43422,0.957,0.89492,0.76549,0.84986,0.66928,0.81618,0.57755,0.969,0.00030304,0.00030304,0.00030304
706,14039.5,0.6428,0.42885,0.95601,0.89504,0.76651,0.85026,0.66935,0.81656,0.5769,0.96916,0.00030205,0.00030205,0.00030205
707,14059.2,0.64294,0.42985,0.95969,0.89281,0.76856,0.85019,0.6694,0.81663,0.57738,0.96915,0.00030106,0.00030106,0.00030106
708,14079.1,0.63215,0.42114,0.9484,0.89258,0.76856,0.84967,0.66954,0.81695,0.57844,0.96927,0.00030007,0.00030007,0.00030007
709,14098.9,0.64466,0.43284,0.95014,0.89294,0.76874,0.85018,0.66918,0.81722,0.57841,0.96949,0.00029908,0.00029908,0.00029908
710,14118.7,0.63233,0.43007,0.95598,0.89244,0.76897,0.84992,0.66913,0.81743,0.57836,0.96976,0.00029809,0.00029809,0.00029809
711,14138.5,0.6392,0.42859,0.95667,0.89293,0.76861,0.84999,0.66904,0.81779,0.57846,0.97012,0.0002971,0.0002971,0.0002971
712,14158.4,0.62616,0.42105,0.94857,0.8939,0.76787,0.85019,0.66929,0.81785,0.5781,0.97024,0.00029611,0.00029611,0.00029611
713,14178.4,0.63447,0.43289,0.95561,0.89494,0.76805,0.85032,0.66989,0.81777,0.57753,0.97017,0.00029512,0.00029512,0.00029512
714,14198.4,0.61166,0.4098,0.94655,0.89538,0.76754,0.85042,0.67034,0.8178,0.57798,0.96999,0.00029413,0.00029413,0.00029413
715,14218.2,0.6317,0.42564,0.95217,0.89439,0.766,0.85022,0.67027,0.81748,0.57778,0.96985,0.00029314,0.00029314,0.00029314
716,14238.1,0.63862,0.42872,0.95492,0.89299,0.766,0.85022,0.67021,0.81785,0.57795,0.9699,0.00029215,0.00029215,0.00029215
717,14258,0.63391,0.42709,0.96045,0.8914,0.76549,0.84999,0.67037,0.81771,0.57785,0.96984,0.00029116,0.00029116,0.00029116
718,14277.9,0.62851,0.42526,0.94843,0.89193,0.76549,0.84995,0.67043,0.81721,0.57678,0.96923,0.00029017,0.00029017,0.00029017
719,14297.9,0.6385,0.42347,0.95475,0.89037,0.766,0.85021,0.67044,0.81694,0.57694,0.96903,0.00028918,0.00028918,0.00028918
720,14317.7,0.64402,0.4331,0.95376,0.88945,0.76629,0.85037,0.67078,0.81717,0.57689,0.96916,0.00028819,0.00028819,0.00028819
721,14337.6,0.64214,0.42947,0.96038,0.88916,0.766,0.85008,0.67036,0.81692,0.57724,0.96907,0.0002872,0.0002872,0.0002872
722,14357.5,0.64109,0.43052,0.95519,0.88808,0.76703,0.85045,0.67043,0.81678,0.57696,0.9689,0.00028621,0.00028621,0.00028621
723,14377.5,0.64013,0.42058,0.95473,0.88785,0.76754,0.85039,0.67024,0.81659,0.57704,0.96899,0.00028522,0.00028522,0.00028522
724,14397.4,0.62481,0.4181,0.95394,0.88697,0.76907,0.84993,0.67004,0.81669,0.57762,0.96909,0.00028423,0.00028423,0.00028423
725,14417.4,0.62254,0.42101,0.95377,0.88606,0.76805,0.85015,0.67075,0.81659,0.57745,0.96905,0.00028324,0.00028324,0.00028324
726,14437.2,0.61741,0.42575,0.95048,0.8862,0.76956,0.85041,0.67055,0.81693,0.57782,0.96916,0.00028225,0.00028225,0.00028225
727,14457,0.62846,0.4324,0.95499,0.88575,0.77015,0.85001,0.67028,0.81662,0.57745,0.96911,0.00028126,0.00028126,0.00028126
728,14476.8,0.62564,0.42382,0.94795,0.8862,0.76956,0.85028,0.67002,0.81654,0.57782,0.96908,0.00028027,0.00028027,0.00028027
729,14496.7,0.65313,0.44473,0.96656,0.8863,0.77036,0.85035,0.66982,0.81638,0.57734,0.96889,0.00027928,0.00027928,0.00027928
730,14516.5,0.62762,0.41587,0.95106,0.88787,0.7701,0.85032,0.66998,0.81607,0.57758,0.9687,0.00027829,0.00027829,0.00027829
731,14536.3,0.63017,0.42494,0.95195,0.88792,0.76959,0.85036,0.66984,0.81614,0.5778,0.96869,0.0002773,0.0002773,0.0002773
