epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
169,1890.14,0.54936,0.34066,0.90087,0.91534,0.75166,0.84868,0.67631,0.7846,0.55257,0.94905,6.6736e-05,6.6736e-05,6.6736e-05
170,1902.24,0.55703,0.35876,0.90499,0.91759,0.75256,0.84921,0.67586,0.78695,0.55435,0.9492,6.6538e-05,6.6538e-05,6.6538e-05
171,1914.22,0.57459,0.35946,0.91313,0.91534,0.75064,0.84658,0.67344,0.78464,0.55961,0.94745,6.634e-05,6.634e-05,6.634e-05
172,1926.17,0.53997,0.34762,0.89771,0.89798,0.76037,0.84639,0.67328,0.78702,0.55877,0.94787,6.6142e-05,6.6142e-05,6.6142e-05
173,1938.07,0.55776,0.354,0.90427,0.89453,0.76344,0.84613,0.67307,0.78873,0.55872,0.94688,6.5944e-05,6.5944e-05,6.5944e-05
174,1948.98,0.52748,0.33321,0.89925,0.89828,0.76418,0.84805,0.67561,0.78588,0.55915,0.94604,6.5746e-05,6.5746e-05,6.5746e-05
175,1959.88,0.56001,0.35013,0.90782,0.90151,0.75929,0.84839,0.67579,0.78805,0.56739,0.94663,6.5548e-05,6.5548e-05,6.5548e-05
176,1971,0.53885,0.35307,0.89631,0.90109,0.7573,0.84807,0.67467,0.78893,0.56555,0.94878,6.535e-05,6.535e-05,6.535e-05
177,1982.08,0.5323,0.35042,0.90112,0.90723,0.75615,0.84677,0.67185,0.79062,0.56362,0.94774,6.5152e-05,6.5152e-05,6.5152e-05
178,1992.86,0.55884,0.3585,0.90117,0.90217,0.76023,0.84683,0.67118,0.78733,0.55354,0.94741,6.4954e-05,6.4954e-05,6.4954e-05
179,2003.69,0.52067,0.34441,0.88861,0.90549,0.75422,0.84586,0.67039,0.7858,0.55358,0.94776,6.4756e-05,6.4756e-05,6.4756e-05
180,2014.54,0.54727,0.35523,0.90378,0.90037,0.7589,0.84545,0.66884,0.78848,0.56021,0.94743,6.4558e-05,6.4558e-05,6.4558e-05
181,2025.59,0.53055,0.34058,0.89772,0.91007,0.74962,0.84319,0.66904,0.78973,0.56484,0.94964,6.436e-05,6.436e-05,6.436e-05
182,2036.6,0.58129,0.36528,0.94104,0.90977,0.75115,0.84447,0.66921,0.78764,0.56324,0.94805,6.4162e-05,6.4162e-05,6.4162e-05
183,2047.44,0.53664,0.34446,0.89328,0.90707,0.75474,0.84543,0.67244,0.78868,0.56582,0.94683,6.3964e-05,6.3964e-05,6.3964e-05
184,2058.19,0.52521,0.33972,0.88849,0.90124,0.75694,0.84509,0.67326,0.78867,0.56559,0.94609,6.3766e-05,6.3766e-05,6.3766e-05
185,2069.08,0.52946,0.33752,0.90127,0.90974,0.75269,0.84783,0.67312,0.79037,0.56608,0.94557,6.3568e-05,6.3568e-05,6.3568e-05
186,2079.91,0.54285,0.36436,0.89839,0.90217,0.75832,0.84744,0.67375,0.78571,0.56573,0.94572,6.337e-05,6.337e-05,6.337e-05
187,2090.72,0.56266,0.37482,0.90826,0.89842,0.76139,0.84879,0.67369,0.78641,0.56595,0.94593,6.3172e-05,6.3172e-05,6.3172e-05
188,2101.61,0.58121,0.35849,0.91747,0.90386,0.75832,0.84801,0.67376,0.78624,0.5627,0.94694,6.2974e-05,6.2974e-05,6.2974e-05
189,2112.58,0.54692,0.35497,0.90072,0.89293,0.76805,0.84879,0.67508,0.78432,0.56358,0.9455,6.2776e-05,6.2776e-05,6.2776e-05
190,2123.41,0.52747,0.34023,0.88846,0.89577,0.76566,0.85086,0.67565,0.78495,0.56477,0.94596,6.2578e-05,6.2578e-05,6.2578e-05
191,2134.18,0.5468,0.33346,0.90405,0.89644,0.76681,0.8512,0.67611,0.78509,0.56144,0.94418,6.238e-05,6.238e-05,6.238e-05
192,2144.97,0.51867,0.33737,0.88615,0.89988,0.76392,0.85066,0.67445,0.78611,0.55962,0.94514,6.2182e-05,6.2182e-05,6.2182e-05
193,2155.81,0.55861,0.37166,0.90906,0.89546,0.76805,0.85153,0.67498,0.78797,0.56259,0.9443,6.1984e-05,6.1984e-05,6.1984e-05
194,2166.63,0.54661,0.3573,0.90401,0.91417,0.75576,0.85011,0.67519,0.78582,0.56101,0.94384,6.1786e-05,6.1786e-05,6.1786e-05
195,2177.53,0.52525,0.35186,0.89657,0.90064,0.75934,0.84784,0.67533,0.78431,0.56321,0.94426,6.1588e-05,6.1588e-05,6.1588e-05
196,2188.41,0.55289,0.35759,0.91349,0.90603,0.75535,0.84621,0.67354,0.78624,0.56837,0.94595,6.139e-05,6.139e-05,6.139e-05
197,2199.32,0.5432,0.35115,0.90174,0.90598,0.75576,0.84653,0.67304,0.78367,0.56682,0.94648,6.1192e-05,6.1192e-05,6.1192e-05
198,2210.18,0.5837,0.39958,0.96687,0.90508,0.7616,0.84765,0.67267,0.78753,0.56732,0.94605,6.0994e-05,6.0994e-05,6.0994e-05
199,2221.1,0.57274,0.36155,0.93136,0.90284,0.76242,0.84872,0.67403,0.78428,0.56175,0.94565,6.0796e-05,6.0796e-05,6.0796e-05
200,2231.85,0.56097,0.35632,0.90659,0.9123,0.75678,0.84921,0.67561,0.784,0.55826,0.94606,6.0598e-05,6.0598e-05,6.0598e-05
201,2242.65,0.531,0.34155,0.88733,0.91219,0.75525,0.8489,0.67394,0.78148,0.55709,0.94461,6.04e-05,6.04e-05,6.04e-05
202,2253.48,0.5321,0.34879,0.88733,0.91487,0.75422,0.8486,0.67556,0.78074,0.5568,0.94436,6.0202e-05,6.0202e-05,6.0202e-05
203,2264.55,0.50906,0.33781,0.89139,0.90528,0.75832,0.84904,0.67641,0.78218,0.56084,0.94425,6.0004e-05,6.0004e-05,6.0004e-05
204,2275.38,0.5311,0.3378,0.91955,0.89796,0.76152,0.84663,0.67452,0.78334,0.56705,0.94606,5.9806e-05,5.9806e-05,5.9806e-05
205,2286.22,0.5448,0.35775,0.89283,0.89546,0.7619,0.84704,0.67502,0.78562,0.57009,0.94828,5.9608e-05,5.9608e-05,5.9608e-05
206,2296.98,0.54606,0.35066,0.90019,0.91623,0.7491,0.84619,0.67438,0.78434,0.56876,0.94998,5.941e-05,5.941e-05,5.941e-05
207,2307.74,0.52556,0.34685,0.88894,0.90385,0.75832,0.84728,0.67466,0.78531,0.56804,0.94919,5.9212e-05,5.9212e-05,5.9212e-05
208,2318.52,0.52665,0.343,0.89192,0.9052,0.75781,0.84772,0.67463,0.78531,0.56425,0.94757,5.9014e-05,5.9014e-05,5.9014e-05
209,2329.26,0.53863,0.34545,0.90205,0.9018,0.75934,0.84728,0.673,0.7853,0.56591,0.94588,5.8816e-05,5.8816e-05,5.8816e-05
210,2340.04,0.54324,0.35231,0.90149,0.90251,0.75781,0.84632,0.67268,0.7876,0.5701,0.94764,5.8618e-05,5.8618e-05,5.8618e-05
211,2350.83,0.5252,0.33773,0.89322,0.89886,0.75994,0.84501,0.6721,0.79076,0.57478,0.94827,5.842e-05,5.842e-05,5.842e-05
212,2361.74,0.56069,0.35187,0.91009,0.90424,0.7532,0.8455,0.67255,0.7899,0.57177,0.94998,5.8222e-05,5.8222e-05,5.8222e-05
213,2372.48,0.55912,0.37321,0.90787,0.90806,0.75355,0.84617,0.67064,0.79531,0.57253,0.95013,5.8024e-05,5.8024e-05,5.8024e-05
214,2383.29,0.55438,0.35555,0.91318,0.89807,0.76395,0.84658,0.67113,0.79083,0.56982,0.94831,5.7826e-05,5.7826e-05,5.7826e-05
215,2394.13,0.56069,0.34774,0.91112,0.89495,0.76339,0.84575,0.67258,0.78673,0.56858,0.94655,5.7628e-05,5.7628e-05,5.7628e-05
216,2404.93,0.54313,0.34453,0.90498,0.91722,0.74654,0.8464,0.67249,0.78859,0.5765,0.94807,5.743e-05,5.743e-05,5.743e-05
217,2415.85,0.55521,0.34703,0.89634,0.9179,0.75064,0.84734,0.67373,0.78711,0.57051,0.94695,5.7232e-05,5.7232e-05,5.7232e-05
218,2426.63,0.55686,0.35416,0.90979,0.89278,0.76741,0.84663,0.67391,0.78485,0.56312,0.94576,5.7034e-05,5.7034e-05,5.7034e-05
219,2437.41,0.52171,0.33456,0.88806,0.89021,0.76907,0.84625,0.67404,0.7857,0.56347,0.94697,5.6836e-05,5.6836e-05,5.6836e-05
220,2448.27,0.5749,0.35193,0.92503,0.90945,0.75085,0.84686,0.6748,0.7874,0.56576,0.9475,5.6638e-05,5.6638e-05,5.6638e-05
221,2459.14,0.52292,0.36532,0.87458,0.92034,0.74603,0.84665,0.67416,0.78882,0.5699,0.94729,5.644e-05,5.644e-05,5.644e-05
222,2470.04,0.53818,0.346,0.89788,0.90109,0.76242,0.84869,0.67443,0.78905,0.56879,0.94736,5.6242e-05,5.6242e-05,5.6242e-05
223,2481,0.5549,0.35089,0.90411,0.90994,0.75528,0.84855,0.67416,0.788,0.5638,0.94841,5.6044e-05,5.6044e-05,5.6044e-05
224,2491.85,0.551,0.34303,0.91964,0.90937,0.75678,0.84986,0.67572,0.78843,0.56144,0.94762,5.5846e-05,5.5846e-05,5.5846e-05
225,2503.17,0.54351,0.34854,0.89936,0.8887,0.77471,0.84968,0.67668,0.78856,0.55868,0.94623,5.5648e-05,5.5648e-05,5.5648e-05
226,2515.35,0.53236,0.34019,0.89469,0.90772,0.76088,0.84915,0.67797,0.78386,0.55944,0.94454,5.545e-05,5.545e-05,5.545e-05
227,2527.69,0.55273,0.3459,0.90978,0.91222,0.75562,0.84784,0.67651,0.78393,0.56073,0.94467,5.5252e-05,5.5252e-05,5.5252e-05
228,2539.94,0.55355,0.35567,0.89484,0.90806,0.75351,0.84434,0.67385,0.78305,0.56235,0.94392,5.5054e-05,5.5054e-05,5.5054e-05
229,2551.98,0.51557,0.32934,0.88858,0.89623,0.76066,0.8452,0.6738,0.78539,0.56196,0.94716,5.4856e-05,5.4856e-05,5.4856e-05
230,2564,0.53299,0.34732,0.89592,0.9023,0.76139,0.84749,0.67379,0.78664,0.55786,0.94879,5.4658e-05,5.4658e-05,5.4658e-05
231,2576.09,0.55615,0.35338,0.89335,0.9075,0.7573,0.84889,0.6766,0.78346,0.56082,0.94831,5.446e-05,5.446e-05,5.446e-05
232,2588.13,0.53521,0.34564,0.90001,0.89523,0.76565,0.84831,0.67701,0.7852,0.56819,0.9465,5.4262e-05,5.4262e-05,5.4262e-05
233,2600.33,0.51747,0.33856,0.89274,0.89754,0.76249,0.84614,0.67508,0.78632,0.57333,0.94777,5.4064e-05,5.4064e-05,5.4064e-05
234,2612.37,0.52886,0.34693,0.90781,0.90411,0.75883,0.84512,0.67339,0.78705,0.57186,0.94766,5.3866e-05,5.3866e-05,5.3866e-05
235,2624.5,0.53801,0.3441,0.90182,0.89123,0.76805,0.84649,0.67329,0.78876,0.56483,0.95005,5.3668e-05,5.3668e-05,5.3668e-05
236,2636.56,0.53529,0.34348,0.90598,0.89679,0.76972,0.84875,0.67442,0.78762,0.56013,0.94897,5.347e-05,5.347e-05,5.347e-05
237,2648.59,0.53013,0.34091,0.89265,0.90036,0.76139,0.84649,0.67457,0.78813,0.56524,0.94802,5.3272e-05,5.3272e-05,5.3272e-05
238,2660.78,0.54355,0.35556,0.89712,0.90292,0.75781,0.84642,0.67348,0.78687,0.56831,0.94814,5.3074e-05,5.3074e-05,5.3074e-05
239,2672.7,0.53867,0.34053,0.88692,0.91119,0.7565,0.84973,0.67397,0.78494,0.56442,0.94725,5.2876e-05,5.2876e-05,5.2876e-05
240,2684.89,0.53902,0.34508,0.90086,0.89589,0.76663,0.84943,0.67649,0.78299,0.56341,0.94454,5.2678e-05,5.2678e-05,5.2678e-05
241,2696.95,0.53466,0.34603,0.902,0.90387,0.76067,0.84795,0.67445,0.78452,0.56459,0.94608,5.248e-05,5.248e-05,5.248e-05
242,2708.98,0.53978,0.34197,0.90614,0.91166,0.76139,0.84846,0.67673,0.78214,0.56402,0.94465,5.2282e-05,5.2282e-05,5.2282e-05
243,2721.05,0.53397,0.3446,0.91174,0.89658,0.77061,0.84756,0.67457,0.78317,0.56404,0.94636,5.2084e-05,5.2084e-05,5.2084e-05
244,2732.94,0.57444,0.36223,0.9195,0.9005,0.76464,0.84921,0.67709,0.78031,0.55969,0.94513,5.1886e-05,5.1886e-05,5.1886e-05
245,2744.94,0.54532,0.34752,0.93228,0.90113,0.76498,0.84917,0.67574,0.78189,0.56259,0.94503,5.1688e-05,5.1688e-05,5.1688e-05
246,2757.07,0.56911,0.37513,0.91222,0.90647,0.76427,0.84772,0.67461,0.78118,0.56629,0.94407,5.149e-05,5.149e-05,5.149e-05
247,2769.03,0.55977,0.35754,0.91605,0.90786,0.76037,0.84825,0.67438,0.78302,0.56952,0.94447,5.1292e-05,5.1292e-05,5.1292e-05
248,2781.06,0.50244,0.33122,0.8849,0.90438,0.76519,0.84907,0.67267,0.78538,0.56781,0.94494,5.1094e-05,5.1094e-05,5.1094e-05
249,2793.04,0.54808,0.35324,0.91151,0.90064,0.76446,0.84916,0.67535,0.78597,0.5678,0.94539,5.0896e-05,5.0896e-05,5.0896e-05
250,2805.23,0.52889,0.34326,0.89052,0.89907,0.76037,0.8491,0.67602,0.78596,0.57159,0.94543,5.0698e-05,5.0698e-05,5.0698e-05
251,2817.23,0.56304,0.3576,0.91399,0.92433,0.74398,0.8481,0.67632,0.78407,0.57565,0.94564,5.05e-05,5.05e-05,5.05e-05
252,2829.14,0.53887,0.3562,0.89988,0.90615,0.75627,0.84977,0.67587,0.78552,0.57675,0.94739,5.0302e-05,5.0302e-05,5.0302e-05
253,2841.15,0.53403,0.34798,0.90278,0.89638,0.7619,0.84921,0.67635,0.78462,0.57588,0.94676,5.0104e-05,5.0104e-05,5.0104e-05
254,2853.21,0.53431,0.34189,0.90026,0.89724,0.76451,0.84971,0.67755,0.7848,0.57169,0.94419,4.9906e-05,4.9906e-05,4.9906e-05
255,2865.31,0.49732,0.34765,0.88673,0.90507,0.75883,0.84985,0.67788,0.78494,0.56981,0.94564,4.9708e-05,4.9708e-05,4.9708e-05
256,2877.34,0.5448,0.34674,0.91849,0.91218,0.75525,0.84996,0.67735,0.78504,0.5697,0.94482,4.951e-05,4.951e-05,4.951e-05
257,2889.29,0.54757,0.34459,0.91057,0.92087,0.75064,0.84878,0.67587,0.78597,0.57201,0.9458,4.9312e-05,4.9312e-05,4.9312e-05
258,2901.19,0.53601,0.34071,0.89923,0.90748,0.75835,0.84743,0.67306,0.78696,0.57398,0.94563,4.9114e-05,4.9114e-05,4.9114e-05
259,2913.19,0.52022,0.33178,0.89481,0.90833,0.76139,0.84686,0.67375,0.78555,0.57019,0.94633,4.8916e-05,4.8916e-05,4.8916e-05
260,2925.41,0.52475,0.34314,0.89983,0.91924,0.75188,0.84763,0.67416,0.78848,0.57459,0.9464,4.8718e-05,4.8718e-05,4.8718e-05
261,2937.44,0.51971,0.33223,0.88635,0.91752,0.75115,0.8479,0.6744,0.79038,0.57455,0.94647,4.852e-05,4.852e-05,4.852e-05
262,2949.08,0.52443,0.34466,0.88729,0.9197,0.75166,0.84934,0.67636,0.7886,0.57482,0.94865,4.8322e-05,4.8322e-05,4.8322e-05
263,2959.96,0.52631,0.33161,0.88638,0.91649,0.75269,0.84957,0.67643,0.78878,0.57807,0.94834,4.8124e-05,4.8124e-05,4.8124e-05
264,2970.96,0.5674,0.35569,0.92117,0.91438,0.7573,0.84864,0.67596,0.78849,0.57849,0.94655,4.7926e-05,4.7926e-05,4.7926e-05
265,2981.92,0.52486,0.33583,0.90382,0.9125,0.75825,0.84886,0.67577,0.7861,0.57593,0.94615,4.7728e-05,4.7728e-05,4.7728e-05
266,2992.78,0.573,0.3485,0.90727,0.90837,0.76144,0.84663,0.67409,0.78648,0.57328,0.94588,4.753e-05,4.753e-05,4.753e-05
267,3003.7,0.53107,0.34329,0.8943,0.90826,0.7604,0.84869,0.67473,0.78508,0.57299,0.94647,4.7332e-05,4.7332e-05,4.7332e-05
268,3014.56,0.52168,0.3349,0.88021,0.90881,0.75883,0.84906,0.67568,0.78531,0.5702,0.94792,4.7134e-05,4.7134e-05,4.7134e-05
269,3025.44,0.54634,0.34896,0.89313,0.89706,0.76446,0.84875,0.67573,0.78682,0.56773,0.9499,4.6936e-05,4.6936e-05,4.6936e-05
270,3036.4,0.53555,0.37011,0.90909,0.92194,0.74808,0.84976,0.67547,0.79154,0.57306,0.9533,4.6738e-05,4.6738e-05,4.6738e-05
271,3047.28,0.53521,0.35275,0.90599,0.91534,0.7529,0.84945,0.67616,0.79316,0.5749,0.95506,4.654e-05,4.654e-05,4.654e-05
272,3058.1,0.52163,0.34252,0.89173,0.89567,0.766,0.84807,0.67525,0.7922,0.57801,0.95362,4.6342e-05,4.6342e-05,4.6342e-05
273,3069.16,0.56656,0.35726,0.91771,0.89536,0.76446,0.84804,0.67482,0.79061,0.58021,0.95193,4.6144e-05,4.6144e-05,4.6144e-05
274,3080.04,0.56959,0.36146,0.92896,0.90072,0.76139,0.84799,0.67527,0.78548,0.57687,0.94941,4.5946e-05,4.5946e-05,4.5946e-05
275,3090.8,0.57057,0.34689,0.95003,0.90108,0.75934,0.84797,0.67602,0.784,0.57475,0.94829,4.5748e-05,4.5748e-05,4.5748e-05
276,3101.66,0.49371,0.3331,0.88264,0.90998,0.75571,0.84747,0.67641,0.78541,0.57175,0.94782,4.555e-05,4.555e-05,4.555e-05
277,3112.46,0.51452,0.34002,0.9022,0.91464,0.75474,0.84831,0.67693,0.78556,0.57086,0.94802,4.5352e-05,4.5352e-05,4.5352e-05
278,3123.3,0.50938,0.33351,0.89294,0.90854,0.75576,0.84949,0.67824,0.78314,0.5722,0.94632,4.5154e-05,4.5154e-05,4.5154e-05
279,3134.1,0.51024,0.33597,0.88673,0.91379,0.75371,0.84869,0.67918,0.78075,0.57027,0.94534,4.4956e-05,4.4956e-05,4.4956e-05
280,3144.86,0.5074,0.32633,0.88504,0.91669,0.75627,0.84938,0.67914,0.78095,0.56513,0.94626,4.4758e-05,4.4758e-05,4.4758e-05
281,3155.6,0.51657,0.33958,0.89885,0.91447,0.75832,0.84951,0.67962,0.78018,0.5654,0.94573,4.456e-05,4.456e-05,4.456e-05
282,3166.45,0.5266,0.33323,0.90185,0.90835,0.75781,0.84682,0.67874,0.78163,0.57193,0.94524,4.4362e-05,4.4362e-05,4.4362e-05
283,3177.17,0.53458,0.35726,0.90139,0.90149,0.7638,0.84745,0.67828,0.78242,0.57453,0.94537,4.4164e-05,4.4164e-05,4.4164e-05
284,3187.91,0.52422,0.33544,0.89529,0.9144,0.75484,0.84662,0.67741,0.78403,0.5756,0.94643,4.3966e-05,4.3966e-05,4.3966e-05
285,3198.67,0.5416,0.34476,0.89409,0.91412,0.75754,0.84731,0.67837,0.78216,0.57092,0.94608,4.3768e-05,4.3768e-05,4.3768e-05
286,3209.55,0.55233,0.34907,0.92624,0.90432,0.76651,0.84809,0.67825,0.78133,0.56451,0.94652,4.357e-05,4.357e-05,4.357e-05
287,3220.41,0.5484,0.34762,0.93006,0.90591,0.76703,0.84915,0.67737,0.78298,0.56328,0.94725,4.3372e-05,4.3372e-05,4.3372e-05
288,3231.23,0.51634,0.34385,0.88849,0.90727,0.76395,0.84894,0.6785,0.78339,0.56599,0.94783,4.3174e-05,4.3174e-05,4.3174e-05
289,3242.83,0.53985,0.34785,0.91248,0.90879,0.76526,0.84863,0.67787,0.78517,0.56621,0.94958,4.2976e-05,4.2976e-05,4.2976e-05
290,3254.95,0.52643,0.34989,0.90508,0.90864,0.76395,0.84772,0.67575,0.78716,0.56473,0.94856,4.2778e-05,4.2778e-05,4.2778e-05
291,3266.93,0.56807,0.33698,0.89991,0.90655,0.76139,0.84761,0.67479,0.78807,0.56214,0.94776,4.258e-05,4.258e-05,4.258e-05
292,3278.87,0.53659,0.35287,0.8987,0.90441,0.75934,0.84727,0.6743,0.78631,0.56817,0.94583,4.2382e-05,4.2382e-05,4.2382e-05
293,3290.96,0.51893,0.34255,0.89401,0.89794,0.76088,0.84544,0.67392,0.78515,0.57276,0.94662,4.2184e-05,4.2184e-05,4.2184e-05
294,3302.96,0.52706,0.33728,0.88372,0.91644,0.74501,0.84579,0.67464,0.78274,0.57289,0.94468,4.1986e-05,4.1986e-05,4.1986e-05
295,3314.89,0.522,0.33016,0.89563,0.90347,0.76198,0.84645,0.67424,0.78306,0.56958,0.94448,4.1788e-05,4.1788e-05,4.1788e-05
296,3326.92,0.52797,0.3375,0.89992,0.90797,0.7578,0.84609,0.67608,0.78277,0.56879,0.94371,4.159e-05,4.159e-05,4.159e-05
297,3338.97,0.52173,0.34108,0.89827,0.91491,0.7532,0.84583,0.67664,0.77851,0.56944,0.94224,4.1392e-05,4.1392e-05,4.1392e-05
298,3350.99,0.59792,0.3736,0.90273,0.91922,0.75115,0.8455,0.67525,0.78137,0.56952,0.94337,4.1194e-05,4.1194e-05,4.1194e-05
299,3363.55,0.51497,0.33522,0.89096,0.91587,0.75218,0.84498,0.67404,0.78437,0.56974,0.94498,4.0996e-05,4.0996e-05,4.0996e-05
300,3375.78,0.49965,0.32846,0.88247,0.91192,0.7532,0.84523,0.67436,0.78428,0.57176,0.94417,4.0798e-05,4.0798e-05,4.0798e-05
301,3387.74,0.52728,0.33884,0.90054,0.91272,0.75497,0.84508,0.67433,0.78479,0.57317,0.944,4.06e-05,4.06e-05,4.06e-05
302,3399.73,0.52279,0.33693,0.91558,0.91392,0.7491,0.84469,0.67426,0.78541,0.57159,0.94464,4.0402e-05,4.0402e-05,4.0402e-05
303,3412.07,0.52369,0.33296,0.90423,0.91185,0.75064,0.84654,0.67617,0.78306,0.5674,0.94514,4.0204e-05,4.0204e-05,4.0204e-05
304,3424.41,0.51883,0.33572,0.89674,0.91263,0.7532,0.84762,0.67661,0.78166,0.56624,0.94505,4.0006e-05,4.0006e-05,4.0006e-05
305,3436.35,0.53061,0.33625,0.89393,0.91766,0.75269,0.84793,0.67757,0.78281,0.56833,0.94608,3.9808e-05,3.9808e-05,3.9808e-05
306,3448.33,0.52378,0.33857,0.90003,0.9104,0.76037,0.84831,0.67813,0.78117,0.5686,0.94472,3.961e-05,3.961e-05,3.961e-05
307,3460.56,0.54123,0.34365,0.89859,0.9173,0.75269,0.84942,0.67913,0.78315,0.56959,0.94511,3.9412e-05,3.9412e-05,3.9412e-05
308,3471.91,0.52856,0.34492,0.89458,0.92179,0.74859,0.8488,0.67652,0.78623,0.56859,0.946,3.9214e-05,3.9214e-05,3.9214e-05
309,3482.72,0.51934,0.33896,0.89516,0.92059,0.74797,0.84726,0.67579,0.78204,0.56712,0.946,3.9016e-05,3.9016e-05,3.9016e-05
310,3493.55,0.51291,0.33413,0.88946,0.91605,0.75115,0.84813,0.67705,0.78139,0.57072,0.94565,3.8818e-05,3.8818e-05,3.8818e-05
311,3504.37,0.5082,0.32681,0.89016,0.91236,0.75627,0.84811,0.67775,0.78061,0.56768,0.94481,3.862e-05,3.862e-05,3.862e-05
312,3515.26,0.57412,0.34411,0.97223,0.90666,0.76096,0.84726,0.6762,0.78311,0.5662,0.94568,3.8422e-05,3.8422e-05,3.8422e-05
313,3526.29,0.51543,0.34102,0.89006,0.90678,0.76204,0.8471,0.67461,0.78487,0.56803,0.94727,3.8224e-05,3.8224e-05,3.8224e-05
314,3537.5,0.51624,0.33708,0.88435,0.91271,0.75627,0.84645,0.67513,0.78394,0.56783,0.94597,3.8026e-05,3.8026e-05,3.8026e-05
315,3549.58,0.53623,0.34717,0.89931,0.90976,0.75474,0.84672,0.67574,0.78454,0.56583,0.94604,3.7828e-05,3.7828e-05,3.7828e-05
316,3561.58,0.51606,0.34087,0.89017,0.91345,0.75119,0.84691,0.67557,0.78535,0.56867,0.9463,3.763e-05,3.763e-05,3.763e-05
317,3574.02,0.51748,0.33393,0.89739,0.90749,0.75115,0.8468,0.67482,0.78504,0.57086,0.94623,3.7432e-05,3.7432e-05,3.7432e-05
318,3586.01,0.58386,0.41595,0.97377,0.90153,0.75479,0.8463,0.67608,0.78393,0.57058,0.94559,3.7234e-05,3.7234e-05,3.7234e-05
319,3598.07,0.51624,0.33411,0.88334,0.90346,0.75712,0.84735,0.67659,0.78514,0.56868,0.94587,3.7036e-05,3.7036e-05,3.7036e-05
320,3610.12,0.50717,0.33807,0.89314,0.90496,0.75832,0.84822,0.6768,0.78658,0.56689,0.94709,3.6838e-05,3.6838e-05,3.6838e-05
321,3622.23,0.49296,0.32606,0.8771,0.89656,0.76498,0.84774,0.67851,0.78358,0.56367,0.94634,3.664e-05,3.664e-05,3.664e-05
322,3634.33,0.52261,0.33619,0.89355,0.90368,0.76088,0.84751,0.67861,0.78256,0.56308,0.94487,3.6442e-05,3.6442e-05,3.6442e-05
323,3646.3,0.52735,0.34036,0.89325,0.91554,0.74928,0.84687,0.67829,0.78343,0.56449,0.94594,3.6244e-05,3.6244e-05,3.6244e-05
324,3658.33,0.52855,0.36146,0.90393,0.91609,0.74912,0.84727,0.67931,0.78115,0.56341,0.94516,3.6046e-05,3.6046e-05,3.6046e-05
325,3670.39,0.51013,0.33345,0.88483,0.9085,0.75748,0.84621,0.67658,0.78465,0.56616,0.94698,3.5848e-05,3.5848e-05,3.5848e-05
326,3682.63,0.4981,0.32822,0.88506,0.90544,0.75991,0.84587,0.67538,0.78774,0.56872,0.94726,3.565e-05,3.565e-05,3.565e-05
327,3694.55,0.51298,0.34018,0.89093,0.90828,0.75781,0.84706,0.6763,0.78694,0.56711,0.94671,3.5452e-05,3.5452e-05,3.5452e-05
328,3706.52,0.54387,0.33829,0.91176,0.90634,0.75934,0.84814,0.67698,0.78761,0.56765,0.94695,3.5254e-05,3.5254e-05,3.5254e-05
329,3718.78,0.54751,0.35613,0.90099,0.90324,0.75781,0.84749,0.67792,0.78628,0.56565,0.94675,3.5056e-05,3.5056e-05,3.5056e-05
330,3730.77,0.51747,0.33832,0.88629,0.90315,0.75986,0.84842,0.67752,0.78646,0.56577,0.9449,3.4858e-05,3.4858e-05,3.4858e-05
331,3742.95,0.53275,0.33792,0.90069,0.89657,0.76341,0.84879,0.67664,0.78956,0.56837,0.94599,3.466e-05,3.466e-05,3.466e-05
332,3755.04,0.50928,0.34199,0.88586,0.90555,0.75603,0.84757,0.67531,0.78906,0.56937,0.94628,3.4462e-05,3.4462e-05,3.4462e-05
333,3766.97,0.53327,0.34249,0.89128,0.90551,0.75562,0.84718,0.67708,0.78826,0.57173,0.94743,3.4264e-05,3.4264e-05,3.4264e-05
334,3778.97,0.53619,0.34079,0.89769,0.88958,0.766,0.84715,0.67538,0.79013,0.57286,0.94702,3.4066e-05,3.4066e-05,3.4066e-05
335,3790.97,0.54378,0.34605,0.923,0.89015,0.76344,0.84747,0.67411,0.79328,0.57574,0.9481,3.3868e-05,3.3868e-05,3.3868e-05
336,3803.12,0.52657,0.34181,0.902,0.88619,0.76549,0.84706,0.67282,0.79399,0.57743,0.94811,3.367e-05,3.367e-05,3.367e-05
337,3815.26,0.52681,0.33675,0.89992,0.88672,0.76703,0.8463,0.67365,0.7935,0.57804,0.94799,3.3472e-05,3.3472e-05,3.3472e-05
338,3827.33,0.50932,0.33113,0.8832,0.88718,0.76703,0.84632,0.67382,0.79258,0.57527,0.948,3.3274e-05,3.3274e-05,3.3274e-05
339,3839.36,0.50809,0.33916,0.89444,0.88633,0.77059,0.84765,0.67603,0.78878,0.57171,0.94651,3.3076e-05,3.3076e-05,3.3076e-05
340,3851.41,0.53197,0.3444,0.9009,0.88559,0.7689,0.84721,0.6765,0.78569,0.56964,0.94661,3.2878e-05,3.2878e-05,3.2878e-05
341,3863.46,0.51642,0.33232,0.88912,0.89989,0.75941,0.8474,0.67555,0.78652,0.56831,0.94625,3.268e-05,3.268e-05,3.268e-05
