epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
364,6931.18,0.73894,0.51195,1.03628,0.88496,0.77368,0.85748,0.6731,0.80337,0.57603,0.96427,0.00064063,0.00064063,0.00064063
365,6950.06,0.74814,0.51705,1.03348,0.89382,0.77157,0.85443,0.66702,0.80637,0.57577,0.97569,0.00063964,0.00063964,0.00063964
366,6968.87,0.73845,0.50873,1.03528,0.90432,0.766,0.85365,0.6695,0.80906,0.57024,0.97899,0.00063865,0.00063865,0.00063865
367,6987.97,0.74714,0.50584,1.03235,0.89671,0.76856,0.85424,0.6687,0.81289,0.56312,0.97504,0.00063766,0.00063766,0.00063766
368,7006.98,0.75465,0.53256,1.03719,0.89729,0.75883,0.85353,0.66968,0.81351,0.55346,0.98504,0.00063667,0.00063667,0.00063667
369,7025.97,0.74682,0.52464,1.03842,0.89178,0.77112,0.85455,0.67035,0.80942,0.55532,0.97629,0.00063568,0.00063568,0.00063568
370,7044.87,0.75137,0.51835,1.03273,0.88586,0.77419,0.85758,0.67175,0.8062,0.56078,0.96519,0.00063469,0.00063469,0.00063469
371,7063.76,0.7258,0.50789,1.01677,0.88344,0.77931,0.85746,0.67384,0.81044,0.55558,0.97746,0.0006337,0.0006337,0.0006337
372,7082.7,0.74767,0.51771,1.02934,0.90425,0.75433,0.85445,0.67353,0.80823,0.56453,0.97148,0.00063271,0.00063271,0.00063271
373,7101.54,0.74991,0.51512,1.02815,0.8784,0.77317,0.85609,0.67059,0.81075,0.56313,0.98243,0.00063172,0.00063172,0.00063172
374,7120.59,0.73813,0.50458,1.02629,0.89011,0.76651,0.85545,0.67026,0.80816,0.5608,0.9737,0.00063073,0.00063073,0.00063073
375,7139.47,0.74219,0.50512,1.02573,0.88948,0.77368,0.85589,0.66893,0.80747,0.56712,0.96291,0.00062974,0.00062974,0.00062974
376,7158.38,0.76962,0.5184,1.04562,0.91639,0.7532,0.85723,0.66925,0.80659,0.56487,0.96143,0.00062875,0.00062875,0.00062875
377,7177.22,0.7432,0.52218,1.03439,0.90471,0.76395,0.85627,0.66756,0.81423,0.57034,0.9701,0.00062776,0.00062776,0.00062776
378,7196.12,0.71815,0.4983,1.02549,0.90705,0.75946,0.85612,0.66812,0.8098,0.5758,0.96553,0.00062677,0.00062677,0.00062677
379,7214.95,0.72531,0.51296,1.02257,0.86637,0.79339,0.85741,0.66915,0.8038,0.57131,0.95913,0.00062578,0.00062578,0.00062578
380,7233.89,0.73624,0.51586,1.03256,0.88762,0.77647,0.85686,0.66761,0.80919,0.56882,0.96671,0.00062479,0.00062479,0.00062479
381,7252.82,0.72765,0.51044,1.0331,0.88365,0.78495,0.85905,0.67193,0.80811,0.57016,0.96979,0.0006238,0.0006238,0.0006238
382,7271.77,0.77127,0.51915,1.03484,0.91524,0.76302,0.85931,0.67132,0.81096,0.57578,0.97027,0.00062281,0.00062281,0.00062281
383,7290.65,0.73518,0.51007,1.03646,0.89897,0.77163,0.85898,0.67163,0.80606,0.57552,0.96044,0.00062182,0.00062182,0.00062182
384,7309.53,0.72685,0.49937,1.03177,0.89274,0.77562,0.858,0.673,0.80515,0.57004,0.96462,0.00062083,0.00062083,0.00062083
385,7328.45,0.73973,0.51282,1.02517,0.8769,0.78648,0.85637,0.67247,0.80101,0.57057,0.95588,0.00061984,0.00061984,0.00061984
386,7347.42,0.74565,0.5118,1.03289,0.88666,0.78107,0.85782,0.67308,0.80141,0.56381,0.96112,0.00061885,0.00061885,0.00061885
387,7366.38,0.7295,0.49856,1.03062,0.90374,0.77522,0.85772,0.67222,0.80339,0.56327,0.96189,0.00061786,0.00061786,0.00061786
388,7385.26,0.74223,0.52619,1.02898,0.90178,0.77569,0.85752,0.67342,0.80538,0.56061,0.96432,0.00061687,0.00061687,0.00061687
389,7404.13,0.76458,0.51312,1.03837,0.88736,0.78546,0.85853,0.67092,0.80355,0.56245,0.95647,0.00061588,0.00061588,0.00061588
390,7423.04,0.76986,0.52256,1.03951,0.8866,0.78463,0.85798,0.67362,0.79795,0.56021,0.9569,0.00061489,0.00061489,0.00061489
391,7441.92,0.74541,0.51641,1.03888,0.89233,0.7788,0.85862,0.67471,0.80028,0.56159,0.96302,0.0006139,0.0006139,0.0006139
392,7460.86,0.73773,0.50908,1.02745,0.89421,0.77468,0.85935,0.67315,0.79951,0.56226,0.95724,0.00061291,0.00061291,0.00061291
393,7479.79,0.72511,0.52046,1.02876,0.89413,0.78597,0.8614,0.6717,0.80739,0.56524,0.95853,0.00061192,0.00061192,0.00061192
394,7498.63,0.75216,0.53043,1.03915,0.89338,0.77658,0.86006,0.67332,0.80217,0.56763,0.95871,0.00061093,0.00061093,0.00061093
395,7517.53,0.7234,0.50016,1.01702,0.88765,0.77675,0.86113,0.67363,0.79644,0.55973,0.95766,0.00060994,0.00060994,0.00060994
396,7536.42,0.75363,0.50292,1.03337,0.8994,0.7599,0.8586,0.67238,0.79762,0.56444,0.95703,0.00060895,0.00060895,0.00060895
397,7555.38,0.74438,0.49372,1.03218,0.87698,0.77573,0.86042,0.67374,0.80088,0.57254,0.96227,0.00060796,0.00060796,0.00060796
398,7574.37,0.7368,0.49979,1.03449,0.87789,0.78041,0.86282,0.6751,0.80807,0.56644,0.98326,0.00060697,0.00060697,0.00060697
399,7593.33,0.73559,0.50707,1.02067,0.88869,0.77669,0.85894,0.6736,0.80591,0.56239,0.98247,0.00060598,0.00060598,0.00060598
400,7612.42,0.71574,0.49656,1.01725,0.88248,0.78136,0.85729,0.67227,0.80748,0.56476,0.98037,0.00060499,0.00060499,0.00060499
401,7631.28,0.72879,0.50409,1.03002,0.88457,0.78443,0.85976,0.67201,0.80424,0.56297,0.97829,0.000604,0.000604,0.000604
402,7650.06,0.72321,0.51707,1.03287,0.88337,0.78085,0.86007,0.67301,0.80214,0.55998,0.97182,0.00060301,0.00060301,0.00060301
403,7668.87,0.73736,0.51564,1.02786,0.87786,0.78392,0.86253,0.67151,0.8041,0.55194,0.97137,0.00060202,0.00060202,0.00060202
404,7687.72,0.74183,0.52466,1.03852,0.88448,0.78239,0.86199,0.67205,0.79815,0.55353,0.96294,0.00060103,0.00060103,0.00060103
405,7706.61,0.74271,0.50905,1.02973,0.8876,0.77573,0.86135,0.67016,0.79968,0.54927,0.96794,0.00060004,0.00060004,0.00060004
406,7725.51,0.75325,0.50811,1.04151,0.88458,0.78187,0.85974,0.67198,0.79269,0.55923,0.95785,0.00059905,0.00059905,0.00059905
407,7744.37,0.73901,0.52132,1.02751,0.8836,0.7788,0.85979,0.67146,0.80089,0.56235,0.96648,0.00059806,0.00059806,0.00059806
408,7763.24,0.72024,0.49516,1.01904,0.86804,0.79149,0.86182,0.67149,0.7969,0.55744,0.96109,0.00059707,0.00059707,0.00059707
409,7782.12,0.74759,0.52103,1.03507,0.8759,0.78495,0.86154,0.67202,0.79607,0.55438,0.96094,0.00059608,0.00059608,0.00059608
410,7801.09,0.74145,0.51232,1.02971,0.87965,0.78904,0.8626,0.67179,0.79658,0.55211,0.96098,0.00059509,0.00059509,0.00059509
411,7820.04,0.7341,0.50071,1.02578,0.87785,0.7838,0.85988,0.67322,0.7949,0.55193,0.95464,0.0005941,0.0005941,0.0005941
412,7838.91,0.73397,0.49339,1.02584,0.8657,0.79545,0.86076,0.67314,0.79594,0.55024,0.95376,0.00059311,0.00059311,0.00059311
413,7857.92,0.71838,0.49966,1.02285,0.89121,0.77266,0.85978,0.67304,0.79979,0.55298,0.95682,0.00059212,0.00059212,0.00059212
414,7876.89,0.71596,0.5082,1.01869,0.88012,0.78648,0.86234,0.67409,0.79833,0.55136,0.95807,0.00059113,0.00059113,0.00059113
415,7895.94,0.72482,0.49557,1.02476,0.89378,0.77119,0.86071,0.6748,0.79799,0.54884,0.9572,0.00059014,0.00059014,0.00059014
416,7914.84,0.71864,0.49834,1.01299,0.87898,0.78096,0.85973,0.67295,0.79552,0.55136,0.95594,0.00058915,0.00058915,0.00058915
417,7934,0.71634,0.49567,1.02278,0.90811,0.75899,0.85835,0.67186,0.80261,0.55189,0.96475,0.00058816,0.00058816,0.00058816
418,7953.01,0.72212,0.49334,1.025,0.88429,0.77266,0.85699,0.67242,0.8056,0.5535,0.96998,0.00058717,0.00058717,0.00058717
419,7971.88,0.70487,0.47584,1.00738,0.87303,0.77471,0.85604,0.67216,0.80473,0.55695,0.96923,0.00058618,0.00058618,0.00058618
420,7990.9,0.70904,0.49685,1.01559,0.86255,0.78722,0.85395,0.66995,0.80556,0.55751,0.96772,0.00058519,0.00058519,0.00058519
421,8009.82,0.73664,0.50845,1.02467,0.89685,0.76959,0.85491,0.67047,0.80573,0.55877,0.96924,0.0005842,0.0005842,0.0005842
422,8028.67,0.70675,0.48312,1.02296,0.89503,0.76856,0.85389,0.67225,0.8066,0.55675,0.97759,0.00058321,0.00058321,0.00058321
423,8047.51,0.71413,0.49071,1.02314,0.89838,0.76499,0.85374,0.67158,0.80447,0.55712,0.97869,0.00058222,0.00058222,0.00058222
424,8066.41,0.72401,0.49899,1.02666,0.89002,0.76805,0.85144,0.66885,0.8044,0.55226,0.98173,0.00058123,0.00058123,0.00058123
425,8085.34,0.70374,0.49517,1.0162,0.89085,0.77314,0.85232,0.66712,0.80694,0.55029,0.98426,0.00058024,0.00058024,0.00058024
426,8104.16,0.72348,0.50424,1.02118,0.87494,0.7829,0.85298,0.66632,0.80738,0.55225,0.97951,0.00057925,0.00057925,0.00057925
427,8123.01,0.7295,0.48788,1.02456,0.89164,0.7668,0.85243,0.66667,0.81187,0.55513,0.97754,0.00057826,0.00057826,0.00057826
428,8141.96,0.71933,0.48879,1.02753,0.89434,0.76549,0.85428,0.66767,0.81066,0.55721,0.97282,0.00057727,0.00057727,0.00057727
429,8160.83,0.70577,0.49358,1.02554,0.89367,0.76907,0.85518,0.66772,0.81381,0.55757,0.9827,0.00057628,0.00057628,0.00057628
430,8179.85,0.71358,0.49899,1.02194,0.88948,0.7747,0.85631,0.66924,0.81203,0.55847,0.98229,0.00057529,0.00057529,0.00057529
431,8198.81,0.7211,0.49602,1.01692,0.87622,0.78443,0.85513,0.6689,0.81266,0.55962,0.98115,0.0005743,0.0005743,0.0005743
432,8217.83,0.72241,0.48408,1.02697,0.89071,0.76783,0.85588,0.66902,0.8157,0.55772,0.98802,0.00057331,0.00057331,0.00057331
433,8236.83,0.70614,0.48082,1.02284,0.89116,0.76754,0.85757,0.67025,0.81778,0.56034,0.98984,0.00057232,0.00057232,0.00057232
434,8255.85,0.7077,0.49024,1.02058,0.90294,0.7573,0.85515,0.67012,0.81581,0.56268,0.9889,0.00057133,0.00057133,0.00057133
435,8274.83,0.7096,0.4848,1.01643,0.90385,0.76048,0.85733,0.67086,0.81074,0.5613,0.98507,0.00057034,0.00057034,0.00057034
436,8293.91,0.71517,0.49441,1.02332,0.90142,0.76139,0.85493,0.67168,0.80938,0.56002,0.98169,0.00056935,0.00056935,0.00056935
437,8312.82,0.72678,0.48805,1.02376,0.89924,0.76703,0.85602,0.67139,0.7986,0.55848,0.96719,0.00056836,0.00056836,0.00056836
438,8331.84,0.73522,0.49539,1.03175,0.90023,0.76693,0.85623,0.67301,0.80887,0.55889,0.98046,0.00056737,0.00056737,0.00056737
439,8350.81,0.70813,0.48645,1.02261,0.89631,0.77014,0.85739,0.67436,0.81107,0.55914,0.98828,0.00056638,0.00056638,0.00056638
440,8369.84,0.71734,0.48561,1.02041,0.87058,0.7916,0.85663,0.6749,0.80404,0.55573,0.98265,0.00056539,0.00056539,0.00056539
441,8388.84,0.7019,0.48885,1.00529,0.86454,0.79724,0.8591,0.67527,0.80293,0.55127,0.97926,0.0005644,0.0005644,0.0005644
442,8407.88,0.72097,0.49828,1.02589,0.86784,0.79314,0.85884,0.67596,0.80037,0.54827,0.97619,0.00056341,0.00056341,0.00056341
443,8426.85,0.70964,0.48494,1.01959,0.89509,0.76888,0.8579,0.67522,0.80276,0.54639,0.9769,0.00056242,0.00056242,0.00056242
444,8445.74,0.7182,0.49177,1.00913,0.88426,0.77846,0.85846,0.67407,0.79382,0.54978,0.96419,0.00056143,0.00056143,0.00056143
445,8464.68,0.71909,0.47879,1.01813,0.91365,0.75422,0.85905,0.67591,0.78712,0.54469,0.95477,0.00056044,0.00056044,0.00056044
446,8483.67,0.72533,0.49569,1.01902,0.88085,0.77931,0.85833,0.67504,0.79179,0.54412,0.95921,0.00055945,0.00055945,0.00055945
447,8502.61,0.70143,0.47817,1.00757,0.87792,0.78239,0.85831,0.67443,0.79238,0.54272,0.95861,0.00055846,0.00055846,0.00055846
448,8521.65,0.70681,0.48183,1.0113,0.895,0.77471,0.85846,0.67393,0.79144,0.54269,0.95695,0.00055747,0.00055747,0.00055747
449,8540.55,0.70213,0.47715,1.0112,0.89481,0.77266,0.8576,0.67302,0.78716,0.54483,0.95339,0.00055648,0.00055648,0.00055648
450,8559.48,0.72114,0.48225,1.02037,0.89896,0.76986,0.8576,0.67238,0.78638,0.54679,0.95374,0.00055549,0.00055549,0.00055549
451,8578.5,0.71444,0.48495,1.01888,0.89948,0.77573,0.85998,0.67167,0.78356,0.54763,0.95273,0.0005545,0.0005545,0.0005545
452,8597.37,0.71786,0.4897,1.02362,0.89971,0.77172,0.86024,0.67128,0.78965,0.54697,0.95977,0.00055351,0.00055351,0.00055351
453,8616.25,0.72596,0.49198,1.01916,0.90061,0.77019,0.85968,0.67129,0.78776,0.54583,0.95597,0.00055252,0.00055252,0.00055252
454,8635.13,0.69461,0.47089,1.00345,0.89743,0.77061,0.85746,0.67037,0.78848,0.5448,0.95567,0.00055153,0.00055153,0.00055153
455,8654.01,0.72075,0.49539,1.0081,0.89493,0.77215,0.85861,0.67201,0.79008,0.54608,0.95877,0.00055054,0.00055054,0.00055054
456,8672.9,0.71317,0.48916,1.01925,0.89701,0.77151,0.85899,0.67381,0.79025,0.54857,0.95887,0.00054955,0.00054955,0.00054955
457,8691.66,0.71045,0.48725,1.01661,0.90629,0.76549,0.85883,0.67512,0.78928,0.55011,0.95576,0.00054856,0.00054856,0.00054856
458,8710.49,0.71241,0.47686,1.01728,0.91286,0.76549,0.85823,0.67522,0.78854,0.55314,0.95365,0.00054757,0.00054757,0.00054757
459,8729.37,0.71134,0.48012,1.01612,0.90263,0.76892,0.85733,0.67427,0.79119,0.55407,0.95629,0.00054658,0.00054658,0.00054658
460,8748.28,0.68915,0.47917,1.01177,0.87338,0.79109,0.85702,0.67447,0.79076,0.55754,0.95568,0.00054559,0.00054559,0.00054559
461,8767.14,0.69362,0.47524,1.00598,0.8907,0.78032,0.8576,0.6733,0.78805,0.55655,0.9531,0.0005446,0.0005446,0.0005446
462,8785.97,0.70972,0.48634,1.015,0.90062,0.77029,0.85847,0.67427,0.78611,0.55662,0.9518,0.00054361,0.00054361,0.00054361
463,8804.86,0.69098,0.47598,1.01549,0.89432,0.77561,0.85788,0.67498,0.78813,0.55713,0.95298,0.00054262,0.00054262,0.00054262
464,8823.84,0.69267,0.47179,1.00865,0.89095,0.77807,0.85803,0.67495,0.79065,0.55939,0.95388,0.00054163,0.00054163,0.00054163
465,8842.76,0.70365,0.47829,1.01034,0.90754,0.7639,0.85796,0.67384,0.79189,0.55718,0.95523,0.00054064,0.00054064,0.00054064
466,8861.69,0.69206,0.47747,1.00867,0.91206,0.76139,0.85743,0.67403,0.79565,0.55719,0.95694,0.00053965,0.00053965,0.00053965
467,8880.52,0.71759,0.49751,1.0186,0.91699,0.75798,0.85969,0.67498,0.79461,0.55341,0.95631,0.00053866,0.00053866,0.00053866
468,8899.48,0.70225,0.48983,1.01339,0.91763,0.75986,0.85981,0.67496,0.79564,0.55596,0.95585,0.00053767,0.00053767,0.00053767
469,8918.44,0.71044,0.48319,1.01271,0.91019,0.76798,0.85952,0.67488,0.79554,0.55617,0.95741,0.00053668,0.00053668,0.00053668
470,8937.31,0.70537,0.48113,1.01909,0.90152,0.77317,0.85838,0.67481,0.79304,0.55496,0.95637,0.00053569,0.00053569,0.00053569
471,8956.32,0.71918,0.48757,1.02049,0.88983,0.78495,0.85868,0.67486,0.79053,0.5554,0.95521,0.0005347,0.0005347,0.0005347
472,8975.3,0.68793,0.47154,0.9953,0.89504,0.77931,0.85952,0.67486,0.7884,0.55348,0.95415,0.00053371,0.00053371,0.00053371
473,8994.3,0.70852,0.47823,1.02503,0.89164,0.78368,0.85879,0.67596,0.78662,0.5493,0.95328,0.00053272,0.00053272,0.00053272
474,9013.29,0.69346,0.4703,1.00328,0.89045,0.78243,0.85832,0.67596,0.78537,0.54853,0.95222,0.00053173,0.00053173,0.00053173
475,9032.11,0.67126,0.45614,0.99743,0.89352,0.78034,0.85858,0.67695,0.78408,0.55011,0.95233,0.00053074,0.00053074,0.00053074
476,9051.21,0.70831,0.47437,1.01334,0.90495,0.76959,0.85916,0.67741,0.78225,0.54909,0.95128,0.00052975,0.00052975,0.00052975
477,9070.29,0.6954,0.4811,1.00761,0.90245,0.76754,0.85914,0.67864,0.78096,0.54956,0.95172,0.00052876,0.00052876,0.00052876
478,9089.21,0.70266,0.48323,1.01152,0.89308,0.77412,0.85815,0.67798,0.7811,0.55123,0.95239,0.00052777,0.00052777,0.00052777
479,9108.11,0.67852,0.46216,1.00149,0.89543,0.77829,0.85879,0.67818,0.78768,0.54973,0.96469,0.00052678,0.00052678,0.00052678
480,9127.14,0.68262,0.46581,0.99408,0.89803,0.77562,0.85907,0.67853,0.78604,0.54917,0.96493,0.00052579,0.00052579,0.00052579
481,9146.14,0.69255,0.4818,1.01287,0.89629,0.77437,0.85884,0.67729,0.78761,0.54873,0.96656,0.0005248,0.0005248,0.0005248
482,9165.17,0.69123,0.4807,0.99929,0.89448,0.77693,0.85883,0.67555,0.78698,0.54717,0.96664,0.00052381,0.00052381,0.00052381
483,9184.11,0.70682,0.48723,1.00814,0.88781,0.78607,0.86057,0.67567,0.78691,0.54319,0.96583,0.00052282,0.00052282,0.00052282
484,9203.07,0.69118,0.47248,1.01158,0.89861,0.7788,0.86171,0.67547,0.78582,0.54224,0.96497,0.00052183,0.00052183,0.00052183
485,9222.08,0.68676,0.48123,1.00939,0.90094,0.7777,0.86258,0.67597,0.78584,0.54191,0.96559,0.00052084,0.00052084,0.00052084
486,9241.01,0.70023,0.48268,1.01243,0.87521,0.79724,0.86231,0.67658,0.78761,0.5409,0.96727,0.00051985,0.00051985,0.00051985
487,9259.98,0.69812,0.48741,1.01611,0.91427,0.76703,0.86221,0.67665,0.7894,0.54041,0.96897,0.00051886,0.00051886,0.00051886
488,9278.87,0.67573,0.47936,1.00474,0.91173,0.7701,0.86243,0.67833,0.79,0.54001,0.97058,0.00051787,0.00051787,0.00051787
489,9297.79,0.6876,0.47885,1.00832,0.89932,0.78187,0.86308,0.6779,0.78983,0.53877,0.97108,0.00051688,0.00051688,0.00051688
490,9316.92,0.70246,0.4694,1.00923,0.90065,0.78085,0.86234,0.67705,0.7884,0.53805,0.9703,0.00051589,0.00051589,0.00051589
491,9335.81,0.6884,0.46942,1.01871,0.89671,0.78034,0.86109,0.67659,0.78918,0.53971,0.97131,0.0005149,0.0005149,0.0005149
492,9354.82,0.68078,0.46835,1.00005,0.9053,0.77339,0.86259,0.67811,0.78838,0.53966,0.97146,0.00051391,0.00051391,0.00051391
493,9373.68,0.69377,0.47523,1.01051,0.897,0.78392,0.86144,0.67648,0.78863,0.54034,0.97269,0.00051292,0.00051292,0.00051292
494,9392.64,0.70631,0.47971,1.01001,0.8941,0.7868,0.86199,0.67678,0.78777,0.53989,0.97071,0.00051193,0.00051193,0.00051193
495,9411.8,0.6847,0.46563,1.00927,0.89653,0.78527,0.86275,0.67889,0.78817,0.53737,0.9706,0.00051094,0.00051094,0.00051094
496,9430.77,0.71005,0.47714,1.01999,0.8784,0.80262,0.8655,0.67834,0.78863,0.53565,0.96919,0.00050995,0.00050995,0.00050995
497,9449.73,0.68084,0.4702,1.00363,0.87678,0.80543,0.86544,0.68047,0.78308,0.53684,0.95871,0.00050896,0.00050896,0.00050896
498,9468.69,0.6809,0.47368,0.99649,0.88023,0.80031,0.86488,0.68177,0.78141,0.53706,0.9549,0.00050797,0.00050797,0.00050797
499,9487.72,0.69387,0.46795,1.01347,0.87961,0.80389,0.86524,0.68216,0.78306,0.53931,0.95607,0.00050698,0.00050698,0.00050698
500,9506.53,0.68567,0.46515,1.00597,0.8786,0.80543,0.86592,0.68285,0.78356,0.53924,0.95776,0.00050599,0.00050599,0.00050599
501,9525.42,0.692,0.46246,1.00768,0.87814,0.80594,0.86599,0.68229,0.78332,0.53918,0.95702,0.000505,0.000505,0.000505
502,9544.24,0.6995,0.46917,1.01595,0.89197,0.79263,0.86475,0.6828,0.78399,0.5374,0.9587,0.00050401,0.00050401,0.00050401
503,9563.25,0.69132,0.47626,1.0054,0.89638,0.78848,0.86414,0.68195,0.78728,0.53534,0.96622,0.00050302,0.00050302,0.00050302
504,9582.16,0.69396,0.46357,1.0161,0.89441,0.78939,0.86359,0.68277,0.78758,0.53385,0.96567,0.00050203,0.00050203,0.00050203
505,9601.08,0.69878,0.47689,1.01319,0.90083,0.78546,0.86309,0.68197,0.78713,0.53512,0.96481,0.00050104,0.00050104,0.00050104
506,9620.1,0.69109,0.46886,1.00338,0.90301,0.78495,0.86415,0.68161,0.78904,0.53517,0.96504,0.00050005,0.00050005,0.00050005
507,9639.07,0.69345,0.46226,0.99918,0.89146,0.79724,0.86331,0.68104,0.78644,0.53739,0.9582,0.00049906,0.00049906,0.00049906
508,9657.89,0.68623,0.46045,0.99939,0.90031,0.78614,0.86288,0.67935,0.78474,0.53883,0.95478,0.00049807,0.00049807,0.00049807
509,9676.8,0.68074,0.46857,1.00694,0.90606,0.78085,0.86202,0.67928,0.78341,0.53908,0.95387,0.00049708,0.00049708,0.00049708
510,9695.62,0.68428,0.46233,1.00848,0.90681,0.78221,0.86246,0.68022,0.784,0.54072,0.95568,0.00049609,0.00049609,0.00049609
511,9714.67,0.6928,0.47318,1.01574,0.90121,0.78597,0.86267,0.6792,0.78643,0.54005,0.95651,0.0004951,0.0004951,0.0004951
512,9733.63,0.67857,0.46068,1.00251,0.90052,0.78699,0.86325,0.67992,0.78455,0.54158,0.95211,0.00049411,0.00049411,0.00049411
513,9752.7,0.67791,0.45907,1.00372,0.89904,0.78853,0.86342,0.68017,0.78343,0.53799,0.94976,0.00049312,0.00049312,0.00049312
514,9771.7,0.67541,0.4644,0.99048,0.891,0.79672,0.86407,0.67886,0.78431,0.53956,0.94987,0.00049213,0.00049213,0.00049213
515,9790.61,0.68097,0.46421,1.00913,0.90145,0.78214,0.86412,0.67934,0.78487,0.5418,0.95098,0.00049114,0.00049114,0.00049114
516,9809.66,0.67468,0.45991,0.99638,0.90907,0.77931,0.86399,0.67901,0.7851,0.54193,0.95124,0.00049015,0.00049015,0.00049015
517,9828.61,0.67008,0.45769,0.99628,0.90746,0.77983,0.86334,0.68061,0.78406,0.54246,0.95049,0.00048916,0.00048916,0.00048916
518,9847.44,0.68114,0.46422,1.0012,0.89772,0.78239,0.86395,0.68008,0.78336,0.54118,0.95206,0.00048817,0.00048817,0.00048817
519,9866.33,0.68523,0.46779,1.00747,0.89693,0.78136,0.86416,0.68024,0.78461,0.54135,0.95444,0.00048718,0.00048718,0.00048718
520,9885.32,0.70058,0.47473,1.01072,0.89764,0.78085,0.86339,0.68094,0.7856,0.54222,0.95608,0.00048619,0.00048619,0.00048619
521,9904.27,0.68918,0.46717,0.99571,0.88588,0.79094,0.86417,0.68169,0.78557,0.54181,0.95729,0.0004852,0.0004852,0.0004852
522,9923.26,0.67612,0.47193,0.99382,0.8867,0.79344,0.86428,0.68123,0.78812,0.54231,0.95986,0.00048421,0.00048421,0.00048421
523,9942.1,0.67399,0.47426,1.00258,0.88884,0.79263,0.86345,0.67992,0.79141,0.54266,0.96305,0.00048322,0.00048322,0.00048322
524,9961.13,0.6454,0.44693,0.98193,0.893,0.78392,0.86183,0.67994,0.7916,0.54182,0.96267,0.00048223,0.00048223,0.00048223
525,9980.01,0.65738,0.45861,0.98968,0.88685,0.79007,0.86157,0.68042,0.79261,0.54055,0.96364,0.00048124,0.00048124,0.00048124
526,9998.87,0.67893,0.45738,1.00187,0.88734,0.7916,0.86221,0.68138,0.79283,0.5408,0.96434,0.00048025,0.00048025,0.00048025
527,10017.8,0.69021,0.47041,0.99594,0.88719,0.79467,0.86085,0.68036,0.79215,0.54186,0.96287,0.00047926,0.00047926,0.00047926
528,10036.8,0.67033,0.45543,1.00156,0.88363,0.79704,0.86105,0.67995,0.79241,0.54441,0.96141,0.00047827,0.00047827,0.00047827
529,10055.7,0.68261,0.4586,1.00506,0.87965,0.80082,0.86046,0.68036,0.79125,0.54492,0.96079,0.00047728,0.00047728,0.00047728
530,10074.6,0.66496,0.45081,0.99952,0.87702,0.79967,0.86009,0.68051,0.79111,0.54862,0.96039,0.00047629,0.00047629,0.00047629
531,10093.5,0.66178,0.46151,0.99454,0.87611,0.79877,0.85905,0.68012,0.78891,0.54821,0.95841,0.0004753,0.0004753,0.0004753
532,10112.5,0.67905,0.45533,1.01055,0.87571,0.79928,0.85938,0.68005,0.78782,0.54669,0.95777,0.00047431,0.00047431,0.00047431
533,10131.5,0.69445,0.48046,1.00653,0.88233,0.79094,0.85857,0.67955,0.78785,0.54452,0.95817,0.00047332,0.00047332,0.00047332
534,10150.4,0.6494,0.44366,0.98682,0.87923,0.79314,0.85817,0.68008,0.78804,0.54442,0.95832,0.00047233,0.00047233,0.00047233
535,10169.3,0.66447,0.466,1.00343,0.88289,0.79137,0.85918,0.6795,0.78925,0.5436,0.95936,0.00047134,0.00047134,0.00047134
536,10188.2,0.66712,0.45287,0.997,0.88646,0.7916,0.85923,0.67865,0.78978,0.54288,0.95978,0.00047035,0.00047035,0.00047035
537,10207.2,0.67098,0.45192,0.99404,0.891,0.78689,0.85832,0.67887,0.78989,0.54243,0.96082,0.00046936,0.00046936,0.00046936
538,10226.1,0.68018,0.4622,0.99751,0.89084,0.78648,0.85953,0.67964,0.79101,0.54321,0.96216,0.00046837,0.00046837,0.00046837
539,10245,0.68221,0.46255,0.99983,0.89107,0.78853,0.85871,0.67883,0.79063,0.54398,0.96257,0.00046738,0.00046738,0.00046738
540,10263.8,0.68003,0.46091,1.00713,0.89156,0.78726,0.85948,0.67885,0.79039,0.54397,0.96235,0.00046639,0.00046639,0.00046639
541,10282.8,0.67496,0.46006,0.9975,0.88874,0.7894,0.86018,0.67894,0.79006,0.54437,0.96271,0.0004654,0.0004654,0.0004654
542,10301.6,0.6494,0.4411,0.98255,0.88735,0.79109,0.86033,0.6794,0.78804,0.54308,0.96042,0.00046441,0.00046441,0.00046441
543,10320.6,0.67875,0.46034,1.00124,0.88624,0.79382,0.85999,0.67967,0.78482,0.54237,0.95687,0.00046342,0.00046342,0.00046342
544,10339.4,0.6657,0.45223,0.99673,0.88509,0.79269,0.86116,0.67961,0.78495,0.54345,0.95665,0.00046243,0.00046243,0.00046243
545,10358.3,0.64347,0.44897,0.98103,0.88789,0.79077,0.86196,0.68013,0.78428,0.54162,0.95665,0.00046144,0.00046144,0.00046144
546,10377.2,0.66733,0.45497,1.00273,0.88847,0.79007,0.8616,0.68055,0.78416,0.54158,0.95647,0.00046045,0.00046045,0.00046045
547,10396.2,0.66084,0.45168,0.99497,0.89206,0.78546,0.86161,0.68096,0.7833,0.54086,0.95662,0.00045946,0.00045946,0.00045946
548,10415.3,0.68161,0.45424,1.00596,0.89716,0.78392,0.86156,0.68159,0.78214,0.54031,0.95625,0.00045847,0.00045847,0.00045847
